SEQ,SCCNT_YM,ORIGIN_SN_ID,KWRD_NM,SRCHWRD_NM,SCCNT,ORIGIN_TY
315204,Feb-22,KC498PP19N001701,팔각정공원,팔각정공원,57,관광명소
315791,Feb-22,KC498PP19N004096,한새봉농업생태공원,한새봉농업생태공원,57,관광명소
301116,Feb-22,KC498PP19N001596,고흥만방조제공원,고흥만방조제공원,57,관광명소
301256,Feb-22,KC498PP19N001692,관교공원,관교공원,57,관광명소
301187,Feb-22,KC495PP19N015341,공룡테마공원,공룡테마공원,56,관광명소
301316,Feb-22,KC495PP19N014390,관음폭포,관음폭포,56,관광명소
302967,Feb-22,KC498PP19N006486,누에머리공원,누에머리공원,56,관광명소
305506,Feb-22,KC498PP19N002030,물맞이공원,물맞이공원,56,관광명소
305863,Feb-22,KC498PP19N004959,밤골어린이공원,밤골어린이공원,56,관광명소
307330,Feb-22,KC498PP19N000113,삼각지공원,삼각지공원,56,관광명소
312698,Feb-22,KC498PP19N007822,입곡문화공원,입곡문화공원,56,관광명소
314219,Feb-22,KC498PP19N004524,천수공원,천수공원,56,관광명소
314374,Feb-22,KC495PP19N002797,청계계곡,청계계곡,56,관광명소
314442,Feb-22,KC498PP19N007724,청량공원,청량공원,56,관광명소
304386,Feb-22,KC495PP19N026290,두에기해수욕장,두에기해수욕장,55,관광명소
304795,Feb-22,KC498PP19N000088,만세공원,만세공원,55,관광명소
307133,Feb-22,KC498PP19N003737,사복노을공원,사복노을공원,55,관광명소
307951,Feb-22,SAN_0414,서방산,서방산,55,관광명소
310191,Feb-22,KC498PP19N006754,양정생활체육공원,양정생활체육공원,55,관광명소
311150,Feb-22,KC498PP19N007168,온달공원,온달공원,55,관광명소
311244,Feb-22,KC498PP19N003441,완도해변공원,완도해변공원,55,관광명소
313378,Feb-22,KC498PP19N008157,조산공원,조산공원,55,관광명소
314451,Feb-22,KC495PP19N014077,청량폭포,청량폭포,55,관광명소
314681,Feb-22,KC498PP19N008525,춘천모터파크,춘천모터파크,55,관광명소
315236,Feb-22,KC495PP19N026399,팔미도해수욕장,팔미도해수욕장,55,관광명소
316322,Feb-22,KC498PP19N002894,화동공원,화동공원,55,관광명소
301240,Feb-22,KC495PP19N023154,공현진2리해수욕장,공현진2리해수욕장,55,관광명소
301709,Feb-22,KC498PP19N003668,구월아시아드선수촌근린공원,구월아시아드선수촌근린공원,54,관광명소
304117,Feb-22,KC498PP19N000992,동동공원,동동공원,54,관광명소
304463,Feb-22,KC498PP19N006532,뒷마루공원,뒷마루공원,54,관광명소
307379,Feb-22,SAN_0393,삼문산,삼문산,54,관광명소
307486,Feb-22,KC498PP19N000275,삼정자전통놀이공원,삼정자전통놀이공원,54,관광명소
308254,Feb-22,KC498PP19N005424,선사공원,선사공원,54,관광명소
310369,Feb-22,KC498PP19N003822,에코공원,에코공원,54,관광명소
311365,Feb-22,KC495PP19N032576,용담폭포,용담폭포,54,관광명소
314530,Feb-22,KC498PP19N008019,청정조각공원,청정조각공원,54,관광명소
315433,Feb-22,KC498PP19N005793,풍암공원,풍암공원,54,관광명소
316690,Feb-22,KC498PP19N003127,흑석동공원,흑석동공원,54,관광명소
304192,Feb-22,KC495PP19N026156,동산항해수욕장,동산항해수욕장,53,관광명소
305389,Feb-22,KC498PP19N001654,묵호등대공원,묵호등대공원,53,관광명소
307803,Feb-22,KC495PP19N033666,새천년해안유원지,새천년해안유원지,53,관광명소
300453,Feb-22,KC495PP19N032283,강당계곡,강당계곡,52,관광명소
303392,Feb-22,KC498PP19N004887,대동공원,대동공원,52,관광명소
304006,Feb-22,KC498PP19N000979,도토리공원,도토리공원,52,관광명소
307348,Feb-22,KC495PP19N018293,삼길포해수욕장,삼길포해수욕장,52,관광명소
309515,Feb-22,KC498PP19N006439,신사은행나무공원,신사은행나무공원,52,관광명소
310140,Feb-22,KC498PP19N005431,양덕공원,양덕공원,52,관광명소
310553,Feb-22,KC495PP19N026312,연소해수욕장,연소해수욕장,52,관광명소
307264,Feb-22,KC495PP19N014008,산수계곡,산수계곡,51,관광명소
316141,Feb-22,KC498PP19N002874,현대어린이공원,현대어린이공원,51,관광명소
300255,Feb-22,KC498PP19N000749,가좌공원,가좌공원,50,관광명소
300292,Feb-22,CULTURE_001465,각산산성,각산산성,50,관광명소
300301,Feb-22,KC495PP19N032280,각흘계곡,각흘계곡,50,관광명소
300408,Feb-22,KC498PP19N007796,감삼못공원,감삼못공원,50,관광명소
300456,Feb-22,KC498PP19N003799,강동구도시농업공원,강동구도시농업공원,50,관광명소
300609,Feb-22,KC498PP19N007584,개포근린공원,개포근린공원,50,관광명소
301049,Feb-22,CULTURE_001360,고양공양왕릉,고양공양왕릉,50,관광명소
301067,Feb-22,KC498PP19N003878,고운골남한강갈대숲,고운골남한강갈대숲,50,관광명소
301193,Feb-22,KC498PP19N007668,공릉동근린공원,공릉동근린공원,50,관광명소
301343,Feb-22,KC498PP19N005858,광나루공원,광나루공원,50,관광명소
301352,Feb-22,KC495PP19N032298,광대곡,광대곡,50,관광명소
301453,Feb-22,KC495PP19N032302,광품폭포,광품폭포,50,관광명소
302005,Feb-22,SAN_0102,금물산,금물산,50,관광명소
302038,Feb-22,KC498PP19N001474,금산근린공원,금산근린공원,50,관광명소
302305,Feb-22,KC498PP19N001841,꽃가람공원,꽃가람공원,50,관광명소
302714,Feb-22,KC495PP19N013995,내리계곡,내리계곡,50,관광명소
302989,Feb-22,KC498PP19N000095,느티나무공원,느티나무공원,50,관광명소
303097,Feb-22,KC498PP19N001886,다람쥐어린이공원,다람쥐어린이공원,50,관광명소
303695,Feb-22,SAN_0176,덕대산,덕대산,50,관광명소
303868,Feb-22,KC498PP19N000973,도당공원,도당공원,50,관광명소
304276,Feb-22,KC498PP19N005109,동화마을생태공원,동화마을생태공원,50,관광명소
304314,Feb-22,KC498PP19N005919,두레봉공원,두레봉공원,50,관광명소
304398,Feb-22,CULTURE_001497,두타산성,두타산성,50,관광명소
304616,Feb-22,KC498PP19N001713,마도근린공원,마도근린공원,50,관광명소
304743,Feb-22,KC498PP19N007961,마한문화공원,마한문화공원,50,관광명소
304746,Feb-22,KC495PP19N015089,막동계곡,막동계곡,50,관광명소
304979,Feb-22,KC498PP19N003666,맨발공원,맨발공원,50,관광명소
305095,Feb-22,KC498PP19N008093,명일공원,명일공원,50,관광명소
305348,Feb-22,KC498PP19N002019,무지개어린이공원,무지개어린이공원,50,관광명소
305369,Feb-22,KC498PP19N008352,무학봉근린공원,무학봉근린공원,50,관광명소
305747,Feb-22,KC498PP19N002991,박달재목각공원,박달재목각공원,50,관광명소
305866,Feb-22,KC495PP19N008050,밤골유원지,밤골유원지,50,관광명소
305887,Feb-22,KC495PP19N015442,밧지름해변,밧지름해변,50,관광명소
305949,Feb-22,KC498PP19N000480,방촌공원,방촌공원,50,관광명소
306017,Feb-22,KC498PP19N003973,백골공원,백골공원,50,관광명소
306065,Feb-22,KC498PP19N006210,백마강생활체육공원,백마강생활체육공원,50,관광명소
306099,Feb-22,KC498PP19N008217,백석어린이교통공원,백석어린이교통공원,50,관광명소
306189,Feb-22,SAN_0306,백적산,백적산,50,관광명소
306253,Feb-22,KC498PP19N003453,번암가족공원,번암가족공원,50,관광명소
306377,Feb-22,KC498PP19N006811,볏골어린이공원,볏골어린이공원,50,관광명소
306388,Feb-22,KC498PP19N004475,병점근린공원,병점근린공원,50,관광명소
306490,Feb-22,KC498PP19N007099,복사골공원,복사골공원,50,관광명소
306678,Feb-22,CULTURE_001346,부모산성,부모산성,50,관광명소
306837,Feb-22,KC498PP19N008283,분수광장,분수광장,50,관광명소
306872,Feb-22,CULTURE_001194,불국사백운교,불국사백운교,50,관광명소
306919,Feb-22,KC495PP19N032442,비금계곡,비금계곡,50,관광명소
307247,Feb-22,KC498PP19N001128,산새공원,산새공원,50,관광명소
307419,Feb-22,KC498PP19N003016,삼산건강공원,삼산건강공원,50,관광명소
307461,Feb-22,KC495PP19N014491,삼의계곡,삼의계곡,50,관광명소
307601,Feb-22,KC498PP19N002189,상록공원,상록공원,50,관광명소
307649,Feb-22,KC498PP19N006101,상상어린이공원,상상어린이공원,50,관광명소
307750,Feb-22,KC498PP19N002205,새말공원,새말공원,50,관광명소
307883,Feb-22,KC498PP19N003376,생태습지공원,생태습지공원,50,관광명소
308117,Feb-22,KC498PP19N005912,석곶체육공원,석곶체육공원,50,관광명소
308513,Feb-22,KC498PP19N004048,세계모란공원,세계모란공원,50,관광명소
308567,Feb-22,KC498PP19N000037,소계체육공원,소계체육공원,50,관광명소
308845,Feb-22,CULTURE_001169,송광사국사전,송광사국사전,50,관광명소
309043,Feb-22,KC495PP19N032503,수룡폭포,수룡폭포,50,관광명소
309184,Feb-22,KC498PP19N001225,수정공원,수정공원,50,관광명소
309404,Feb-22,KC498PP19N003987,식사중앙공원,식사중앙공원,50,관광명소
309428,Feb-22,KC498PP19N008475,신길근린공원,신길근린공원,50,관광명소
309565,Feb-22,KC498PP19N003643,신용근린공원,신용근린공원,50,관광명소
309571,Feb-22,KC498PP19N002361,신월공원,신월공원,50,관광명소
309896,Feb-22,KC498PP19N007216,안말어린이공원,안말어린이공원,50,관광명소
309970,Feb-22,KC498PP19N008050,안양천체육공원,안양천체육공원,50,관광명소
309973,Feb-22,KC498PP19N000101,안양체육공원,안양체육공원,50,관광명소
310050,Feb-22,KC498PP19N001728,앙성온천광장,앙성온천광장,50,관광명소
310113,Feb-22,KC498PP19N004322,약사천수변공원,약사천수변공원,50,관광명소
310155,Feb-22,KC495PP19N020387,양산해변,양산해변,50,관광명소
310203,Feb-22,KC498PP19N002412,양지말공원,양지말공원,50,관광명소
310255,Feb-22,KC495PP19N035818,어라연계곡,어라연계곡,50,관광명소
310415,Feb-22,KC495PP19N014433,여심폭포,여심폭포,50,관광명소
310541,Feb-22,KC495PP19N014434,연산폭포,연산폭포,50,관광명소
310606,Feb-22,KC498PP19N000007,연풍레포츠공원,연풍레포츠공원,50,관광명소
310625,Feb-22,KC498PP19N007437,연화공원,연화공원,50,관광명소
310747,Feb-22,KC498PP19N001241,영장근린공원,영장근린공원,50,관광명소
310904,Feb-22,KC495PP19N023579,오미자테마공원,오미자테마공원,50,관광명소
311211,Feb-22,KC498PP19N004404,와동공원,와동공원,50,관광명소
311229,Feb-22,KC498PP19N006379,와와공원,와와공원,50,관광명소
311292,Feb-22,KC498PP19N000081,왕십리역광장,왕십리역광장,50,관광명소
311376,Feb-22,KC495PP19N026350,용동해수욕장,용동해수욕장,50,관광명소
311426,Feb-22,KC495PP19N001062,용문폭포,용문폭포,50,관광명소
311532,Feb-22,KC498PP19N005250,용전공원,용전공원,50,관광명소
311623,Feb-22,KC495PP19N001816,우두해수욕장,우두해수욕장,50,관광명소
311650,Feb-22,CULTURE_001370,우산성,우산성,50,관광명소
312064,Feb-22,KC498PP19N001316,월영공원,월영공원,50,관광명소
312080,Feb-22,KC498PP19N000392,월촌공원,월촌공원,50,관광명소
312156,Feb-22,KC498PP19N007224,유당공원,유당공원,50,관광명소
312333,Feb-22,KC498PP19N003654,은행근린공원,은행근린공원,50,관광명소
312501,Feb-22,KC498PP19N003141,이촌근린공원,이촌근린공원,50,관광명소
312611,Feb-22,KC498PP19N008153,일봉산공원,일봉산공원,50,관광명소
312972,Feb-22,KC495PP19N001104,장안사계곡,장안사계곡,50,관광명소
313025,Feb-22,KC498PP19N006945,장촌공원,장촌공원,50,관광명소
313031,Feb-22,KC498PP19N007354,장평근린공원,장평근린공원,50,관광명소
313161,Feb-22,SAN_0613,접산,접산,50,관광명소
313477,Feb-22,SAN_0635,주마산,주마산,50,관광명소
313879,Feb-22,KC498PP19N008074,지평레포츠공원,지평레포츠공원,50,관광명소
314086,Feb-22,KC498PP19N002715,창영어린이공원,창영어린이공원,50,관광명소
314113,Feb-22,KC498PP19N005969,창원중앙공원,창원중앙공원,50,관광명소
314330,Feb-22,SAN_0681,철봉산,철봉산,50,관광명소
314399,Feb-22,KC498PP19N004334,청남공원,청남공원,50,관광명소
314488,Feb-22,KC498PP19N001609,청소년문화공원,청소년문화공원,50,관광명소
314702,Feb-22,KC498PP19N008189,충성대체력단련장,충성대체력단련장,50,관광명소
314864,Feb-22,KC498PP19N003224,코스타리카광장,코스타리카광장,50,관광명소
314890,Feb-22,KC498PP19N003791,큰솔공원,큰솔공원,50,관광명소
314939,Feb-22,KC495PP19N032693,탐라계곡,탐라계곡,50,관광명소
314970,Feb-22,KC498PP19N000224,태백동스포츠파크,태백동스포츠파크,50,관광명소
315067,Feb-22,KC498PP19N002783,토리공원,토리공원,50,관광명소
315089,Feb-22,KC498PP19N008110,토월체육공원,토월체육공원,50,관광명소
315124,Feb-22,KC498PP19N003145,통산근린공원,통산근린공원,50,관광명소
315443,Feb-22,KC498PP19N000620,풍영체육시설단지,풍영체육시설단지,50,관광명소
315670,Feb-22,KC498PP19N003459,학현근린공원,학현근린공원,50,관광명소
315942,Feb-22,KC495PP19N035792,항골계곡,항골계곡,50,관광명소
316066,Feb-22,KC498PP19N002866,해태어린이공원,해태어린이공원,50,관광명소
316114,Feb-22,KC498PP19N003797,향양리체육공원,향양리체육공원,50,관광명소
316135,Feb-22,CULTURE_001190,헌덕왕릉,헌덕왕릉,50,관광명소
316180,Feb-22,CULTURE_001387,혜릉,혜릉,50,관광명소
316197,Feb-22,KC498PP19N002883,호국공원,호국공원,50,관광명소
316292,Feb-22,KC495PP19N020532,홍연폭포,홍연폭포,50,관광명소
316316,Feb-22,KC498PP19N005982,화담공원,화담공원,50,관광명소
316464,Feb-22,KC498PP19N004025,환태평양평화소공원,환태평양평화소공원,50,관광명소
316750,Feb-22,KC498PP19N000892,희망어린이공원,희망어린이공원,50,관광명소
300211,Feb-22,KC495PP19N032279,가야동계곡,가야동계곡,50,관광명소
300248,Feb-22,KC498PP19N007608,가정공원,가정공원,50,관광명소
300516,Feb-22,KC498PP19N006301,강재구공원,강재구공원,50,관광명소
300572,Feb-22,KC498PP19N008166,개경포기념공원,개경포기념공원,50,관광명소
300998,Feb-22,CULTURE_001352,고봉산성,고봉산성,50,관광명소
301962,Feb-22,KC498PP19N005286,금나래중앙공원,금나래중앙공원,50,관광명소
302220,Feb-22,KC498PP19N000890,긴고랑공원,긴고랑공원,50,관광명소
302485,Feb-22,KC498PP19N005452,난우공원,난우공원,50,관광명소
302918,Feb-22,KC498PP19N001878,논현목련공원,논현목련공원,50,관광명소
303171,Feb-22,KC498PP19N000945,단원조각공원,단원조각공원,50,관광명소
303174,Feb-22,KC498PP19N000596,단월레포츠공원,단월레포츠공원,50,관광명소
300062,Feb-22,KC498PP19N007721,2.28기념중앙공원,2.28기념중앙공원,50,관광명소
300103,Feb-22,KC498PP19N002931,가경공원,가경공원,50,관광명소
300262,Feb-22,KC498PP19N005438,가중나무공원,가중나무공원,49,관광명소
300800,Feb-22,KC498PP19N007007,경산체육공원,경산체육공원,49,관광명소
301894,Feb-22,KC498PP19N004247,글샘공원,글샘공원,49,관광명소
304095,Feb-22,KC495PP19N026155,동고리해수욕장,동고리해수욕장,49,관광명소
304239,Feb-22,KC498PP19N004343,동탄선납숲공원,동탄선납숲공원,49,관광명소
307195,Feb-22,KC498PP19N006245,사천항공우주테마공원,사천항공우주테마공원,49,관광명소
307759,Feb-22,KC495PP19N001653,새밭계곡,새밭계곡,49,관광명소
308362,Feb-22,KC495PP19N032491,설악폭포,설악폭포,49,관광명소
309864,Feb-22,KC495PP19N014543,안골유원지,안골유원지,49,관광명소
311122,Feb-22,KC498PP19N003875,옥정호수변공원,옥정호수변공원,49,관광명소
311306,Feb-22,KC498PP19N002489,왜관소공원,왜관소공원,49,관광명소
312116,Feb-22,KC495PP19N026319,위도해수욕장,위도해수욕장,49,관광명소
312713,Feb-22,KC498PP19N003734,자두공원,자두공원,49,관광명소
313705,Feb-22,KC498PP19N002685,중앙어린이공원,중앙어린이공원,49,관광명소
314462,Feb-22,KC498PP19N002736,청룡어린이공원,청룡어린이공원,49,관광명소
314570,Feb-22,KC498PP19N006642,청학공원,청학공원,49,관광명소
314749,Feb-22,SAN_0695,치마산,치마산,49,관광명소
316039,Feb-22,KC498PP19N001275,해오라기공원,해오라기공원,49,관광명소
316651,Feb-22,KC495PP19N025433,후곡약수터,후곡약수터,49,관광명소
300485,Feb-22,KC498PP19N001759,강변체육공원,강변체육공원,49,관광명소
300585,Feb-22,KC498PP19N006280,개롱공원,개롱공원,49,관광명소
302203,Feb-22,KC498PP19N003195,기장생활체육공원,기장생활체육공원,49,관광명소
303321,Feb-22,KC498PP19N003627,당수체육공원,당수체육공원,49,관광명소
303534,Feb-22,KC495PP19N033599,대유수렵장,대유수렵장,48,관광명소
305308,Feb-22,KC498PP19N002015,무릉공원,무릉공원,48,관광명소
305631,Feb-22,KC495PP19N035844,미약골,미약골,48,관광명소
305774,Feb-22,KC498PP19N000820,반딧불이공원,반딧불이공원,48,관광명소
306044,Feb-22,KC498PP19N007250,백련공원,백련공원,48,관광명소
306267,Feb-22,KC498PP19N004849,벌말공원,벌말공원,48,관광명소
306583,Feb-22,KC495PP19N001222,봉암갯벌생태학습장,봉암갯벌생태학습장,48,관광명소
306727,Feb-22,KC495PP19N015882,부연동계곡,부연동계곡,48,관광명소
306928,Feb-22,KC498PP19N005361,비래공원,비래공원,48,관광명소
307357,Feb-22,KC498PP19N000132,삼동공원,삼동공원,48,관광명소
307962,Feb-22,SAN_0415,서북산,서북산,48,관광명소
308639,Feb-22,KC495PP19N026357,소록도해수욕장,소록도해수욕장,48,관광명소
309239,Feb-22,KC495PP19N026308,순긋해수욕장,순긋해수욕장,48,관광명소
310864,Feb-22,KC495PP19N014438,오련폭포,오련폭포,48,관광명소
312336,Feb-22,KC498PP19N004745,은행나무공원,은행나무공원,48,관광명소
312721,Feb-22,CULTURE_001416,자미산성,자미산성,48,관광명소
312895,Feb-22,KC498PP19N002591,장미어린이공원,장미어린이공원,48,관광명소
313303,Feb-22,KC495PP19N020179,제주남이섬,제주남이섬,48,관광명소
314454,Feb-22,KC498PP19N003618,청룡공원,청룡공원,48,관광명소
314576,Feb-22,KC495PP19N013935,청학동계곡,청학동계곡,48,관광명소
300852,Feb-22,KC498PP19N008278,경주축구공원,경주축구공원,48,관광명소
301689,Feb-22,KC498PP19N003897,구암역사공원,구암역사공원,48,관광명소
302766,Feb-22,KC498PP19N000221,내혜홀광장,내혜홀광장,48,관광명소
300642,Feb-22,KC498PP19N004084,거마공원,거마공원,47,관광명소
301052,Feb-22,KC498PP19N008275,고양근린공원,고양근린공원,47,관광명소
303640,Feb-22,KC498PP19N007998,대현어린이공원,대현어린이공원,47,관광명소
304853,Feb-22,SAN_0224,말미산,말미산,47,관광명소
306371,Feb-22,KC495PP19N013918,별천계곡,별천계곡,47,관광명소
306878,Feb-22,SAN_0367,불기산,불기산,47,관광명소
308393,Feb-22,KC498PP19N000449,섬진강군민체육공원,섬진강군민체육공원,47,관광명소
309163,Feb-22,KC498PP19N000567,수원월드컵경기장조각공원,수원월드컵경기장조각공원,47,관광명소
309442,Feb-22,KC495PP19N014015,신대계곡,신대계곡,47,관광명소
310487,Feb-22,KC498PP19N006509,역삼소나무공원,역삼소나무공원,47,관광명소
311975,Feb-22,KC498PP19N000192,월곡공원,월곡공원,47,관광명소
312447,Feb-22,SAN_0581,이방산,이방산,47,관광명소
315401,Feb-22,KC498PP19N002815,푸른어린이공원,푸른어린이공원,47,관광명소
315615,Feb-22,KC495PP19N032705,하추리계곡,하추리계곡,47,관광명소
316241,Feb-22,KC498PP19N006292,호암산숲길공원,호암산숲길공원,47,관광명소
302101,Feb-22,KC495PP19N026409,금장해수욕장,금장해수욕장,47,관광명소
302563,Feb-22,KC498PP19N000916,남서울공원,남서울공원,46,관광명소
303519,Feb-22,KC495PP19N001118,대운산내원암계곡,대운산내원암계곡,46,관광명소
303599,Feb-22,KC498PP19N001677,대청호조각공원,대청호조각공원,46,관광명소
304522,Feb-22,KC498PP19N001014,땀띠공원,땀띠공원,46,관광명소
305062,Feb-22,KC498PP19N003284,명동근린공원,명동근린공원,46,관광명소
305327,Feb-22,KC498PP19N007400,무양공원,무양공원,46,관광명소
306358,Feb-22,CULTURE_001423,별방진성,별방진성,46,관광명소
306499,Feb-22,KC498PP19N007320,본리어린이공원,본리어린이공원,46,관광명소
307639,Feb-22,KC498PP19N007274,상봉공원,상봉공원,46,관광명소
309452,Feb-22,KC495PP19N026202,신도해수욕장,신도해수욕장,46,관광명소
309460,Feb-22,KC498PP19N003432,신둔체육공원,신둔체육공원,46,관광명소
310460,Feb-22,KC498PP19N005540,역말어린이공원,역말어린이공원,46,관광명소
310616,Feb-22,KC498PP19N002443,연호공원,연호공원,46,관광명소
312571,Feb-22,KC498PP19N008035,인창공원,인창공원,46,관광명소
316019,Feb-22,KC498PP19N004183,해솔공원,해솔공원,46,관광명소
316346,Feb-22,KC498PP19N005699,화봉공원,화봉공원,46,관광명소
301102,Feb-22,KC495PP19N026386,고파도해수욕장,고파도해수욕장,46,관광명소
302899,Feb-22,KC498PP19N000047,녹음광장,녹음광장,46,관광명소
303301,Feb-22,KC498PP19N005418,당말공원,당말공원,46,관광명소
300766,Feb-22,KC498PP19N000767,견우공원,견우공원,45,관광명소
301588,Feb-22,KC498PP19N000419,구리역공원,구리역공원,45,관광명소
301983,Feb-22,KC498PP19N007630,금당공원,금당공원,45,관광명소
302708,Feb-22,SAN_0133,내동산,내동산,45,관광명소
303139,Feb-22,KC498PP19N007629,닥밭공원,닥밭공원,45,관광명소
303608,Feb-22,KC498PP19N000964,대치근린공원,대치근린공원,45,관광명소
304401,Feb-22,KC495PP19N013509,두타연계곡,두타연계곡,45,관광명소
304468,Feb-22,KC495PP19N020386,뒷불해변,뒷불해변,45,관광명소
305379,Feb-22,KC498PP19N001482,묵곡생태숲,묵곡생태숲,45,관광명소
305789,Feb-22,KC498PP19N006195,반룡공원,반룡공원,45,관광명소
306300,Feb-22,KC498PP19N003948,법원체육공원,법원체육공원,45,관광명소
308210,Feb-22,KC495PP19N002059,선계폭포,선계폭포,45,관광명소
310081,Feb-22,KC498PP19N000473,애향동산,애향동산,45,관광명소
310612,Feb-22,KC495PP19N032550,연하계곡,연하계곡,45,관광명소
311282,Feb-22,KC498PP19N007679,왕산공원,왕산공원,45,관광명소
312401,Feb-22,KC498PP19N008105,의왕자연학습공원,의왕자연학습공원,45,관광명소
313335,Feb-22,KC498PP19N003082,조각배어린이공원,조각배어린이공원,45,관광명소
315380,Feb-22,KC498PP19N002809,푸른공원,푸른공원,45,관광명소
315545,Feb-22,KC498PP19N002831,하늬공원,하늬공원,45,관광명소
315890,Feb-22,KC498PP19N001355,함박공원,함박공원,45,관광명소
303563,Feb-22,KC498PP19N000568,대지산공원,대지산공원,44,관광명소
306630,Feb-22,KC498PP19N003233,봉화공원,봉화공원,44,관광명소
309040,Feb-22,KC495PP19N014013,수룡계곡,수룡계곡,44,관광명소
309928,Feb-22,CULTURE_001437,안산산성,안산산성,44,관광명소
311653,Feb-22,KC498PP19N007918,우산웰빙테마공원,우산웰빙테마공원,44,관광명소
312432,Feb-22,KC498PP19N000503,이동공원,이동공원,44,관광명소
314408,Feb-22,KC495PP19N002798,청다락,청다락,44,관광명소
315535,Feb-22,KC498PP19N004376,하늘아래공원,하늘아래공원,44,관광명소
316298,Feb-22,KC498PP19N001329,홍익공원,홍익공원,44,관광명소
301437,Feb-22,KC495PP19N026408,광진해수욕장,광진해수욕장,43,관광명소
306460,Feb-22,KC498PP19N007015,보성공원,보성공원,43,관광명소
306948,Feb-22,KC498PP19N006579,비봉공원,비봉공원,43,관광명소
307032,Feb-22,KC495PP19N018386,빛나리유원지,빛나리유원지,43,관광명소
307298,Feb-22,KC498PP19N003372,산토끼공원,산토끼공원,43,관광명소
308667,Feb-22,KC498PP19N001198,소바우공원,소바우공원,43,관광명소
310647,Feb-22,KC495PP19N013844,염전해수욕장,염전해수욕장,43,관광명소
312324,Feb-22,KC498PP19N004074,은하수물길공원,은하수물길공원,43,관광명소
312791,Feb-22,KC495PP19N002787,작천계곡,작천계곡,43,관광명소
313744,Feb-22,KC498PP19N007476,중흥공원,중흥공원,43,관광명소
315851,Feb-22,KC495PP19N023225,한재밑해변,한재밑해변,43,관광명소
316235,Feb-22,KC498PP19N005321,호암공원,호암공원,43,관광명소
316505,Feb-22,KC495PP19N032722,황금폭포,황금폭포,43,관광명소
300480,Feb-22,KC495PP19N022633,강변유원지,강변유원지,43,관광명소
302235,Feb-22,KC498PP19N001838,길우공원,길우공원,43,관광명소
300289,Feb-22,KC498PP19N000334,각리공원,각리공원,42,관광명소
303611,Feb-22,KC498PP19N007363,대치목련공원,대치목련공원,42,관광명소
306653,Feb-22,KC498PP19N001110,부곡공원,부곡공원,42,관광명소
306700,Feb-22,KC498PP19N001113,부송공원,부송공원,42,관광명소
307345,Feb-22,KC498PP19N001715,삼계체육공원,삼계체육공원,42,관광명소
307410,Feb-22,KC498PP19N005848,삼사공원,삼사공원,42,관광명소
312213,Feb-22,KC498PP19N006294,유정이야기숲,유정이야기숲,42,관광명소
315478,Feb-22,KC498PP19N002822,필마공원,필마공원,42,관광명소
304245,Feb-22,KC498PP19N001004,동평공원,동평공원,41,관광명소
304273,Feb-22,KC498PP19N001005,동화마을근린공원,동화마을근린공원,41,관광명소
305818,Feb-22,KC498PP19N007443,반월놀이공원,반월놀이공원,41,관광명소
307947,Feb-22,KC498PP19N002234,서림공원,서림공원,41,관광명소
309354,Feb-22,KC498PP19N000011,시냇물공원,시냇물공원,41,관광명소
310301,Feb-22,KC495PP19N032541,어위폭포,어위폭포,41,관광명소
311656,Feb-22,KC498PP19N002513,우산체육공원,우산체육공원,41,관광명소
315127,Feb-22,KC495PP19N026355,통영공설해수욕장,통영공설해수욕장,41,관광명소
300258,Feb-22,KC498PP19N007006,가좌근린공원,가좌근린공원,40,관광명소
300437,Feb-22,KC498PP19N007523,갓바위공원,갓바위공원,40,관광명소
301022,Feb-22,KC495PP19N032312,고선계곡,고선계곡,40,관광명소
301847,Feb-22,KC495PP19N026125,궁촌해수욕장,궁촌해수욕장,40,관광명소
301859,Feb-22,KC498PP19N004151,권선공원,권선공원,40,관광명소
301897,Feb-22,KC495PP19N026140,금갑해수욕장,금갑해수욕장,40,관광명소
302128,Feb-22,KC498PP19N001834,금천공원,금천공원,40,관광명소
302269,Feb-22,KC495PP19N020433,김포시사계절썰매장,김포시사계절썰매장,40,관광명소
302422,Feb-22,KC495PP19N026411,나아해수욕장,나아해수욕장,40,관광명소
303418,Feb-22,KC498PP19N006637,대명2공원,대명2공원,40,관광명소
303489,Feb-22,KC498PP19N000521,대신체육공원,대신체육공원,40,관광명소
303593,Feb-22,KC495PP19N014631,대청비치랜드,대청비치랜드,40,관광명소
303602,Feb-22,KC498PP19N007061,대촌공원,대촌공원,40,관광명소
303650,Feb-22,KC498PP19N001919,대화농업체험공원,대화농업체험공원,40,관광명소
303701,Feb-22,KC498PP19N000508,덕동근린공원,덕동근린공원,40,관광명소
303744,Feb-22,KC495PP19N020381,덕신해변,덕신해변,40,관광명소
303955,Feb-22,KC498PP19N003847,도안문화공원,도안문화공원,40,관광명소
303976,Feb-22,KC495PP19N015917,도원리계곡,도원리계곡,40,관광명소
303992,Feb-22,KC495PP19N032374,도적폭포,도적폭포,40,관광명소
303998,Feb-22,KC498PP19N008187,도척그린공원,도척그린공원,40,관광명소
304147,Feb-22,KC498PP19N000053,동면체육공원,동면체육공원,40,관광명소
304202,Feb-22,SAN_0194,동신어산,동신어산,40,관광명소
304365,Feb-22,KC498PP19N004023,두물수변공원,두물수변공원,40,관광명소
304428,Feb-22,KC495PP19N032381,둔전계곡,둔전계곡,40,관광명소
