SEQ,SCCNT_YM,ORIGIN_SN_ID,KWRD_NM,SRCHWRD_NM,SCCNT,ORIGIN_TY
268188,Sep-21,KC498PP19N002969,대평공원,대평공원,28,관광명소
268750,Sep-21,KC495PP19N014404,동령폭포,동령폭포,28,관광명소
268886,Sep-21,KC498PP19N003532,동학공원,동학공원,28,관광명소
269394,Sep-21,KC498PP19N001979,마장어린이공원,마장어린이공원,28,관광명소
270382,Sep-21,KC495PP19N020416,미법도해변,미법도해변,28,관광명소
270742,Sep-21,KC498PP19N004174,방아고개공원,방아고개공원,28,관광명소
270999,Sep-21,KC498PP19N005822,백양근린공원,백양근린공원,28,관광명소
271599,Sep-21,KC498PP19N002122,부남면체육공원,부남면체육공원,28,관광명소
271953,Sep-21,KC498PP19N008442,비슬산군립공원,비슬산군립공원,28,관광명소
274909,Sep-21,KC498PP19N004020,신흥문화공원,신흥문화공원,28,관광명소
274925,Sep-21,CULTURE_001406,실직군왕릉,실직군왕릉,28,관광명소
275072,Sep-21,KC498PP19N002388,아름어린이공원,아름어린이공원,28,관광명소
276481,Sep-21,SAN_0526,옥교산,옥교산,28,관광명소
277751,Sep-21,KC498PP19N002542,유등체육공원,유등체육공원,28,관광명소
278835,Sep-21,KC498PP19N002627,절골공원,절골공원,28,관광명소
282499,Sep-21,KC498PP19N002902,화현공원,화현공원,28,관광명소
264544,Sep-21,SAN_0021,갈방산,갈방산,28,관광명소
265485,Sep-21,KC495PP19N032292,공산폭포,공산폭포,28,관광명소
265784,Sep-21,KC498PP19N007319,교대어린이공원,교대어린이공원,28,관광명소
264712,Sep-21,KC498PP19N006302,강월어린이공원,강월어린이공원,27,관광명소
266744,Sep-21,KC498PP19N004620,꽃재공원,꽃재공원,27,관광명소
267114,Sep-21,KC495PP19N026143,남항진해수욕장,남항진해수욕장,27,관광명소
267545,Sep-21,KC498PP19N000080,능서레포츠공원,능서레포츠공원,27,관광명소
267660,Sep-21,KC495PP19N001359,단곡계곡,단곡계곡,27,관광명소
269125,Sep-21,KC495PP19N020370,뒷장술해수욕장,뒷장술해수욕장,27,관광명소
270222,Sep-21,CULTURE_001263,문종릉,문종릉,27,관광명소
270283,Sep-21,KC498PP19N002031,물방울어린이공원,물방울어린이공원,27,관광명소
270297,Sep-21,KC498PP19N002032,물빛문화공원,물빛문화공원,27,관광명소
270611,Sep-21,KC498PP19N007190,반석어린이공원,반석어린이공원,27,관광명소
270767,Sep-21,KC498PP19N000622,방잇골어린이공원,방잇골어린이공원,27,관광명소
271127,Sep-21,KC498PP19N002995,벌내물공원,벌내물공원,27,관광명소
271154,Sep-21,KC498PP19N006360,범물공원,범물공원,27,관광명소
271159,Sep-21,KC498PP19N007260,범바위공원,범바위공원,27,관광명소
271248,Sep-21,KC498PP19N003731,별공원,별공원,27,관광명소
271386,Sep-21,KC498PP19N007066,복대공원,복대공원,27,관광명소
272748,Sep-21,KC498PP19N004798,새들공원,새들공원,27,관광명소
272961,Sep-21,KC498PP19N002231,서남공원,서남공원,27,관광명소
273287,Sep-21,KC498PP19N002247,석촌상상어린이공원,석촌상상어린이공원,27,관광명소
273725,Sep-21,KC495PP19N033680,소금강유원지,소금강유원지,27,관광명소
274253,Sep-21,KC495PP19N015814,수림타운,수림타운,27,관광명소
274931,Sep-21,KC498PP19N002373,심곡공원,심곡공원,27,관광명소
275945,Sep-21,KC498PP19N004283,연의체육공원,연의체육공원,27,관광명소
277051,Sep-21,KC498PP19N007607,용천공원,용천공원,27,관광명소
277537,Sep-21,KC498PP19N002534,월계공원,월계공원,27,관광명소
279373,Sep-21,KC498PP19N001463,중동어린이공원,중동어린이공원,27,관광명소
279671,Sep-21,CULTURE_001442,직산사산성,직산사산성,27,관광명소
280033,Sep-21,KC498PP19N003222,천상병공원,천상병공원,27,관광명소
280253,Sep-21,KC498PP19N002733,청담체육공원,청담체육공원,27,관광명소
280430,Sep-21,KC498PP19N006642,청학공원,청학공원,27,관광명소
280457,Sep-21,CULTURE_001386,초곡산성,초곡산성,27,관광명소
281585,Sep-21,KC495PP19N014499,하일계곡,하일계곡,27,관광명소
281639,Sep-21,KC498PP19N003816,학성근린공원,학성근린공원,27,관광명소
282733,Sep-21,KC498PP19N003250,후동공원,후동공원,27,관광명소
264905,Sep-21,KC495PP19N022737,거제자연생태테마파크,거제자연생태테마파크,27,관광명소
264942,Sep-21,KC498PP19N006270,건천편백숲내음길,건천편백숲내음길,27,관광명소
267321,Sep-21,KC495PP19N032346,노성산폭포,노성산폭포,27,관광명소
267453,Sep-21,SAN_0144,뇌정산,뇌정산,27,관광명소
265991,Sep-21,KC495PP19N023583,구수골계곡,구수골계곡,26,관광명소
266884,Sep-21,KC495PP19N032334,낙영폭포,낙영폭포,26,관광명소
267734,Sep-21,KC498PP19N005712,달미공원,달미공원,26,관광명소
267823,Sep-21,KC498PP19N003917,당말리공원,당말리공원,26,관광명소
268168,Sep-21,KC498PP19N005624,대치공원,대치공원,26,관광명소
268262,Sep-21,KC495PP19N032571,덕구온천계곡,덕구온천계곡,26,관광명소
269023,Sep-21,KC498PP19N006836,두산공원,두산공원,26,관광명소
269060,Sep-21,KC495PP19N020397,두포해수욕장,두포해수욕장,26,관광명소
269469,Sep-21,KC498PP19N006208,만석보쉼터,만석보쉼터,26,관광명소
269713,Sep-21,KC498PP19N004192,메아리공원,메아리공원,26,관광명소
269722,Sep-21,KC498PP19N001996,면목공원,면목공원,26,관광명소
270090,Sep-21,KC495PP19N032402,무재치기폭포,무재치기폭포,26,관광명소
270192,Sep-21,KC495PP19N001817,문수골계곡,문수골계곡,26,관광명소
270237,Sep-21,KC498PP19N005150,문헌근린공원,문헌근린공원,26,관광명소
270551,Sep-21,KC498PP19N007087,박장공원,박장공원,26,관광명소
271130,Sep-21,KC498PP19N000616,벌막공원,벌막공원,26,관광명소
271413,Sep-21,KC495PP19N032436,본신계곡,본신계곡,26,관광명소
272001,Sep-21,KC498PP19N003826,빛오름공원,빛오름공원,26,관광명소
272218,Sep-21,KC498PP19N008457,산마루어린이공원,산마루어린이공원,26,관광명소
272395,Sep-21,KC498PP19N007648,삼밭어린이공원,삼밭어린이공원,26,관광명소
272825,Sep-21,KC498PP19N007233,새장터공원,새장터공원,26,관광명소
273263,Sep-21,KC498PP19N003305,석장리조각공원,석장리조각공원,26,관광명소
273526,Sep-21,KC498PP19N007329,성내천공원,성내천공원,26,관광명소
274379,Sep-21,CULTURE_001332,수인산성,수인산성,26,관광명소
274547,Sep-21,KC498PP19N006314,승기근린공원,승기근린공원,26,관광명소
274958,Sep-21,KC498PP19N008024,심청공원,심청공원,26,관광명소
275029,Sep-21,KC498PP19N005224,쌍학공원,쌍학공원,26,관광명소
275862,Sep-21,CULTURE_001200,연곡사동부도,연곡사동부도,26,관광명소
275965,Sep-21,KC498PP19N003463,연제근공원,연제근공원,26,관광명소
276305,Sep-21,KC498PP19N007569,오마공원,오마공원,26,관광명소
276534,Sep-21,SAN_0530,옥석산,옥석산,26,관광명소
277498,Sep-21,KC498PP19N001309,원촌공원,원촌공원,26,관광명소
277608,Sep-21,KC498PP19N001313,월봉공원,월봉공원,26,관광명소
277889,Sep-21,KC495PP19N023229,은동해수욕장,은동해수욕장,26,관광명소
277979,Sep-21,KC498PP19N005707,응암어린이공원,응암어린이공원,26,관광명소
278010,Sep-21,KC498PP19N004353,의정부역전근린공원,의정부역전근린공원,26,관광명소
279067,Sep-21,CULTURE_001483,조광조선생묘,조광조선생묘,26,관광명소
279242,Sep-21,KC495PP19N032653,주왕계곡,주왕계곡,26,관광명소
280316,Sep-21,KC498PP19N003252,청사공원,청사공원,26,관광명소
281231,Sep-21,KC498PP19N001700,평원공원,평원공원,26,관광명소
282191,Sep-21,KC498PP19N004157,현충탑공원,현충탑공원,26,관광명소
282196,Sep-21,KC498PP19N007877,현화근린공원,현화근린공원,26,관광명소
282367,Sep-21,KC498PP19N006296,화동근린공원,화동근린공원,26,관광명소
282709,Sep-21,KC498PP19N002915,효자어린이공원,효자어린이공원,26,관광명소
264916,Sep-21,KC495PP19N023155,거진1리해수욕장,거진1리해수욕장,26,관광명소
266783,Sep-21,KC498PP19N000458,꿩고개공원,꿩고개공원,26,관광명소
264276,Sep-21,KC498PP19N001736,가람근린공원,가람근린공원,25,관광명소
264456,Sep-21,KC498PP19N000334,각리공원,각리공원,25,관광명소
265217,Sep-21,KC498PP19N004206,고래들공원,고래들공원,25,관광명소
266291,Sep-21,KC498PP19N001825,금곡체육공원,금곡체육공원,25,관광명소
266683,Sep-21,KC498PP19N007879,김화생활체육공원,김화생활체육공원,25,관광명소
268319,Sep-21,KC498PP19N005358,덕암공원,덕암공원,25,관광명소
268632,Sep-21,KC498PP19N001943,독산동마을공원,독산동마을공원,25,관광명소
268707,Sep-21,KC495PP19N020407,동개해수욕장,동개해수욕장,25,관광명소
269178,Sep-21,KC498PP19N004665,등촌공원,등촌공원,25,관광명소
269366,Sep-21,SAN_0212,마옥산,마옥산,25,관광명소
269403,Sep-21,KC498PP19N001176,마전숲공원,마전숲공원,25,관광명소
269919,Sep-21,KC498PP19N006847,목계솔밭공원,목계솔밭공원,25,관광명소
270503,Sep-21,KC498PP19N001557,바람산공원,바람산공원,25,관광명소
270941,Sep-21,KC498PP19N007915,백석배수지생활체육공원,백석배수지생활체육공원,25,관광명소
270968,Sep-21,KC498PP19N001681,백세건강공원,백세건강공원,25,관광명소
271647,Sep-21,KC498PP19N007362,부수지공원,부수지공원,25,관광명소
271793,Sep-21,KC498PP19N001490,분토골공원,분토골공원,25,관광명소
272084,Sep-21,KC498PP19N003785,사랑샘공원,사랑샘공원,25,관광명소
272311,Sep-21,KC498PP19N003865,살구꽃공원,살구꽃공원,25,관광명소
273269,Sep-21,KC498PP19N005992,석전공원,석전공원,25,관광명소
273293,Sep-21,KC498PP19N003640,석탄더미에묻힌꿈,석탄더미에묻힌꿈,25,관광명소
273412,Sep-21,SAN_0427,선의산,선의산,25,관광명소
273627,Sep-21,CULTURE_001329,성치산성,성치산성,25,관광명소
273673,Sep-21,KC498PP19N002271,세일어린이공원,세일어린이공원,25,관광명소
273788,Sep-21,KC495PP19N033681,소리산유원지,소리산유원지,25,관광명소
274518,Sep-21,KC495PP19N014430,쉰길폭포,쉰길폭포,25,관광명소
274587,Sep-21,KC498PP19N005718,시랑공원,시랑공원,25,관광명소
274597,Sep-21,KC498PP19N002338,시민소체육공원,시민소체육공원,25,관광명소
275193,Sep-21,KC498PP19N003162,안락꿈돌이공원,안락꿈돌이공원,25,관광명소
275900,Sep-21,KC498PP19N006950,연산공원,연산공원,25,관광명소
276063,Sep-21,KC498PP19N003795,영동생활체육공원,영동생활체육공원,25,관광명소
276188,Sep-21,KC498PP19N007531,영흥체육공원,영흥체육공원,25,관광명소
276753,Sep-21,KC498PP19N006582,왕지공원,왕지공원,25,관광명소
276869,Sep-21,KC498PP19N006588,용두암공원,용두암공원,25,관광명소
277229,Sep-21,KC498PP19N006606,운남공원,운남공원,25,관광명소
277534,Sep-21,KC495PP19N014449,원효폭포,원효폭포,25,관광명소
278186,Sep-21,KC498PP19N007157,인정공원,인정공원,25,관광명소
278370,Sep-21,KC498PP19N002577,자성공원,자성공원,25,관광명소
278768,Sep-21,KC495PP19N026394,저도해수욕장,저도해수욕장,25,관광명소
279525,Sep-21,KC498PP19N003758,증평체육공원,증평체육공원,25,관광명소
279731,Sep-21,KC498PP19N008220,진량근린공원,진량근린공원,25,관광명소
279827,Sep-21,KC498PP19N006382,질골공원,질골공원,25,관광명소
280239,Sep-21,KC498PP19N002732,청능공원,청능공원,25,관광명소
280483,Sep-21,KC498PP19N008321,초롱어린이공원,초롱어린이공원,25,관광명소
280509,Sep-21,KC498PP19N005968,초평생활체육공원,초평생활체육공원,25,관광명소
280538,Sep-21,KC495PP19N014952,추억의테마공원,추억의테마공원,25,관광명소
280805,Sep-21,KC498PP19N005880,킨텍스온누리공원,킨텍스온누리공원,25,관광명소
280820,Sep-21,KC495PP19N033785,탁사정유원지,탁사정유원지,25,관광명소
280990,Sep-21,KC498PP19N006922,토성공원,토성공원,25,관광명소
281198,Sep-21,KC498PP19N006641,팔탄면체육공원,팔탄면체육공원,25,관광명소
281349,Sep-21,KC498PP19N000496,푸른쉼터,푸른쉼터,25,관광명소
281384,Sep-21,KC498PP19N007316,풍림공원,풍림공원,25,관광명소
281750,Sep-21,KC498PP19N004140,한마음동산,한마음동산,25,관광명소
281807,Sep-21,KC498PP19N002848,한신공원,한신공원,25,관광명소
282135,Sep-21,KC495PP19N020448,향촌조약돌해안,향촌조약돌해안,25,관광명소
282262,Sep-21,KC495PP19N019025,호박소유원지,호박소유원지,25,관광명소
282339,Sep-21,KC498PP19N001329,홍익공원,홍익공원,25,관광명소
282542,Sep-21,KC498PP19N005711,황금공원,황금공원,25,관광명소
264547,Sep-21,KC498PP19N006449,갈밭공원,갈밭공원,25,관광명소
266092,Sep-21,SAN_0090,구현산,구현산,25,관광명소
266121,Sep-21,KC498PP19N001815,군도공원,군도공원,25,관광명소
266922,Sep-21,KC498PP19N003764,남강공원,남강공원,25,관광명소
264838,Sep-21,KC498PP19N008335,갯바람공원,갯바람공원,24,관광명소
266428,Sep-21,KC498PP19N008227,금실어린이공원,금실어린이공원,24,관광명소
266875,Sep-21,KC495PP19N032332,낙수재폭포,낙수재폭포,24,관광명소
267295,Sep-21,KC498PP19N002960,노루목공원,노루목공원,24,관광명소
267826,Sep-21,KC498PP19N004428,당말어린이공원,당말어린이공원,24,관광명소
268408,Sep-21,KC498PP19N001928,도계소공원,도계소공원,24,관광명소
269007,Sep-21,KC495PP19N014405,두문폭포,두문폭포,24,관광명소
269551,Sep-21,KC498PP19N003340,맑은물공원,맑은물공원,24,관광명소
270119,Sep-21,KC498PP19N002021,무학공원,무학공원,24,관광명소
270338,Sep-21,KC498PP19N003517,미나리공원,미나리공원,24,관광명소
270452,Sep-21,KC498PP19N003777,민락해변공원,민락해변공원,24,관광명소
271430,Sep-21,KC498PP19N000225,봉곡중앙어린이공원,봉곡중앙어린이공원,24,관광명소
271685,Sep-21,KC498PP19N000026,부주산체육공원,부주산체육공원,24,관광명소
272139,Sep-21,KC498PP19N005464,사재공원,사재공원,24,관광명소
272317,Sep-21,KC498PP19N002167,삼가체육공원,삼가체육공원,24,관광명소
272472,Sep-21,KC498PP19N001139,삼익공원,삼익공원,24,관광명소
272484,Sep-21,KC498PP19N001141,삼전근린공원,삼전근린공원,24,관광명소
273219,Sep-21,KC498PP19N001178,석동체육공원,석동체육공원,24,관광명소
273421,Sep-21,KC498PP19N004536,선재미공원,선재미공원,24,관광명소
273466,Sep-21,KC498PP19N003424,설악생활체육공원,설악생활체육공원,24,관광명소
273849,Sep-21,KC498PP19N002285,소원어린이공원,소원어린이공원,24,관광명소
273876,Sep-21,KC495PP19N019128,소호해변공원,소호해변공원,24,관광명소
273932,Sep-21,KC498PP19N000739,솔모루공원,솔모루공원,24,관광명소
274502,Sep-21,KC498PP19N003048,숯고개공원,숯고개공원,24,관광명소
274747,Sep-21,KC498PP19N002355,신사개나리공원,신사개나리공원,24,관광명소
274756,Sep-21,KC498PP19N004165,신사무궁화공원,신사무궁화공원,24,관광명소
275096,Sep-21,KC495PP19N015828,아우라지강변유원지,아우라지강변유원지,24,관광명소
275283,Sep-21,KC495PP19N026212,안인해수욕장,안인해수욕장,24,관광명소
275508,Sep-21,KC498PP19N008057,양재어린이공원,양재어린이공원,24,관광명소
275808,Sep-21,KC498PP19N004903,역마을어린이공원,역마을어린이공원,24,관광명소
275902,Sep-21,KC498PP19N002431,연산면민체육공원,연산면민체육공원,24,관광명소
276028,Sep-21,KC498PP19N002446,열우물놀이공원,열우물놀이공원,24,관광명소
276293,Sep-21,KC498PP19N004194,오름공원,오름공원,24,관광명소
276420,Sep-21,KC498PP19N003065,오정어린이공원,오정어린이공원,24,관광명소
276528,Sep-21,KC498PP19N004557,옥산근린공원,옥산근린공원,24,관광명소
276972,Sep-21,KC498PP19N000139,용수골어린이공원,용수골어린이공원,24,관광명소
277072,Sep-21,KC495PP19N032604,용탕폭포,용탕폭포,24,관광명소
277265,Sep-21,KC498PP19N000269,운암어린이공원,운암어린이공원,24,관광명소
278484,Sep-21,KC498PP19N004410,장곡공원,장곡공원,24,관광명소
279049,Sep-21,KC498PP19N001398,젤미공원,젤미공원,24,관광명소
279384,Sep-21,KC498PP19N006828,중리소공원,중리소공원,24,관광명소
279572,Sep-21,KC495PP19N026244,지리해수욕장,지리해수욕장,24,관광명소
279686,Sep-21,KC495PP19N026130,직포해수욕장,직포해수욕장,24,관광명소
279754,Sep-21,KC495PP19N008038,진산해수욕장,진산해수욕장,24,관광명소
279851,Sep-21,KC498PP19N004396,참다래어린이공원,참다래어린이공원,24,관광명소
280313,Sep-21,KC498PP19N004693,청벽산공원,청벽산공원,24,관광명소
280356,Sep-21,KC495PP19N003029,청수유원지,청수유원지,24,관광명소
280529,Sep-21,KC495PP19N020379,추산몽돌해변,추산몽돌해변,24,관광명소
280649,Sep-21,KC498PP19N008381,치영어린이공원,치영어린이공원,24,관광명소
280902,Sep-21,KC498PP19N004013,태실공원,태실공원,24,관광명소
280960,Sep-21,KC498PP19N003952,태화소공원,태화소공원,24,관광명소
281346,Sep-21,KC498PP19N005761,푸른숲공원,푸른숲공원,24,관광명소
281442,Sep-21,KC498PP19N008377,피터팬공원,피터팬공원,24,관광명소
281813,Sep-21,KC495PP19N032708,한신폭포,한신폭포,24,관광명소
282792,Sep-21,CULTURE_001378,흑응산성,흑응산성,24,관광명소
264811,Sep-21,KC498PP19N006179,개운산근린공원,개운산근린공원,24,관광명소
265139,Sep-21,KC495PP19N014473,계림계곡,계림계곡,24,관광명소
265358,Sep-21,KC498PP19N003193,고척근린소공원,고척근린소공원,24,관광명소
265832,Sep-21,SAN_0075,구두산,구두산,24,관광명소
265844,Sep-21,KC498PP19N003277,구로구어린이교통공원,구로구어린이교통공원,24,관광명소
265954,Sep-21,KC498PP19N003594,구미역후면광장,구미역후면광장,24,관광명소
267035,Sep-21,KC495PP19N020405,남양해변,남양해변,24,관광명소
267215,Sep-21,KC498PP19N000008,내촌어린이공원,내촌어린이공원,24,관광명소
264742,Sep-21,KC498PP19N000052,강천체육공원,강천체육공원,23,관광명소
265201,Sep-21,KC498PP19N004875,고동바위공원,고동바위공원,23,관광명소
265207,Sep-21,KC495PP19N002758,고동산계곡,고동산계곡,23,관광명소
265912,Sep-21,KC498PP19N000806,구마공원,구마공원,23,관광명소
266020,Sep-21,KC498PP19N001180,구영선사공원,구영선사공원,23,관광명소
266166,Sep-21,KC498PP19N007215,궁골공원,궁골공원,23,관광명소
266600,Sep-21,KC498PP19N003489,기후변화테마공원,기후변화테마공원,23,관광명소
266959,Sep-21,SAN_0127,남병산,남병산,23,관광명소
267099,Sep-21,KC495PP19N033587,남한강유원지,남한강유원지,23,관광명소
267685,Sep-21,KC498PP19N000478,단오어린이공원,단오어린이공원,23,관광명소
267726,Sep-21,KC498PP19N003331,달맞이어울마당,달맞이어울마당,23,관광명소
268065,Sep-21,KC498PP19N004232,대왕어린이공원,대왕어린이공원,23,관광명소
268223,Sep-21,KC498PP19N004083,대황강체육공원,대황강체육공원,23,관광명소
269016,Sep-21,KC498PP19N002979,두밀공원,두밀공원,23,관광명소
269139,Sep-21,KC498PP19N001011,들마을공원,들마을공원,23,관광명소
269753,Sep-21,KC495PP19N014045,명금폭포,명금폭포,23,관광명소
270108,Sep-21,KC495PP19N032406,무지치폭포,무지치폭포,23,관광명소
270488,Sep-21,KC498PP19N002044,바드래공원,바드래공원,23,관광명소
270636,Sep-21,KC498PP19N001716,반월어린이공원,반월어린이공원,23,관광명소
270691,Sep-21,KC498PP19N005468,밤나무공원,밤나무공원,23,관광명소
270790,Sep-21,KC498PP19N004868,방축공원,방축공원,23,관광명소
271376,Sep-21,KC495PP19N002769,보현천계곡,보현천계곡,23,관광명소
271682,Sep-21,KC498PP19N000220,부원공원,부원공원,23,관광명소
271725,Sep-21,KC498PP19N008179,북부생태공원,북부생태공원,23,관광명소
272060,Sep-21,KC495PP19N026300,사도해수욕장,사도해수욕장,23,관광명소
272308,Sep-21,KC498PP19N004619,살구골공원,살구골공원,23,관광명소
272828,Sep-21,KC495PP19N015015,새재계곡,새재계곡,23,관광명소
272939,Sep-21,KC498PP19N000050,생태휴양공원,생태휴양공원,23,관광명소
273483,Sep-21,KC498PP19N006978,설촌공원,설촌공원,23,관광명소
274553,Sep-21,SAN_0466,승무산,승무산,23,관광명소
274658,Sep-21,KC498PP19N002345,신기어린이공원,신기어린이공원,23,관광명소
274912,Sep-21,KC498PP19N002372,신흥어린이공원,신흥어린이공원,23,관광명소
274934,Sep-21,KC495PP19N000572,심방계곡,심방계곡,23,관광명소
275298,Sep-21,KC498PP19N002399,안지랑골체육공원,안지랑골체육공원,23,관광명소
276185,Sep-21,KC498PP19N008009,영화주제공원,영화주제공원,23,관광명소
276266,Sep-21,KC498PP19N000592,오동나무어린이공원,오동나무어린이공원,23,관광명소
276633,Sep-21,KC498PP19N003289,옹기문화공원,옹기문화공원,23,관광명소
276637,Sep-21,KC498PP19N003945,옹달샘공원,옹달샘공원,23,관광명소
276750,Sep-21,KC498PP19N007161,왕재산근린공원,왕재산근린공원,23,관광명소
277096,Sep-21,KC498PP19N006070,용화근린공원,용화근린공원,23,관광명소
277206,Sep-21,KC498PP19N002521,우주선어린이공원,우주선어린이공원,23,관광명소
277792,Sep-21,KC495PP19N032619,유안청폭포,유안청폭포,23,관광명소
278842,Sep-21,KC498PP19N005694,점골어린이공원,점골어린이공원,23,관광명소
278917,Sep-21,KC495PP19N015937,정선소금강계곡,정선소금강계곡,23,관광명소
279270,Sep-21,KC498PP19N000526,주천공원,주천공원,23,관광명소
279318,Sep-21,KC498PP19N007217,죽산공원,죽산공원,23,관광명소
279726,Sep-21,SAN_0656,진락산,진락산,23,관광명소
280504,Sep-21,KC498PP19N008473,초정공원,초정공원,23,관광명소
280893,Sep-21,KC498PP19N002773,태봉어린이공원,태봉어린이공원,23,관광명소
280975,Sep-21,KC498PP19N002781,토끼어린이공원,토끼어린이공원,23,관광명소
281151,Sep-21,KC495PP19N032698,팔공폭포,팔공폭포,23,관광명소
281182,Sep-21,KC495PP19N032700,팔봉산계곡,팔봉산계곡,23,관광명소
281275,Sep-21,KC495PP19N003103,평화유원지,평화유원지,23,관광명소
281708,Sep-21,KC498PP19N003660,한내어린이공원,한내어린이공원,23,관광명소
281976,Sep-21,KC498PP19N002859,해누리근린공원,해누리근린공원,23,관광명소
282405,Sep-21,KC498PP19N007165,화성어린이공원,화성어린이공원,23,관광명소
264539,Sep-21,KC498PP19N000754,갈미중앙공원,갈미중앙공원,23,관광명소
264790,Sep-21,KC495PP19N014389,개덕폭포,개덕폭포,23,관광명소
264897,Sep-21,KC498PP19N000468,거인공원,거인공원,23,관광명소
267501,Sep-21,KC498PP19N007621,느티울근린공원,느티울근린공원,23,관광명소
264231,Sep-21,KC495PP19N020656,JUMPSKY,JUMPSKY,23,관광명소
264885,Sep-21,SAN_0034,거열산,거열산,22,관광명소
265242,Sep-21,KC498PP19N001781,고리울가로공원,고리울가로공원,22,관광명소
266029,Sep-21,KC498PP19N003422,구월공원,구월공원,22,관광명소
266408,Sep-21,KC495PP19N014477,금선정계곡,금선정계곡,22,관광명소
266718,Sep-21,KC498PP19N001842,꽃님어린이공원,꽃님어린이공원,22,관광명소
266962,Sep-21,KC498PP19N005445,남부공원,남부공원,22,관광명소
267979,Sep-21,KC498PP19N007374,대무어린이공원,대무어린이공원,22,관광명소
268206,Sep-21,KC498PP19N001693,대호목조각공원,대호목조각공원,22,관광명소
268670,Sep-21,KC498PP19N001944,돌마리어린이공원,돌마리어린이공원,22,관광명소
268980,Sep-21,CULTURE_001466,두릉산성,두릉산성,22,관광명소
269794,Sep-21,KC498PP19N003169,명서공원,명서공원,22,관광명소
270379,Sep-21,KC498PP19N007992,미리네공원,미리네공원,22,관광명소
271124,Sep-21,KC498PP19N001691,번제근린공원,번제근린공원,22,관광명소
272325,Sep-21,KC498PP19N002168,삼각소공원,삼각소공원,22,관광명소
272413,Sep-21,KC498PP19N005848,삼사공원,삼사공원,22,관광명소
272893,Sep-21,KC498PP19N002223,샛강어린이공원,샛강어린이공원,22,관광명소
273852,Sep-21,KC498PP19N003612,소이체육공원,소이체육공원,22,관광명소
274041,Sep-21,KC498PP19N001211,송림어린이공원,송림어린이공원,22,관광명소
274165,Sep-21,KC498PP19N004836,쇠똥구리공원,쇠똥구리공원,22,관광명소
274201,Sep-21,KC495PP19N033692,수동유원지,수동유원지,22,관광명소
274394,Sep-21,CULTURE_001272,수정산성,수정산성,22,관광명소
274790,Sep-21,KC498PP19N000506,신시광장,신시광장,22,관광명소
274825,Sep-21,KC498PP19N006442,신월어린이공원,신월어린이공원,22,관광명소
274944,Sep-21,KC495PP19N018465,심원동계곡,심원동계곡,22,관광명소
276229,Sep-21,KC498PP19N004750,오거리공원,오거리공원,22,관광명소
276347,Sep-21,KC495PP19N032556,오봉폭포,오봉폭포,22,관광명소
276769,Sep-21,KC495PP19N015030,외기해수욕장,외기해수욕장,22,관광명소
276817,Sep-21,KC495PP19N020382,용난굴해변,용난굴해변,22,관광명소
277845,Sep-21,KC498PP19N002549,율곡체육공원,율곡체육공원,22,관광명소
277856,Sep-21,KC498PP19N008346,율산공원,율산공원,22,관광명소
277993,Sep-21,KC495PP19N023974,의림파크랜드,의림파크랜드,22,관광명소
278028,Sep-21,KC498PP19N000169,이곡분수공원,이곡분수공원,22,관광명소
278261,Sep-21,KC498PP19N008255,일신놀이공원,일신놀이공원,22,관광명소
278470,Sep-21,KC498PP19N000389,잠원근린공원,잠원근린공원,22,관광명소
278705,Sep-21,KC495PP19N033757,장평유원지,장평유원지,22,관광명소
278901,Sep-21,KC498PP19N002634,정문공원,정문공원,22,관광명소
279236,Sep-21,KC498PP19N003906,주암호조각공원,주암호조각공원,22,관광명소
280030,Sep-21,KC498PP19N002721,천사어린이공원,천사어린이공원,22,관광명소
280489,Sep-21,KC498PP19N003460,초부리생태습지,초부리생태습지,22,관광명소
281292,Sep-21,KC498PP19N001660,포동생활체육공원,포동생활체육공원,22,관광명소
281546,Sep-21,KC498PP19N002833,하명달어린이공원,하명달어린이공원,22,관광명소
282047,Sep-21,KC498PP19N002864,해양소공원,해양소공원,22,관광명소
282303,Sep-21,KC498PP19N002889,홍도어린이공원,홍도어린이공원,22,관광명소
282632,Sep-21,KC498PP19N002907,황제공원,황제공원,22,관광명소
265442,Sep-21,KC498PP19N007699,곰돌이공원,곰돌이공원,22,관광명소
265487,Sep-21,KC498PP19N001799,공수물공원,공수물공원,22,관광명소
265625,Sep-21,KC498PP19N003420,광교저수지쉼터,광교저수지쉼터,22,관광명소
267476,Sep-21,KC498PP19N006680,느리울공원,느리울공원,22,관광명소
267639,Sep-21,KC498PP19N003313,다산지구공원,다산지구공원,22,관광명소
266472,Sep-21,KC495PP19N026078,금일해수욕장,금일해수욕장,21,관광명소
266995,Sep-21,KC498PP19N007763,남산호국공원,남산호국공원,21,관광명소
267728,Sep-21,KC498PP19N000824,달무리공원,달무리공원,21,관광명소
268528,Sep-21,KC498PP19N001936,도선마을공원,도선마을공원,21,관광명소
269096,Sep-21,KC498PP19N004855,둔촌공원,둔촌공원,21,관광명소
269648,Sep-21,KC498PP19N000829,매천근린공원,매천근린공원,21,관광명소
270213,Sep-21,KC498PP19N003609,문재공원,문재공원,21,관광명소
270240,Sep-21,KC498PP19N002024,문현어린이공원,문현어린이공원,21,관광명소
270871,Sep-21,KC495PP19N018161,백년폭포,백년폭포,21,관광명소
272328,Sep-21,KC498PP19N007695,삼각주공원,삼각주공원,21,관광명소
