SEQ,SCCNT_YM,ORIGIN_SN_ID,KWRD_NM,SRCHWRD_NM,SCCNT,ORIGIN_TY
346026,22-Jun,CULTURE_001416,자미산성,자미산성,29,관광명소
346224,22-Jun,KC498PP19N003599,정자문화공원,정자문화공원,29,관광명소
346316,22-Jun,CULTURE_001388,주산성,주산성,29,관광명소
347527,22-Jun,KC498PP19N003250,후동공원,후동공원,29,관광명소
342498,22-Jun,KC498PP19N001910,대섭공원,대섭공원,29,관광명소
341904,22-Jun,KC495PP19N014395,금강폭포,금강폭포,28,관광명소
341949,22-Jun,CULTURE_001274,금성산고분군,금성산고분군,28,관광명소
341587,22-Jun,KC498PP19N003193,고척근린소공원,고척근린소공원,28,관광명소
341883,22-Jun,KC498PP19N006143,그림책박물관공원(2021년4월예정),그림책박물관공원,28,관광명소
342263,22-Jun,KC498PP19N001602,노은역광장,노은역광장,28,관광명소
343069,22-Jun,KC495PP19N019011,맹동체육공원,맹동체육공원,28,관광명소
343211,22-Jun,KC498PP19N002021,무학공원,무학공원,28,관광명소
343457,22-Jun,KC498PP19N008066,배수지체육공원,배수지체육공원,28,관광명소
343463,22-Jun,KC498PP19N007727,백년광장,백년광장,28,관광명소
343639,22-Jun,SAN_0333,복두산,복두산,28,관광명소
343640,22-Jun,KC498PP19N006661,복병산체육공원,복병산체육공원,28,관광명소
343867,22-Jun,KC498PP19N002150,사랑공원,사랑공원,28,관광명소
343874,22-Jun,KC498PP19N003737,사복노을공원,사복노을공원,28,관광명소
343992,22-Jun,KC498PP19N002176,삼성산시민휴식공원,삼성산시민휴식공원,28,관광명소
344117,22-Jun,KC495PP19N014564,새밭유원지,새밭유원지,28,관광명소
344395,22-Jun,KC498PP19N002264,성아공원,성아공원,28,관광명소
344480,22-Jun,KC498PP19N002284,소안어린이공원,소안어린이공원,28,관광명소
344637,22-Jun,KC498PP19N008248,수봉마을쉼터,수봉마을쉼터,28,관광명소
344670,22-Jun,CULTURE_001332,수인산성,수인산성,28,관광명소
344999,22-Jun,KC498PP19N000022,알천체육공원,알천체육공원,28,관광명소
345183,22-Jun,KC498PP19N000617,연꽃어린이공원,연꽃어린이공원,28,관광명소
345207,22-Jun,KC498PP19N004283,연의체육공원,연의체육공원,28,관광명소
345476,22-Jun,KC498PP19N006582,왕지공원,왕지공원,28,관광명소
345507,22-Jun,KC495PP19N015031,용두리간이해수욕장,용두리간이해수욕장,28,관광명소
345582,22-Jun,KC495PP19N032604,용탕폭포,용탕폭포,28,관광명소
345764,22-Jun,KC498PP19N002536,월산체육공원,월산체육공원,28,관광명소
345814,22-Jun,KC498PP19N002544,유방어린이공원,유방어린이공원,28,관광명소
345860,22-Jun,KC495PP19N014450,은류폭포,은류폭포,28,관광명소
346179,22-Jun,KC498PP19N000332,전평제근린공원,전평제근린공원,28,관광명소
346184,22-Jun,KC498PP19N002627,절골공원,절골공원,28,관광명소
346419,22-Jun,SAN_0646,지각산,지각산,28,관광명소
346786,22-Jun,KC498PP19N004162,충현1공원,충현1공원,28,관광명소
346833,22-Jun,KC498PP19N005905,캠프라과디아체육공원,캠프라과디아체육공원,28,관광명소
346866,22-Jun,KC498PP19N000555,탈춤공원,탈춤공원,28,관광명소
347004,22-Jun,KC495PP19N033793,평창강유원지,평창강유원지,28,관광명소
347280,22-Jun,KC498PP19N000191,해바라기어린이공원,해바라기어린이공원,28,관광명소
342427,22-Jun,KC495PP19N020398,당남해변,당남해변,28,관광명소
342449,22-Jun,KC498PP19N007002,대가미체육공원,대가미체육공원,28,관광명소
342482,22-Jun,KC495PP19N002823,대명리조트변산아쿠아월드,대명리조트변산아쿠아월드,28,관광명소
342794,22-Jun,KC498PP19N001686,동호숲,동호숲,28,관광명소
342879,22-Jun,KC498PP19N006921,들샘공원,들샘공원,28,관광명소
342897,22-Jun,KC495PP19N015138,떼뿌리해수욕장,떼뿌리해수욕장,28,관광명소
341368,22-Jun,KC498PP19N001760,강송정공원,강송정공원,27,관광명소
341614,22-Jun,KC498PP19N007699,곰돌이공원,곰돌이공원,27,관광명소
342023,22-Jun,KC495PP19N033579,김삿갓유원지,김삿갓유원지,27,관광명소
343147,22-Jun,KC495PP19N033627,목골강변유원지,목골강변유원지,27,관광명소
343286,22-Jun,SAN_0262,미녀산,미녀산,27,관광명소
343431,22-Jun,KC498PP19N000622,방잇골어린이공원,방잇골어린이공원,27,관광명소
343605,22-Jun,KC495PP19N014415,병풍폭포,병풍폭포,27,관광명소
343622,22-Jun,KC498PP19N002930,보림공원,보림공원,27,관광명소
343644,22-Jun,KC495PP19N000950,복호동폭포,복호동폭포,27,관광명소
343648,22-Jun,KC498PP19N005845,본촌근린공원,본촌근린공원,27,관광명소
344006,22-Jun,KC498PP19N002179,삼전어린이공원,삼전어린이공원,27,관광명소
344046,22-Jun,KC498PP19N002188,상대근린공원,상대근린공원,27,관광명소
344399,22-Jun,KC498PP19N007022,성어공원,성어공원,27,관광명소
344478,22-Jun,SAN_0446,소속리산,소속리산,27,관광명소
344498,22-Jun,KC495PP19N019128,소호해변공원,소호해변공원,27,관광명소
344556,22-Jun,KC498PP19N001211,송림어린이공원,송림어린이공원,27,관광명소
344575,22-Jun,KC498PP19N002305,송죽어린이공원,송죽어린이공원,27,관광명소
344700,22-Jun,KC495PP19N014429,숨은폭포,숨은폭포,27,관광명소
344713,22-Jun,KC498PP19N000729,스무숲공원,스무숲공원,27,관광명소
344734,22-Jun,KC495PP19N020463,시든물해변,시든물해변,27,관광명소
344848,22-Jun,KC498PP19N006939,신화어린이공원,신화어린이공원,27,관광명소
345245,22-Jun,KC498PP19N007008,영등근린공원,영등근린공원,27,관광명소
345417,22-Jun,KC498PP19N006005,옥현공원,옥현공원,27,관광명소
345450,22-Jun,KC495PP19N014440,와룡폭포,와룡폭포,27,관광명소
345465,22-Jun,KC498PP19N002484,왕길근린공원,왕길근린공원,27,관광명소
345485,22-Jun,KC495PP19N026351,욕지해수욕장,욕지해수욕장,27,관광명소
345553,22-Jun,KC498PP19N003591,용연공원,용연공원,27,관광명소
345637,22-Jun,KC498PP19N004718,운동공원,운동공원,27,관광명소
345846,22-Jun,KC498PP19N008346,율산공원,율산공원,27,관광명소
346070,22-Jun,KC498PP19N007757,장구봉공원,장구봉공원,27,관광명소
346205,22-Jun,KC498PP19N003946,정말공원,정말공원,27,관광명소
346264,22-Jun,CULTURE_001483,조광조선생묘,조광조선생묘,27,관광명소
346296,22-Jun,KC498PP19N003849,종달새어린이공원,종달새어린이공원,27,관광명소
346509,22-Jun,KC498PP19N003930,진하든솔공원,진하든솔공원,27,관광명소
346540,22-Jun,KC498PP19N007981,창소유수지공원,창소유수지공원,27,관광명소
346591,22-Jun,KC498PP19N003894,천수만쉼터,천수만쉼터,27,관광명소
346746,22-Jun,KC498PP19N003460,초부리생태습지,초부리생태습지,27,관광명소
346789,22-Jun,KC498PP19N004121,충혼공원,충혼공원,27,관광명소
346797,22-Jun,KC495PP19N014466,치마폭포,치마폭포,27,관광명소
347040,22-Jun,KC498PP19N002812,푸른나래공원,푸른나래공원,27,관광명소
347206,22-Jun,KC498PP19N005206,한솔뜰근린공원,한솔뜰근린공원,27,관광명소
347261,22-Jun,KC498PP19N001588,항일의병기념공원,항일의병기념공원,27,관광명소
347267,22-Jun,KC498PP19N002859,해누리근린공원,해누리근린공원,27,관광명소
347290,22-Jun,KC498PP19N008078,해신당생태공원,해신당생태공원,27,관광명소
347296,22-Jun,KC498PP19N004954,해오름어린이공원,해오름어린이공원,27,관광명소
347545,22-Jun,KC495PP19N032726,흑선동계곡,흑선동계곡,27,관광명소
342232,22-Jun,KC498PP19N004342,너른들어린이공원,너른들어린이공원,27,관광명소
342460,22-Jun,KC498PP19N003728,대구선아양공원,대구선아양공원,27,관광명소
342555,22-Jun,KC498PP19N002969,대평공원,대평공원,27,관광명소
342617,22-Jun,KC498PP19N000570,덕포체육공원,덕포체육공원,27,관광명소
342877,22-Jun,KC498PP19N004690,들말공원,들말공원,27,관광명소
341214,22-Jun,KC495PP19N020391,가는게해변,가는게해변,26,관광명소
341233,22-Jun,KC498PP19N007253,가마못공원,가마못공원,26,관광명소
341278,22-Jun,KC498PP19N001739,가팔어린이공원,가팔어린이공원,26,관광명소
341552,22-Jun,CULTURE_001352,고봉산성,고봉산성,26,관광명소
341677,22-Jun,KC498PP19N003420,광교저수지쉼터,광교저수지쉼터,26,관광명소
341796,22-Jun,KC498PP19N004118,구봉산만남의광장,구봉산만남의광장,26,관광명소
342072,22-Jun,KC498PP19N003524,꿈터공원,꿈터공원,26,관광명소
341309,22-Jun,KC498PP19N007195,갈매기공원,갈매기공원,26,관광명소
341313,22-Jun,KC498PP19N000754,갈미중앙공원,갈미중앙공원,26,관광명소
341323,22-Jun,KC498PP19N006298,갈천공원,갈천공원,26,관광명소
341711,22-Jun,KC498PP19N001805,광주학생독립운동기념공원,광주학생독립운동기념공원,26,관광명소
342000,22-Jun,KC498PP19N000844,기쁨어린이공원,기쁨어린이공원,26,관광명소
342132,22-Jun,SAN_0127,남병산,남병산,26,관광명소
343041,22-Jun,KC498PP19N001987,매미공원,매미공원,26,관광명소
343080,22-Jun,KC498PP19N004192,메아리공원,메아리공원,26,관광명소
343164,22-Jun,KC495PP19N032398,몽계폭포,몽계폭포,26,관광명소
343173,22-Jun,KC495PP19N032399,묘적계곡,묘적계곡,26,관광명소
343246,22-Jun,CULTURE_001263,문종릉,문종릉,26,관광명소
343251,22-Jun,KC498PP19N005150,문헌근린공원,문헌근린공원,26,관광명소
343446,22-Jun,KC498PP19N001085,배꽃공원,배꽃공원,26,관광명소
343810,22-Jun,KC498PP19N000129,비봉인공습지공원,비봉인공습지공원,26,관광명소
343843,22-Jun,KC498PP19N002147,뽕밭어린이공원,뽕밭어린이공원,26,관광명소
344152,22-Jun,KC498PP19N001169,샛마을공원,샛마을공원,26,관광명소
344170,22-Jun,KC498PP19N002229,서강나루공원,서강나루공원,26,관광명소
344230,22-Jun,KC498PP19N003538,서인공원,서인공원,26,관광명소
344280,22-Jun,KC498PP19N005116,석우리천공원,석우리천공원,26,관광명소
344425,22-Jun,KC498PP19N002271,세일어린이공원,세일어린이공원,26,관광명소
344522,22-Jun,KC498PP19N005364,솔밭어린이공원,솔밭어린이공원,26,관광명소
344527,22-Jun,KC498PP19N005462,솔숲구릉공원,솔숲구릉공원,26,관광명소
344686,22-Jun,KC498PP19N004071,수현공원,수현공원,26,관광명소
344716,22-Jun,KC498PP19N002334,스페인조각공원,스페인조각공원,26,관광명소
344798,22-Jun,KC498PP19N004165,신사무궁화공원,신사무궁화공원,26,관광명소
345303,22-Jun,KC498PP19N005965,오금동유아숲체험원,오금동유아숲체험원,26,관광명소
345382,22-Jun,KC498PP19N002471,옥계솟대공원,옥계솟대공원,26,관광명소
345394,22-Jun,KC495PP19N032565,옥녀폭포,옥녀폭포,26,관광명소
345578,22-Jun,KC495PP19N000511,용추유원지,용추유원지,26,관광명소
345744,22-Jun,KC498PP19N005544,월광공원,월광공원,26,관광명소
345880,22-Jun,KC498PP19N000619,은혜어린이공원,은혜어린이공원,26,관광명소
346065,22-Jun,KC498PP19N008324,장계체육공원,장계체육공원,26,관광명소
346329,22-Jun,KC498PP19N003085,주자공원,주자공원,26,관광명소
346405,22-Jun,KC498PP19N007431,중현어린이공원,중현어린이공원,26,관광명소
346406,22-Jun,KC498PP19N002688,중화2동체육공원,중화2동체육공원,26,관광명소
346453,22-Jun,SAN_0651,지억산,지억산,26,관광명소
346477,22-Jun,KC495PP19N014640,진너머해수욕장,진너머해수욕장,26,관광명소
346541,22-Jun,KC498PP19N006363,창신공원,창신공원,26,관광명소
346699,22-Jun,KC498PP19N000550,청안근린공원,청안근린공원,26,관광명소
346826,22-Jun,SAN_0703,침곡산,침곡산,26,관광명소
346837,22-Jun,KC498PP19N008226,코스모스공원,코스모스공원,26,관광명소
346917,22-Jun,KC495PP19N033788,토담랜드,토담랜드,26,관광명소
347131,22-Jun,KC498PP19N003464,하지석리체육공원,하지석리체육공원,26,관광명소
347144,22-Jun,KC498PP19N002835,학봉공원,학봉공원,26,관광명소
342400,22-Jun,KC498PP19N000824,달무리공원,달무리공원,26,관광명소
342528,22-Jun,KC498PP19N006948,대정공원,대정공원,26,관광명소
342835,22-Jun,KC498PP19N006836,두산공원,두산공원,26,관광명소
342332,22-Jun,KC498PP19N006959,능골어린이공원,능골어린이공원,26,관광명소
342350,22-Jun,KC498PP19N003839,다대포해수욕장공원,다대포해수욕장공원,26,관광명소
342308,22-Jun,KC498PP19N001881,누산공원,누산공원,25,관광명소
341509,22-Jun,KC495PP19N020404,계남해변,계남해변,25,관광명소
341544,22-Jun,KC498PP19N000103,고래실공원,고래실공원,25,관광명소
341762,22-Jun,KC495PP19N032306,구룡소폭포,구룡소폭포,25,관광명소
342065,22-Jun,KC498PP19N000594,꿈나무어린이공원,꿈나무어린이공원,25,관광명소
342070,22-Jun,KC498PP19N000614,꿈마을공원,꿈마을공원,25,관광명소
341336,22-Jun,KC495PP19N015275,감지해수욕장,감지해수욕장,25,관광명소
341338,22-Jun,KC498PP19N001567,감천에너지파크,감천에너지파크,25,관광명소
341842,22-Jun,KC498PP19N007133,국사봉공원,국사봉공원,25,관광명소
342135,22-Jun,KC498PP19N001456,남부어린이공원,남부어린이공원,25,관광명소
343162,22-Jun,KC498PP19N005543,못골공원,못골공원,25,관광명소
343285,22-Jun,KC498PP19N002034,미남공원,미남공원,25,관광명소
343330,22-Jun,KC498PP19N006248,밀리언근린공원(2021년12월예정),밀리언근린공원,25,관광명소
343541,22-Jun,KC498PP19N002083,버드나무어린이공원,버드나무어린이공원,25,관광명소
343671,22-Jun,KC498PP19N000215,봉선공원,봉선공원,25,관광명소
343801,22-Jun,KC498PP19N005361,비래공원,비래공원,25,관광명소
343802,22-Jun,KC495PP19N014419,비래폭포,비래폭포,25,관광명소
343885,22-Jun,KC498PP19N005464,사재공원,사재공원,25,관광명소
343948,22-Jun,KC498PP19N002167,삼가체육공원,삼가체육공원,25,관광명소
344137,22-Jun,KC495PP19N026455,새터관광지,새터관광지,25,관광명소
344258,22-Jun,KC498PP19N000115,석남녹지공원,석남녹지공원,25,관광명소
344287,22-Jun,KC495PP19N032476,석천폭포,석천폭포,25,관광명소
344374,22-Jun,KC498PP19N004382,성동공원,성동공원,25,관광명소
344563,22-Jun,KC498PP19N007493,송암어린이공원,송암어린이공원,25,관광명소
344721,22-Jun,KC498PP19N006314,승기근린공원,승기근린공원,25,관광명소
344735,22-Jun,KC498PP19N005718,시랑공원,시랑공원,25,관광명소
344800,22-Jun,KC498PP19N007917,신산리공원,신산리공원,25,관광명소
344866,22-Jun,KC495PP19N018465,심원동계곡,심원동계곡,25,관광명소
344907,22-Jun,KC498PP19N002384,아람어린이공원,아람어린이공원,25,관광명소
344919,22-Jun,KC498PP19N000301,아우내독립만세운동기념공원,아우내독립만세운동기념공원,25,관광명소
345044,22-Jun,KC498PP19N006107,양벌소공원,양벌소공원,25,관광명소
345475,22-Jun,KC498PP19N007161,왕재산근린공원,왕재산근린공원,25,관광명소
345567,22-Jun,KC498PP19N002502,용주어린이공원,용주어린이공원,25,관광명소
345854,22-Jun,KC498PP19N002550,은곡마을공원,은곡마을공원,25,관광명소
345909,22-Jun,KC495PP19N020455,이개해변,이개해변,25,관광명소
345987,22-Jun,KC498PP19N003842,일산기찻길공원,일산기찻길공원,25,관광명소
346079,22-Jun,KC498PP19N007665,장독골공원,장독골공원,25,관광명소
346302,22-Jun,KC498PP19N003742,좌구산캠핑공원,좌구산캠핑공원,25,관광명소
346304,22-Jun,KC498PP19N006785,좌월공원,좌월공원,25,관광명소
346322,22-Jun,KC498PP19N003906,주암호조각공원,주암호조각공원,25,관광명소
346602,22-Jun,KC498PP19N008353,천일어린이공원,천일어린이공원,25,관광명소
346683,22-Jun,KC498PP19N000715,청산공원,청산공원,25,관광명소
346861,22-Jun,KC498PP19N001438,탄요공원,탄요공원,25,관광명소
346935,22-Jun,KC495PP19N016006,통단해변,통단해변,25,관광명소
347084,22-Jun,KC495PP19N013880,하기해수욕장,하기해수욕장,25,관광명소
347186,22-Jun,KC498PP19N000294,한림체육공원,한림체육공원,25,관광명소
347483,22-Jun,KC495PP19N000436,황성금리해수욕장,황성금리해수욕장,25,관광명소
347515,22-Jun,KC498PP19N002913,효암공원,효암공원,25,관광명소
347550,22-Jun,KC498PP19N002920,흥덕공원,흥덕공원,25,관광명소
342485,22-Jun,KC498PP19N007374,대무어린이공원,대무어린이공원,25,관광명소
342571,22-Jun,KC498PP19N007644,더부리공원,더부리공원,25,관광명소
342654,22-Jun,KC498PP19N005842,도리미소공원,도리미소공원,25,관광명소
342858,22-Jun,KC498PP19N006878,둔전공원,둔전공원,25,관광명소
341668,22-Jun,KC495PP19N035826,관음사계곡,관음사계곡,24,관광명소
341799,22-Jun,KC498PP19N007485,구성공원,구성공원,24,관광명소
342182,22-Jun,KC495PP19N033587,남한강유원지,남한강유원지,24,관광명소
341296,22-Jun,KC498PP19N001741,간이공원,간이공원,24,관광명소
341460,22-Jun,KC498PP19N001777,겨루공원,겨루공원,24,관광명소
341464,22-Jun,KC498PP19N000767,견우공원,견우공원,24,관광명소
342120,22-Jun,KC498PP19N003764,남강공원,남강공원,24,관광명소
342126,22-Jun,KC498PP19N002955,남동공원,남동공원,24,관광명소
342247,22-Jun,KC498PP19N002960,노루목공원,노루목공원,24,관광명소
342987,22-Jun,KC498PP19N006229,만리산체육공원,만리산체육공원,24,관광명소
342991,22-Jun,KC498PP19N006208,만석보쉼터,만석보쉼터,24,관광명소
343091,22-Jun,KC495PP19N032392,명개리계곡,명개리계곡,24,관광명소
343153,22-Jun,KC498PP19N000841,목련어린이공원,목련어린이공원,24,관광명소
343228,22-Jun,KC498PP19N004163,문래소공원,문래소공원,24,관광명소
343266,22-Jun,KC498PP19N002031,물방울어린이공원,물방울어린이공원,24,관광명소
343289,22-Jun,KC495PP19N026419,미라해수욕장,미라해수욕장,24,관광명소
343497,22-Jun,KC498PP19N001505,백설어린이공원,백설어린이공원,24,관광명소
343587,22-Jun,KC498PP19N003731,별공원,별공원,24,관광명소
343747,22-Jun,KC498PP19N008179,북부생태공원,북부생태공원,24,관광명소
343776,22-Jun,KC498PP19N000461,불광공원,불광공원,24,관광명소
343921,22-Jun,KC498PP19N003856,산서체육공원,산서체육공원,24,관광명소
343926,22-Jun,KC498PP19N002158,산성어린이공원,산성어린이공원,24,관광명소
343962,22-Jun,KC498PP19N006662,삼락강변공원,삼락강변공원,24,관광명소
343971,22-Jun,KC498PP19N002173,삼밭나루어린이공원,삼밭나루어린이공원,24,관광명소
343997,22-Jun,KC498PP19N001138,삼안공원,삼안공원,24,관광명소
344183,22-Jun,KC498PP19N003787,서두물공원,서두물공원,24,관광명소
344558,22-Jun,KC498PP19N004102,송산사지공원,송산사지공원,24,관광명소
344602,22-Jun,KC498PP19N005748,수국어린이공원,수국어린이공원,24,관광명소
344944,22-Jun,KC498PP19N004947,안금정어린이공원,안금정어린이공원,24,관광명소
344968,22-Jun,CULTURE_001433,안산성,안산성,24,관광명소
345072,22-Jun,KC498PP19N006728,양청공원,양청공원,24,관광명소
345118,22-Jun,KC495PP19N033714,얼음골유원지,얼음골유원지,24,관광명소
345192,22-Jun,KC498PP19N006950,연산공원,연산공원,24,관광명소
345193,22-Jun,KC498PP19N002431,연산면민체육공원,연산면민체육공원,24,관광명소
345698,22-Jun,KC498PP19N004306,원대동제일공원,원대동제일공원,24,관광명소
346085,22-Jun,KC498PP19N002586,장릉노루조각공원,장릉노루조각공원,24,관광명소
346186,22-Jun,KC498PP19N005694,점골어린이공원,점골어린이공원,24,관광명소
346411,22-Jun,KC498PP19N002689,증도갯벌생태공원,증도갯벌생태공원,24,관광명소
346475,22-Jun,KC495PP19N033771,진남유원지,진남유원지,24,관광명소
346675,22-Jun,KC498PP19N002735,청룡근린공원,청룡근린공원,24,관광명소
346802,22-Jun,KC498PP19N001563,친수문화공원,친수문화공원,24,관광명소
346844,22-Jun,KC495PP19N020384,큰말해수욕장,큰말해수욕장,24,관광명소
346907,22-Jun,KC498PP19N002775,태현어린이공원,태현어린이공원,24,관광명소
347023,22-Jun,KC498PP19N006418,포그니공원,포그니공원,24,관광명소
347050,22-Jun,KC498PP19N006312,풀빛공원,풀빛공원,24,관광명소
347099,22-Jun,KC498PP19N004376,하늘아래공원,하늘아래공원,24,관광명소
347122,22-Jun,KC498PP19N001525,하소생활체육공원,하소생활체육공원,24,관광명소
347147,22-Jun,KC498PP19N003816,학성근린공원,학성근린공원,24,관광명소
347252,22-Jun,KC498PP19N008332,함평천수변공원,함평천수변공원,24,관광명소
347445,22-Jun,KC495PP19N014735,화포해수욕장,화포해수욕장,24,관광명소
342532,22-Jun,KC498PP19N000568,대지산공원,대지산공원,24,관광명소
342635,22-Jun,KC495PP19N026153,도남해수욕장,도남해수욕장,24,관광명소
342771,22-Jun,SAN_0194,동신어산,동신어산,24,관광명소
342830,22-Jun,KC495PP19N014405,두문폭포,두문폭포,24,관광명소
341229,22-Jun,KC498PP19N000041,가리왕산국립공원,가리왕산국립공원,23,관광명소
341540,22-Jun,KC498PP19N004206,고래들공원,고래들공원,23,관광명소
341632,22-Jun,KC498PP19N004667,공암나루공원,공암나루공원,23,관광명소
342084,22-Jun,KC498PP19N002953,나래어린이공원,나래어린이공원,23,관광명소
341303,22-Jun,KC495PP19N014471,갈골계곡,갈골계곡,23,관광명소
341333,22-Jun,KC498PP19N001752,감삼소공원,감삼소공원,23,관광명소
341337,22-Jun,KC495PP19N014628,감천계곡유원지,감천계곡유원지,23,관광명소
341844,22-Jun,SAN_0093,국지산,국지산,23,관광명소
341991,22-Jun,KC498PP19N000422,기린생활체육공원,기린생활체육공원,23,관광명소
342112,22-Jun,KC498PP19N000356,난곡공원,난곡공원,23,관광명소
342249,22-Jun,KC495PP19N033590,노루목유원지,노루목유원지,23,관광명소
342940,22-Jun,SAN_0210,마룡산,마룡산,23,관광명소
343007,22-Jun,KC498PP19N002982,만촌공원,만촌공원,23,관광명소
343035,22-Jun,SAN_0230,망이산,망이산,23,관광명소
343058,22-Jun,KC498PP19N002984,매헌무궁화공원,매헌무궁화공원,23,관광명소
343061,22-Jun,KC498PP19N007477,매화근린공원,매화근린공원,23,관광명소
343098,22-Jun,KC498PP19N005766,명덕공원,명덕공원,23,관광명소
343241,22-Jun,KC498PP19N002023,문예어린이공원,문예어린이공원,23,관광명소
343252,22-Jun,KC498PP19N002024,문현어린이공원,문현어린이공원,23,관광명소
343295,22-Jun,KC498PP19N002988,미르어린이공원,미르어린이공원,23,관광명소
343789,22-Jun,KC498PP19N002136,불미골공원,불미골공원,23,관광명소
344029,22-Jun,KC498PP19N008252,삼호어린이공원,삼호어린이공원,23,관광명소
344458,22-Jun,KC498PP19N002278,소래어린이공원,소래어린이공원,23,관광명소
344471,22-Jun,KC498PP19N000339,소방공원,소방공원,23,관광명소
344580,22-Jun,KC498PP19N003960,송진쇠나루공원,송진쇠나루공원,23,관광명소
344640,22-Jun,KC495PP19N026307,수산해수욕장,수산해수욕장,23,관광명소
344871,22-Jun,KC498PP19N008024,심청공원,심청공원,23,관광명소
344971,22-Jun,KC498PP19N004317,안섬친수공원,안섬친수공원,23,관광명소
345345,22-Jun,KC498PP19N002466,오산세마공원,오산세마공원,23,관광명소
345525,22-Jun,KC495PP19N014988,용바위유원지,용바위유원지,23,관광명소
345761,22-Jun,KC498PP19N001313,월봉공원,월봉공원,23,관광명소
345787,22-Jun,KC498PP19N002540,월하공원,월하공원,23,관광명소
345856,22-Jun,KC498PP19N006751,은대근린공원,은대근린공원,23,관광명소
345910,22-Jun,KC498PP19N000169,이곡분수공원,이곡분수공원,23,관광명소
346005,22-Jun,KC498PP19N008517,일출공원,일출공원,23,관광명소
346341,22-Jun,KC495PP19N033767,죽도유원지,죽도유원지,23,관광명소
346484,22-Jun,KC498PP19N000525,진등공원,진등공원,23,관광명소
346520,22-Jun,KC498PP19N004209,짚풀공원,짚풀공원,23,관광명소
346632,22-Jun,SAN_0681,철봉산,철봉산,23,관광명소
346653,22-Jun,KC498PP19N003662,청곡공원,청곡공원,23,관광명소
346978,22-Jun,KC498PP19N005917,팔당팔화수변공원,팔당팔화수변공원,23,관광명소
346995,22-Jun,KC498PP19N004931,평내1호공원,평내1호공원,23,관광명소
347012,22-Jun,KC495PP19N026423,평해해수욕장,평해해수욕장,23,관광명소
347067,22-Jun,KC495PP19N033798,풍혈산유원지,풍혈산유원지,23,관광명소
347125,22-Jun,CULTURE_001203,하원동탐라왕자묘,하원동탐라왕자묘,23,관광명소
347139,22-Jun,KC498PP19N006792,학공원,학공원,23,관광명소
347225,22-Jun,KC498PP19N000324,한재소공원,한재소공원,23,관광명소
347465,22-Jun,KC498PP19N002905,황금어린이공원,황금어린이공원,23,관광명소
342578,22-Jun,KC495PP19N032368,덕골계곡,덕골계곡,23,관광명소
342603,22-Jun,KC498PP19N001548,덕유어린이공원,덕유어린이공원,23,관광명소
342716,22-Jun,KC498PP19N001944,돌마리어린이공원,돌마리어린이공원,23,관광명소
342723,22-Jun,KC498PP19N006988,돌안말공원,돌안말공원,23,관광명소
342778,22-Jun,KC498PP19N004012,동천천변공원,동천천변공원,23,관광명소
342851,22-Jun,KC498PP19N003593,둔덕가족생활체육공원,둔덕가족생활체육공원,23,관광명소
342876,22-Jun,KC498PP19N001011,들마을공원,들마을공원,23,관광명소
342885,22-Jun,KC495PP19N032382,등룡폭포,등룡폭포,23,관광명소
342316,22-Jun,KC498PP19N000930,느티공원,느티공원,23,관광명소
341401,22-Jun,KC495PP19N033555,개야유원지,개야유원지,22,관광명소
341644,22-Jun,KC498PP19N000074,과기공원,과기공원,22,관광명소
341615,22-Jun,KC498PP19N001793,곰돌이어린이공원,곰돌이어린이공원,22,관광명소
341730,22-Jun,KC498PP19N004638,괴정공원,괴정공원,22,관광명소
341749,22-Jun,SAN_0075,구두산,구두산,22,관광명소
341832,22-Jun,KC495PP19N032322,구파발폭포,구파발폭포,22,관광명소
342255,22-Jun,KC498PP19N006078,노상공원,노상공원,22,관광명소
343052,22-Jun,KC498PP19N001037,매정공원,매정공원,22,관광명소
343074,22-Jun,KC498PP19N007646,먹골공원,먹골공원,22,관광명소
343171,22-Jun,KC498PP19N007407,몽촌공원,몽촌공원,22,관광명소
343184,22-Jun,KC498PP19N001057,무둔실공원,무둔실공원,22,관광명소
343257,22-Jun,KC498PP19N003601,문화어린이공원,문화어린이공원,22,관광명소
343359,22-Jun,KC498PP19N007087,박장공원,박장공원,22,관광명소
343376,22-Jun,KC498PP19N006195,반룡공원,반룡공원,22,관광명소
343972,22-Jun,KC498PP19N007648,삼밭어린이공원,삼밭어린이공원,22,관광명소
343983,22-Jun,KC498PP19N003017,삼산교통공원,삼산교통공원,22,관광명소
343998,22-Jun,KC498PP19N002178,삼양마을공원,삼양마을공원,22,관광명소
344186,22-Jun,KC498PP19N000414,서리골공원,서리골공원,22,관광명소
344562,22-Jun,KC498PP19N007212,송악공원,송악공원,22,관광명소
344577,22-Jun,KC498PP19N008465,송지호공원,송지호공원,22,관광명소
344639,22-Jun,KC498PP19N006687,수산체육공원,수산체육공원,22,관광명소
344846,22-Jun,KC498PP19N002370,신향공원,신향공원,22,관광명소
344943,22-Jun,KC495PP19N014432,안골폭포,안골폭포,22,관광명소
345116,22-Jun,CULTURE_001436,언양천전리성,언양천전리성,22,관광명소
345187,22-Jun,KC498PP19N006608,연동공원,연동공원,22,관광명소
345243,22-Jun,KC498PP19N006674,영동근린공원,영동근린공원,22,관광명소
345627,22-Jun,KC498PP19N002521,우주선어린이공원,우주선어린이공원,22,관광명소
345737,22-Jun,KC495PP19N014449,원효폭포,원효폭포,22,관광명소
