SEQ,SCCNT_YM,ORIGIN_SN_ID,KWRD_NM,SRCHWRD_NM,SCCNT,ORIGIN_TY
298835,Dec-21,KC495PP19N014889,장선해수욕장,장선해수욕장,17,관광명소
298888,Dec-21,KC495PP19N032637,저항령계곡,저항령계곡,17,관광명소
298903,Dec-21,KC498PP19N002627,절골공원,절골공원,17,관광명소
299058,Dec-21,KC498PP19N001463,중동어린이공원,중동어린이공원,17,관광명소
299283,Dec-21,CULTURE_001165,철조비로자나불좌상,철조비로자나불좌상,17,관광명소
299286,Dec-21,KC498PP19N002731,철쭉어린이공원,철쭉어린이공원,17,관광명소
299378,Dec-21,KC498PP19N006235,추동웰빙공원,추동웰빙공원,17,관광명소
299473,Dec-21,CULTURE_001174,탑골공원원각사지10층석탑,탑골공원원각사지10층석탑,17,관광명소
299499,Dec-21,KC498PP19N000211,태화강역광장,태화강역광장,17,관광명소
299578,Dec-21,KC498PP19N000030,평림생활체육공원,평림생활체육공원,17,관광명소
299623,Dec-21,KC498PP19N001611,풀잎어린이공원,풀잎어린이공원,17,관광명소
299824,Dec-21,KC498PP19N004954,해오름어린이공원,해오름어린이공원,17,관광명소
299836,Dec-21,KC498PP19N003120,행복공원,행복공원,17,관광명소
299856,Dec-21,KC498PP19N004200,현대차드림볼파크,현대차드림볼파크,17,관광명소
294801,Dec-21,KC495PP19N002751,가족농원유원지,가족농원유원지,17,관광명소
294819,Dec-21,SAN_0016,각희산,각희산,17,관광명소
295164,Dec-21,KC498PP19N000431,광장공원,광장공원,17,관광명소
295439,Dec-21,KC498PP19N003661,길천근린공원,길천근린공원,17,관광명소
295814,Dec-21,KC498PP19N007374,대무어린이공원,대무어린이공원,17,관광명소
294895,Dec-21,CULTURE_001278,강화산성동문,강화산성동문,17,관광명소
295228,Dec-21,KC498PP19N000477,구리체육공원,구리체육공원,16,관광명소
295230,Dec-21,KC495PP19N013990,구마계곡,구마계곡,16,관광명소
295522,Dec-21,KC498PP19N001857,남대문공원,남대문공원,16,관광명소
295621,Dec-21,KC498PP19N000922,노량공원,노량공원,16,관광명소
295632,Dec-21,KC498PP19N001602,노은역광장,노은역광장,16,관광명소
296001,Dec-21,KC498PP19N001943,독산동마을공원,독산동마을공원,16,관광명소
296108,Dec-21,KC498PP19N006836,두산공원,두산공원,16,관광명소
296199,Dec-21,CULTURE_001491,마산동산성,마산동산성,16,관광명소
296291,Dec-21,KC498PP19N007477,매화근린공원,매화근린공원,16,관광명소
296317,Dec-21,KC495PP19N032393,명대계곡,명대계곡,16,관광명소
296412,Dec-21,KC498PP19N005255,무학봉공원,무학봉공원,16,관광명소
296557,Dec-21,KC498PP19N001716,반월어린이공원,반월어린이공원,16,관광명소
296686,Dec-21,KC498PP19N002076,백학공원,백학공원,16,관광명소
296701,Dec-21,KC498PP19N002995,벌내물공원,벌내물공원,16,관광명소
296707,Dec-21,KC498PP19N002088,범골어린이공원,범골어린이공원,16,관광명소
296773,Dec-21,KC498PP19N007066,복대공원,복대공원,16,관광명소
296991,Dec-21,KC495PP19N015432,사자산체험마을,사자산체험마을,16,관광명소
297039,Dec-21,KC498PP19N004619,살구골공원,살구골공원,16,관광명소
297391,Dec-21,KC498PP19N007755,성라체육공원,성라체육공원,16,관광명소
297428,Dec-21,KC498PP19N002271,세일어린이공원,세일어린이공원,16,관광명소
297450,Dec-21,KC495PP19N033593,소도당골,소도당골,16,관광명소
297514,Dec-21,KC495PP19N019007,솔북이에듀파크,솔북이에듀파크,16,관광명소
297559,Dec-21,KC498PP19N001215,송촌생활체육공원,송촌생활체육공원,16,관광명소
297601,Dec-21,KC495PP19N015814,수림타운,수림타운,16,관광명소
297602,Dec-21,KC498PP19N002314,수명산근린공원,수명산근린공원,16,관광명소
297615,Dec-21,KC498PP19N008007,수성근린공원,수성근린공원,16,관광명소
297645,Dec-21,CULTURE_001272,수정산성,수정산성,16,관광명소
297717,Dec-21,KC498PP19N002345,신기어린이공원,신기어린이공원,16,관광명소
297722,Dec-21,KC498PP19N004381,신당공원,신당공원,16,관광명소
297883,Dec-21,KC498PP19N007277,안성낙원공원,안성낙원공원,16,관광명소
297983,Dec-21,SAN_0492,어룡산,어룡산,16,관광명소
298063,Dec-21,CULTURE_001200,연곡사동부도,연곡사동부도,16,관광명소
298094,Dec-21,KC498PP19N000007,연풍레포츠공원,연풍레포츠공원,16,관광명소
298182,Dec-21,KC498PP19N000040,오목수변공원,오목수변공원,16,관광명소
298208,Dec-21,KC498PP19N003247,오정근린공원,오정근린공원,16,관광명소
298342,Dec-21,KC495PP19N035824,용마소,용마소,16,관광명소
298483,Dec-21,KC498PP19N001303,웅천체육공원,웅천체육공원,16,관광명소
298537,Dec-21,KC495PP19N016074,월미전통공원,월미전통공원,16,관광명소
298670,Dec-21,KC498PP19N003872,이동생태공원,이동생태공원,16,관광명소
298754,Dec-21,KC498PP19N002574,임진어린이공원,임진어린이공원,16,관광명소
298801,Dec-21,KC498PP19N008324,장계체육공원,장계체육공원,16,관광명소
298898,Dec-21,KC498PP19N000332,전평제근린공원,전평제근린공원,16,관광명소
298965,Dec-21,KC495PP19N026396,조개골해수욕장,조개골해수욕장,16,관광명소
298986,Dec-21,KC498PP19N000411,조종생활체육공원,조종생활체육공원,16,관광명소
299012,Dec-21,KC498PP19N008012,주민체육공원,주민체육공원,16,관광명소
299194,Dec-21,KC498PP19N006463,창날공원,창날공원,16,관광명소
299223,Dec-21,KC498PP19N003146,천리레스피아,천리레스피아,16,관광명소
299244,Dec-21,KC498PP19N003894,천수만쉼터,천수만쉼터,16,관광명소
299256,Dec-21,KC495PP19N020169,천제당유원지,천제당유원지,16,관광명소
299264,Dec-21,SAN_0673,천축산,천축산,16,관광명소
299603,Dec-21,KC498PP19N004902,포수동어린이공원,포수동어린이공원,16,관광명소
299686,Dec-21,KC498PP19N003464,하지석리체육공원,하지석리체육공원,16,관광명소
299717,Dec-21,KC495PP19N003087,한국레져개발,한국레져개발,16,관광명소
294810,Dec-21,KC495PP19N014627,가평화랑유원지,가평화랑유원지,16,관광명소
294825,Dec-21,KC498PP19N001742,간촌공원,간촌공원,16,관광명소
295026,Dec-21,KC498PP19N004087,고래등공원,고래등공원,16,관광명소
295121,Dec-21,KC495PP19N026119,관매도해수욕장,관매도해수욕장,16,관광명소
295273,Dec-21,KC495PP19N014962,구점골,구점골,16,관광명소
295433,Dec-21,KC498PP19N003507,길곡수변생태공원,길곡수변생태공원,16,관광명소
295562,Dec-21,KC495PP19N032335,남전계곡,남전계곡,16,관광명소
295683,Dec-21,KC498PP19N004828,늘푸른어린이공원,늘푸른어린이공원,16,관광명소
295706,Dec-21,SAN_0146,다락산,다락산,16,관광명소
295728,Dec-21,KC498PP19N001895,단산유적공원,단산유적공원,16,관광명소
295854,Dec-21,SAN_0171,대정산,대정산,16,관광명소
294904,Dec-21,KC498PP19N000757,개미산공원,개미산공원,16,관광명소
294764,Dec-21,KC495PP19N013464,가람유원지,가람유원지,15,관광명소
294957,Dec-21,KC498PP19N001777,겨루공원,겨루공원,15,관광명소
294960,Dec-21,KC495PP19N032288,견암폭포,견암폭포,15,관광명소
295356,Dec-21,KC495PP19N018670,금대유원지,금대유원지,15,관광명소
295357,Dec-21,KC495PP19N032328,금릉경포대,금릉경포대,15,관광명소
295474,Dec-21,KC498PP19N000594,꿈나무어린이공원,꿈나무어린이공원,15,관광명소
295634,Dec-21,KC498PP19N006707,노을빛공원,노을빛공원,15,관광명소
295777,Dec-21,CULTURE_001475,당산성,당산성,15,관광명소
295778,Dec-21,KC498PP19N001903,당산어린이공원,당산어린이공원,15,관광명소
295963,Dec-21,KC498PP19N004202,도래울의장대공원,도래울의장대공원,15,관광명소
296009,Dec-21,KC495PP19N033606,돌고개유원지,돌고개유원지,15,관광명소
296021,Dec-21,KC498PP19N000107,동강둔치공원,동강둔치공원,15,관광명소
296166,Dec-21,KC495PP19N013767,라스베가스매직쇼,라스베가스매직쇼,15,관광명소
296196,Dec-21,KC498PP19N001978,마분공원,마분공원,15,관광명소
296379,Dec-21,KC498PP19N007407,몽촌공원,몽촌공원,15,관광명소
296487,Dec-21,KC498PP19N007516,미림어린이공원,미림어린이공원,15,관광명소
296509,Dec-21,KC498PP19N007497,민속공원,민속공원,15,관광명소
296526,Dec-21,KC498PP19N002047,바르게살기공원,바르게살기공원,15,관광명소
296543,Dec-21,KC495PP19N033637,반딧불이마을,반딧불이마을,15,관광명소
296581,Dec-21,KC495PP19N014005,방동계곡,방동계곡,15,관광명소
296612,Dec-21,KC498PP19N007705,배드민턴공원,배드민턴공원,15,관광명소
296647,Dec-21,KC498PP19N005405,백석2공원,백석2공원,15,관광명소
296676,Dec-21,SAN_0303,백원산,백원산,15,관광명소
296743,Dec-21,SAN_0319,병무산,병무산,15,관광명소
296971,Dec-21,KC495PP19N001652,사동계곡,사동계곡,15,관광명소
296973,Dec-21,KC495PP19N016104,사동해수욕장,사동해수욕장,15,관광명소
296998,Dec-21,KC498PP19N002151,사직놀이공원,사직놀이공원,15,관광명소
297074,Dec-21,KC498PP19N003880,삼산동수목학습원,삼산동수목학습원,15,관광명소
297142,Dec-21,KC495PP19N032461,상비리계곡,상비리계곡,15,관광명소
297216,Dec-21,KC498PP19N002229,서강나루공원,서강나루공원,15,관광명소
297275,Dec-21,KC498PP19N001623,서천근린공원,서천근린공원,15,관광명소
297407,Dec-21,KC498PP19N007022,성어공원,성어공원,15,관광명소
297486,Dec-21,KC498PP19N007761,소향공원,소향공원,15,관광명소
297488,Dec-21,KC495PP19N019128,소호해변공원,소호해변공원,15,관광명소
297542,Dec-21,KC498PP19N004102,송산사지공원,송산사지공원,15,관광명소
297657,Dec-21,KC495PP19N014014,숙암계곡,숙암계곡,15,관광명소
297671,Dec-21,KC498PP19N007782,숭의공원,숭의공원,15,관광명소
297713,Dec-21,KC498PP19N007834,신가동공원,신가동공원,15,관광명소
297803,Dec-21,KC498PP19N007142,십정공원,십정공원,15,관광명소
297854,Dec-21,KC498PP19N000576,안강생활체육공원,안강생활체육공원,15,관광명소
297879,Dec-21,CULTURE_001433,안산성,안산성,15,관광명소
297921,Dec-21,KC498PP19N002403,앞산어린이공원,앞산어린이공원,15,관광명소
297959,Dec-21,KC498PP19N008057,양재어린이공원,양재어린이공원,15,관광명소
298011,Dec-21,KC498PP19N000017,엄사근린공원,엄사근린공원,15,관광명소
298048,Dec-21,KC498PP19N004903,역마을어린이공원,역마을어린이공원,15,관광명소
298067,Dec-21,KC498PP19N000617,연꽃어린이공원,연꽃어린이공원,15,관광명소
298119,Dec-21,KC498PP19N002448,영모재공원,영모재공원,15,관광명소
298159,Dec-21,KC498PP19N002457,오구어린이공원,오구어린이공원,15,관광명소
298245,Dec-21,KC498PP19N002473,옥암근린공원,옥암근린공원,15,관광명소
298333,Dec-21,KC498PP19N000549,용두근린공원,용두근린공원,15,관광명소
298495,Dec-21,KC498PP19N002529,원당어린이공원,원당어린이공원,15,관광명소
298541,Dec-21,KC498PP19N001313,월봉공원,월봉공원,15,관광명소
298624,Dec-21,KC498PP19N006751,은대근린공원,은대근린공원,15,관광명소
298793,Dec-21,SAN_0596,잠두산,잠두산,15,관광명소
298930,Dec-21,KC498PP19N002636,정암공원,정암공원,15,관광명소
298949,Dec-21,KC495PP19N000426,제일폭포,제일폭포,15,관광명소
298962,Dec-21,KC498PP19N001398,젤미공원,젤미공원,15,관광명소
298981,Dec-21,KC498PP19N003569,조성습지공원,조성습지공원,15,관광명소
299049,Dec-21,KC498PP19N001405,죽현마을중앙공원,죽현마을중앙공원,15,관광명소
299062,Dec-21,KC498PP19N006828,중리소공원,중리소공원,15,관광명소
299095,Dec-21,KC498PP19N007431,중현어린이공원,중현어린이공원,15,관광명소
299097,Dec-21,CULTURE_001499,중흥산성,중흥산성,15,관광명소
299132,Dec-21,KC498PP19N006199,지용문학공원,지용문학공원,15,관광명소
299198,Dec-21,KC498PP19N004203,창릉천수변공원,창릉천수변공원,15,관광명소
299201,Dec-21,KC498PP19N002715,창영어린이공원,창영어린이공원,15,관광명소
299238,Dec-21,KC498PP19N005425,천사공원,천사공원,15,관광명소
299267,Dec-21,SAN_0677,천택산,천택산,15,관광명소
299346,Dec-21,KC498PP19N004015,청파어린이공원,청파어린이공원,15,관광명소
299582,Dec-21,KC498PP19N001700,평원공원,평원공원,15,관광명소
299732,Dec-21,KC498PP19N004140,한마음동산,한마음동산,15,관광명소
299744,Dec-21,KC498PP19N000830,한샘근린공원,한샘근린공원,15,관광명소
299861,Dec-21,KC498PP19N002875,현진공원,현진공원,15,관광명소
299892,Dec-21,KC498PP19N002889,홍도어린이공원,홍도어린이공원,15,관광명소
299932,Dec-21,KC495PP19N000948,화야산계곡,화야산계곡,15,관광명소
299944,Dec-21,KC498PP19N003124,화장실문화공원,화장실문화공원,15,관광명소
299962,Dec-21,KC498PP19N000338,활천공원,활천공원,15,관광명소
300007,Dec-21,CULTURE_001368,효소왕릉,효소왕릉,15,관광명소
300008,Dec-21,KC498PP19N002913,효암공원,효암공원,15,관광명소
300017,Dec-21,KC498PP19N002917,후곡공원,후곡공원,15,관광명소
300021,Dec-21,KC498PP19N002918,후릉공원,후릉공원,15,관광명소
300045,Dec-21,CULTURE_001268,희강왕릉,희강왕릉,15,관광명소
294809,Dec-21,KC498PP19N005782,가평근린공원,가평근린공원,15,관광명소
295533,Dec-21,KC498PP19N001456,남부어린이공원,남부어린이공원,15,관광명소
295725,Dec-21,KC495PP19N001359,단곡계곡,단곡계곡,15,관광명소
295825,Dec-21,KC495PP19N035827,대산계곡,대산계곡,15,관광명소
295853,Dec-21,KC498PP19N006948,대정공원,대정공원,15,관광명소
294937,Dec-21,KC498PP19N008516,거진등대공원,거진등대공원,14,관광명소
295085,Dec-21,KC498PP19N003269,곰내재공원,곰내재공원,14,관광명소
295242,Dec-21,KC498PP19N002944,구미어린이공원,구미어린이공원,14,관광명소
295496,Dec-21,KC495PP19N026081,나정고운모래해수욕장,나정고운모래해수욕장,14,관광명소
295507,Dec-21,KC495PP19N032332,낙수재폭포,낙수재폭포,14,관광명소
295624,Dec-21,SAN_0139,노목산,노목산,14,관광명소
295647,Dec-21,KC498PP19N006495,논현개나리공원,논현개나리공원,14,관광명소
295660,Dec-21,KC498PP19N001880,농업생태공원,농업생태공원,14,관광명소
295965,Dec-21,KC498PP19N006422,도로공원,도로공원,14,관광명소
295976,Dec-21,KC495PP19N014967,도수암계곡,도수암계곡,14,관광명소
296018,Dec-21,KC498PP19N006988,돌안말공원,돌안말공원,14,관광명소
296023,Dec-21,KC495PP19N020407,동개해수욕장,동개해수욕장,14,관광명소
296145,Dec-21,KC498PP19N007604,등나무공원,등나무공원,14,관광명소
296159,Dec-21,KC498PP19N001973,뚜라조각공원,뚜라조각공원,14,관광명소
296287,Dec-21,KC498PP19N000829,매천근린공원,매천근린공원,14,관광명소
296350,Dec-21,KC498PP19N007265,모세미공원,모세미공원,14,관광명소
296411,Dec-21,KC498PP19N002021,무학공원,무학공원,14,관광명소
296454,Dec-21,KC498PP19N003547,물레방아광장,물레방아광장,14,관광명소
296485,Dec-21,KC498PP19N005391,미리내어린이공원,미리내어린이공원,14,관광명소
296538,Dec-21,KC498PP19N002051,반계공원,반계공원,14,관광명소
296546,Dec-21,KC498PP19N006164,반려동물전용공원,반려동물전용공원,14,관광명소
296601,Dec-21,KC498PP19N004868,방축공원,방축공원,14,관광명소
296622,Dec-21,KC498PP19N007426,배재공원,배재공원,14,관광명소
296649,Dec-21,KC498PP19N007915,백석배수지생활체육공원,백석배수지생활체육공원,14,관광명소
296666,Dec-21,KC498PP19N002073,백연공원,백연공원,14,관광명소
296732,Dec-21,KC498PP19N003731,별공원,별공원,14,관광명소
296876,Dec-21,KC498PP19N001117,북정근린공원,북정근린공원,14,관광명소
296906,Dec-21,KC498PP19N003735,불로고분자연마당,불로고분자연마당,14,관광명소
296927,Dec-21,KC498PP19N006579,비봉공원,비봉공원,14,관광명소
296966,Dec-21,KC498PP19N001484,사근공원,사근공원,14,관광명소
297030,Dec-21,KC498PP19N001098,산우물공원,산우물공원,14,관광명소
297193,Dec-21,KC498PP19N002216,색동공원,색동공원,14,관광명소
297294,Dec-21,KC495PP19N014009,석남사계곡,석남사계곡,14,관광명소
297310,Dec-21,KC498PP19N005170,석수어린이공원,석수어린이공원,14,관광명소
297334,Dec-21,KC498PP19N007338,선부제1공원,선부제1공원,14,관광명소
297354,Dec-21,KC498PP19N004536,선재미공원,선재미공원,14,관광명소
297385,Dec-21,KC498PP19N007329,성내천공원,성내천공원,14,관광명소
297431,Dec-21,KC498PP19N003367,세천생태공원,세천생태공원,14,관광명소
297439,Dec-21,KC495PP19N035832,소구니계곡,소구니계곡,14,관광명소
297473,Dec-21,KC498PP19N007158,소선암공원,소선암공원,14,관광명소
297509,Dec-21,KC498PP19N003057,솔뫼어린이공원,솔뫼어린이공원,14,관광명소
297521,Dec-21,KC498PP19N001697,솔찬어린이공원,솔찬어린이공원,14,관광명소
297667,Dec-21,CULTURE_001215,술정리동삼층석탑,술정리동삼층석탑,14,관광명소
297773,Dec-21,KC498PP19N002365,신천어린이공원,신천어린이공원,14,관광명소
297819,Dec-21,KC495PP19N014017,쌍학계곡,쌍학계곡,14,관광명소
297829,Dec-21,KC498PP19N003857,아름마을공원,아름마을공원,14,관광명소
297905,Dec-21,KC498PP19N004053,알미산공원,알미산공원,14,관광명소
297924,Dec-21,KC495PP19N013891,애기소계곡,애기소계곡,14,관광명소
297943,Dec-21,KC495PP19N019973,양구자연생태공원,양구자연생태공원,14,관광명소
297975,Dec-21,KC498PP19N002414,양평어린이공원,양평어린이공원,14,관광명소
298158,Dec-21,KC498PP19N004750,오거리공원,오거리공원,14,관광명소
298191,Dec-21,KC498PP19N000532,오봉어린이공원,오봉어린이공원,14,관광명소
298197,Dec-21,KC495PP19N002774,오색계곡,오색계곡,14,관광명소
298211,Dec-21,KC498PP19N003065,오정어린이공원,오정어린이공원,14,관광명소
298260,Dec-21,KC498PP19N003531,온새미로공원,온새미로공원,14,관광명소
298294,Dec-21,KC498PP19N003137,왕골근린공원,왕골근린공원,14,관광명소
298296,Dec-21,KC498PP19N002484,왕길근린공원,왕길근린공원,14,관광명소
298323,Dec-21,KC498PP19N001287,용남어린이공원,용남어린이공원,14,관광명소
298407,Dec-21,KC498PP19N005392,용흥어린이공원,용흥어린이공원,14,관광명소
298430,Dec-21,KC498PP19N005330,우장공원,우장공원,14,관광명소
298584,Dec-21,KC495PP19N033742,유동둔치휴양지,유동둔치휴양지,14,관광명소
298606,Dec-21,KC498PP19N002547,육탄10용사기념공원,육탄10용사기념공원,14,관광명소
298621,Dec-21,KC498PP19N002550,은곡마을공원,은곡마을공원,14,관광명소
298685,Dec-21,KC495PP19N026200,이일레해수욕장,이일레해수욕장,14,관광명소
298814,Dec-21,KC498PP19N003307,장동만남공원,장동만남공원,14,관광명소
299065,Dec-21,KC495PP19N026107,중리해수욕장,중리해수욕장,14,관광명소
299145,Dec-21,KC495PP19N032666,직연폭포,직연폭포,14,관광명소
299158,Dec-21,KC498PP19N000525,진등공원,진등공원,14,관광명소
299200,Dec-21,KC498PP19N001460,창선생활체육공원,창선생활체육공원,14,관광명소
299301,Dec-21,KC498PP19N002732,청능공원,청능공원,14,관광명소
299452,Dec-21,KC498PP19N007450,큰별공원,큰별공원,14,관광명소
299502,Dec-21,KC498PP19N002777,태흥2리체육공원,태흥2리체육공원,14,관광명소
299507,Dec-21,KC498PP19N000184,토끼와거북이공원,토끼와거북이공원,14,관광명소
299523,Dec-21,KC495PP19N002802,통도사계곡,통도사계곡,14,관광명소
299615,Dec-21,KC498PP19N004564,푸른뜰근린공원,푸른뜰근린공원,14,관광명소
299617,Dec-21,KC498PP19N001879,푸른솔어린이공원,푸른솔어린이공원,14,관광명소
299618,Dec-21,KC498PP19N005761,푸른숲공원,푸른숲공원,14,관광명소
299619,Dec-21,KC498PP19N000496,푸른쉼터,푸른쉼터,14,관광명소
299677,Dec-21,SAN_0731,하설산,하설산,14,관광명소
299749,Dec-21,KC498PP19N001503,한수공원,한수공원,14,관광명소
299858,Dec-21,KC495PP19N033810,현리유원지,현리유원지,14,관광명소
299893,Dec-21,KC495PP19N025313,홍도해수욕장,홍도해수욕장,14,관광명소
299912,Dec-21,KC498PP19N006296,화동근린공원,화동근린공원,14,관광명소
300003,Dec-21,KC498PP19N002912,효공원,효공원,14,관광명소
294836,Dec-21,KC498PP19N006449,갈밭공원,갈밭공원,14,관광명소
294990,Dec-21,KC498PP19N000623,경천생활체육공원,경천생활체육공원,14,관광명소
295158,Dec-21,KC498PP19N003504,광시한우테마공원,광시한우테마공원,14,관광명소
295288,Dec-21,KC498PP19N007133,국사봉공원,국사봉공원,14,관광명소
295300,Dec-21,KC498PP19N008263,군포제일공원,군포제일공원,14,관광명소
295313,Dec-21,KC498PP19N007738,궁현어린이공원,궁현어린이공원,14,관광명소
295535,Dec-21,KC495PP19N032681,남산계곡,남산계곡,14,관광명소
295720,Dec-21,KC498PP19N000006,다솔공원,다솔공원,14,관광명소
295827,Dec-21,KC498PP19N001910,대섭공원,대섭공원,14,관광명소
294915,Dec-21,KC498PP19N008335,갯바람공원,갯바람공원,13,관광명소
294935,Dec-21,KC498PP19N003381,거제포로수용소테마파크,거제포로수용소테마파크,13,관광명소
294936,Dec-21,KC495PP19N023155,거진1리해수욕장,거진1리해수욕장,13,관광명소
295071,Dec-21,CULTURE_001292,고흥남양리산성,고흥남양리산성,13,관광명소
295097,Dec-21,KC498PP19N001797,공명선거공원,공명선거공원,13,관광명소
295099,Dec-21,KC495PP19N032292,공산폭포,공산폭포,13,관광명소
295110,Dec-21,KC498PP19N000649,공촌공원,공촌공원,13,관광명소
295206,Dec-21,SAN_0075,구두산,구두산,13,관광명소
295236,Dec-21,KC498PP19N003497,구문천공원,구문천공원,13,관광명소
295371,Dec-21,KC495PP19N032329,금선계곡,금선계곡,13,관광명소
295387,Dec-21,KC498PP19N003598,금왕생태공원,금왕생태공원,13,관광명소
295481,Dec-21,KC498PP19N000458,꿩고개공원,꿩고개공원,13,관광명소
295500,Dec-21,KC498PP19N001853,낙동강시발점테마공원,낙동강시발점테마공원,13,관광명소
295666,Dec-21,KC498PP19N001881,누산공원,누산공원,13,관광명소
295738,Dec-21,KC498PP19N002964,달개비공원,달개비공원,13,관광명소
295784,Dec-21,KC495PP19N033594,당키타운,당키타운,13,관광명소
295794,Dec-21,KC498PP19N003727,대구선반야월공원,대구선반야월공원,13,관광명소
295880,Dec-21,KC498PP19N003288,대현공원,대현공원,13,관광명소
295890,Dec-21,KC498PP19N007644,더부리공원,더부리공원,13,관광명소
295942,Dec-21,KC498PP19N001928,도계소공원,도계소공원,13,관광명소
296081,Dec-21,KC495PP19N014001,동활계곡,동활계곡,13,관광명소
296104,Dec-21,KC495PP19N014578,두몽폭포,두몽폭포,13,관광명소
296128,Dec-21,KC498PP19N000141,둔지미공원,둔지미공원,13,관광명소
296148,Dec-21,KC495PP19N032382,등룡폭포,등룡폭포,13,관광명소
296158,Dec-21,KC498PP19N007356,뗏마루공원,뗏마루공원,13,관광명소
296254,Dec-21,KC498PP19N004119,만호근린공원,만호근린공원,13,관광명소
296328,Dec-21,KC498PP19N001046,명수어린이공원,명수어린이공원,13,관광명소
296346,Dec-21,KC498PP19N001047,모래내공원,모래내공원,13,관광명소
296380,Dec-21,KC498PP19N001053,뫼골놀이공원,뫼골놀이공원,13,관광명소
296430,Dec-21,KC495PP19N032409,문수계곡,문수계곡,13,관광명소
296449,Dec-21,KC498PP19N003601,문화어린이공원,문화어린이공원,13,관광명소
296453,Dec-21,KC498PP19N002029,물레방아공원,물레방아공원,13,관광명소
296470,Dec-21,KC498PP19N005728,물푸레공원,물푸레공원,13,관광명소
296519,Dec-21,KC495PP19N033635,바람개비골유원지,바람개비골유원지,13,관광명소
296535,Dec-21,KC498PP19N007087,박장공원,박장공원,13,관광명소
296549,Dec-21,KC498PP19N007190,반석어린이공원,반석어린이공원,13,관광명소
296602,Dec-21,KC498PP19N000106,방축리체육공원,방축리체육공원,13,관광명소
296625,Dec-21,KC498PP19N007727,백년광장,백년광장,13,관광명소
296631,Dec-21,KC495PP19N015147,백둔계곡,백둔계곡,13,관광명소
296673,Dec-21,KC495PP19N033644,백운정유원지,백운정유원지,13,관광명소
296719,Dec-21,KC495PP19N014046,벼락폭포,벼락폭포,13,관광명소
296723,Dec-21,KC498PP19N002093,벽운근린공원,벽운근린공원,13,관광명소
296727,Dec-21,KC498PP19N006528,변동공원,변동공원,13,관광명소
296777,Dec-21,SAN_0334,복우산,복우산,13,관광명소
296791,Dec-21,KC498PP19N002109,봉덕어린이공원,봉덕어린이공원,13,관광명소
296802,Dec-21,KC498PP19N000215,봉선공원,봉선공원,13,관광명소
296807,Dec-21,CULTURE_001395,봉알자리,봉알자리,13,관광명소
296835,Dec-21,KC498PP19N002122,부남면체육공원,부남면체육공원,13,관광명소
296839,Dec-21,KC498PP19N002125,부렴어린이공원,부렴어린이공원,13,관광명소
296891,Dec-21,KC498PP19N001490,분토골공원,분토골공원,13,관광명소
296955,Dec-21,KC498PP19N003826,빛오름공원,빛오름공원,13,관광명소
296977,Dec-21,KC498PP19N003785,사랑샘공원,사랑샘공원,13,관광명소
297049,Dec-21,KC495PP19N015179,삼계리계곡,삼계리계곡,13,관광명소
297055,Dec-21,KC498PP19N006662,삼락강변공원,삼락강변공원,13,관광명소
297064,Dec-21,KC498PP19N007648,삼밭어린이공원,삼밭어린이공원,13,관광명소
297211,Dec-21,KC498PP19N006644,생연근린공원,생연근린공원,13,관광명소
297238,Dec-21,KC495PP19N015793,서봉사계곡,서봉사계곡,13,관광명소
297278,Dec-21,CULTURE_001551,서천장암진성,서천장암진성,13,관광명소
297291,Dec-21,KC495PP19N032472,석골폭포,석골폭포,13,관광명소
297295,Dec-21,KC498PP19N002242,석남어린이공원,석남어린이공원,13,관광명소
297372,Dec-21,KC498PP19N006978,설촌공원,설촌공원,13,관광명소
297427,Dec-21,KC498PP19N002270,세운초록띠공원,세운초록띠공원,13,관광명소
297433,Dec-21,KC498PP19N000137,세천체육공원,세천체육공원,13,관광명소
297468,Dec-21,KC498PP19N000339,소방공원,소방공원,13,관광명소
297482,Dec-21,KC498PP19N003041,소정어린이공원,소정어린이공원,13,관광명소
297541,Dec-21,KC498PP19N001211,송림어린이공원,송림어린이공원,13,관광명소
297555,Dec-21,KC498PP19N008382,송지공원,송지공원,13,관광명소
297575,Dec-21,KC495PP19N000929,쇠목계곡,쇠목계곡,13,관광명소
297679,Dec-21,KC498PP19N000729,스무숲공원,스무숲공원,13,관광명소
297695,Dec-21,KC498PP19N005718,시랑공원,시랑공원,13,관광명소
297702,Dec-21,KC498PP19N000626,시민탑광장,시민탑광장,13,관광명소
297782,Dec-21,KC498PP19N006939,신화어린이공원,신화어린이공원,13,관광명소
297839,Dec-21,KC498PP19N008388,아이공원,아이공원,13,관광명소
297932,Dec-21,SAN_0486,야미산,야미산,13,관광명소
297934,Dec-21,KC498PP19N001570,야시곡공원,야시곡공원,13,관광명소
297944,Dec-21,KC495PP19N032538,양금폭포,양금폭포,13,관광명소
297994,Dec-21,KC498PP19N006755,어영해안공원,어영해안공원,13,관광명소
298080,Dec-21,KC498PP19N006507,연수공원,연수공원,13,관광명소
298083,Dec-21,KC498PP19N002438,연암물레방아공원,연암물레방아공원,13,관광명소
298098,Dec-21,KC495PP19N032552,연화계곡,연화계곡,13,관광명소
298179,Dec-21,KC498PP19N007569,오마공원,오마공원,13,관광명소
298193,Dec-21,KC495PP19N013842,오분해수욕장,오분해수욕장,13,관광명소
298239,Dec-21,KC495PP19N014051,옥류폭포,옥류폭포,13,관광명소
