SEQ,SCCNT_YM,ORIGIN_SN_ID,KWRD_NM,SRCHWRD_NM,SCCNT,ORIGIN_TY
330085,Apr-22,KC498PP19N000293,둔배미공원,둔배미공원,150,관광명소
329732,Apr-22,CULTURE_001179,대빈묘,대빈묘,150,관광명소
329757,Apr-22,KC498PP19N006448,대월놀이공원,대월놀이공원,150,관광명소
328590,Apr-22,KC495PP19N015001,갈목해수욕장,갈목해수욕장,150,관광명소
328631,Apr-22,KC498PP19N003799,강동구도시농업공원,강동구도시농업공원,150,관광명소
328676,Apr-22,KC498PP19N006280,개롱공원,개롱공원,150,관광명소
328694,Apr-22,KC498PP19N003353,거금생태숲,거금생태숲,150,관광명소
328712,Apr-22,KC495PP19N022737,거제자연생태테마파크,거제자연생태테마파크,150,관광명소
328742,Apr-22,SAN_0042,경각산,경각산,150,관광명소
328747,Apr-22,KC495PP19N013986,경반계곡,경반계곡,150,관광명소
328873,Apr-22,KC498PP19N000515,곡교천시민체육공원,곡교천시민체육공원,150,관광명소
328936,Apr-22,KC498PP19N007938,관악산자연공원,관악산자연공원,150,관광명소
329032,Apr-22,KC495PP19N032305,구룡소,구룡소,150,관광명소
329092,Apr-22,KC498PP19N007986,구절초테마공원,구절초테마공원,150,관광명소
329131,Apr-22,KC498PP19N008511,궁동생태공원,궁동생태공원,150,관광명소
329132,Apr-22,KC498PP19N005913,궁산근린공원,궁산근린공원,150,관광명소
329175,Apr-22,KC498PP19N005286,금나래중앙공원,금나래중앙공원,150,관광명소
329299,Apr-22,KC498PP19N001841,꽃가람공원,꽃가람공원,150,관광명소
329472,Apr-22,KC495PP19N023979,내장산관광테마파크,내장산관광테마파크,150,관광명소
329481,Apr-22,SAN_0136,냉산,냉산,150,관광명소
329560,Apr-22,KC498PP19N001118,느티나무어린이공원,느티나무어린이공원,150,관광명소
329686,Apr-22,KC498PP19N007558,대가미공원,대가미공원,150,관광명소
329700,Apr-22,CULTURE_001304,대국산성,대국산성,150,관광명소
329703,Apr-22,KC498PP19N000955,대덕공원,대덕공원,150,관광명소
329727,Apr-22,KC498PP19N000962,대방체육공원,대방체육공원,150,관광명소
329812,Apr-22,KC498PP19N004433,덕계근린공원,덕계근린공원,150,관광명소
329849,Apr-22,KC495PP19N026129,덕천해수욕장,덕천해수욕장,150,관광명소
329860,Apr-22,CULTURE_001344,덕흥대원군묘,덕흥대원군묘,150,관광명소
330181,Apr-22,KC498PP19N000078,마산조각공원,마산조각공원,150,관광명소
330196,Apr-22,KC495PP19N013909,마장리계곡,마장리계곡,150,관광명소
330207,Apr-22,KC495PP19N015089,막동계곡,막동계곡,150,관광명소
330340,Apr-22,KC498PP19N008093,명일공원,명일공원,150,관광명소
330384,Apr-22,KC498PP19N007194,목마공원,목마공원,150,관광명소
330446,Apr-22,KC498PP19N003739,묵정공원,묵정공원,150,관광명소
330675,Apr-22,KC498PP19N006779,배봉산근린공원,배봉산근린공원,150,관광명소
330700,Apr-22,KC498PP19N004173,백마공원,백마공원,150,관광명소
330735,Apr-22,KC495PP19N002768,백운동계곡,백운동계곡,150,관광명소
330755,Apr-22,SAN_0308,백학산,백학산,150,관광명소
331401,Apr-22,KC498PP19N000386,서래공원,서래공원,150,관광명소
331469,Apr-22,KC498PP19N003032,석계역문화공원,석계역문화공원,150,관광명소
331550,Apr-22,KC498PP19N005911,선형의숲,선형의숲,150,관광명소
330784,Apr-22,KC498PP19N004362,범서생활체육공원,범서생활체육공원,150,관광명소
330869,Apr-22,KC498PP19N007053,본오공원,본오공원,150,관광명소
330876,Apr-22,KC498PP19N006740,봉곡테마공원,봉곡테마공원,150,관광명소
330936,Apr-22,CULTURE_001287,부산성,부산성,150,관광명소
330986,Apr-22,KC495PP19N026182,분계해수욕장,분계해수욕장,150,관광명소
331129,Apr-22,KC498PP19N001127,산내공원,산내공원,150,관광명소
331689,Apr-22,KC498PP19N006026,소양공원,소양공원,150,관광명소
331809,Apr-22,KC498PP19N000412,수도산체육공원,수도산체육공원,150,관광명소
332403,Apr-22,KC495PP19N032550,연하계곡,연하계곡,150,관광명소
332436,Apr-22,KC498PP19N005950,영랑호습지생태공원,영랑호습지생태공원,150,관광명소
332449,Apr-22,KC498PP19N007326,영암공원,영암공원,150,관광명소
332625,Apr-22,KC498PP19N004404,와동공원,와동공원,150,관광명소
332788,Apr-22,KC498PP19N008508,우산근린공원,우산근린공원,150,관광명소
332857,Apr-22,KC498PP19N008449,웅석봉군립공원,웅석봉군립공원,150,관광명소
332861,Apr-22,KC498PP19N001303,웅천체육공원,웅천체육공원,150,관광명소
332936,Apr-22,KC498PP19N005980,월배체육공원,월배체육공원,150,관광명소
332943,Apr-22,KC498PP19N000166,월성공원,월성공원,150,관광명소
333117,Apr-22,KC498PP19N007396,이화공원,이화공원,150,관광명소
333122,Apr-22,KC498PP19N001620,익산축구공원,익산축구공원,150,관광명소
333147,Apr-22,SAN_0586,일락산,일락산,150,관광명소
333347,Apr-22,KC495PP19N001054,절골계곡,절골계곡,150,관광명소
333394,Apr-22,KC498PP19N006234,제1공단근린공원(2021년3월예정),제1공단근린공원,150,관광명소
333401,Apr-22,KC495PP19N015127,제부비치랜드,제부비치랜드,150,관광명소
333441,Apr-22,KC498PP19N000090,조암공원,조암공원,150,관광명소
333642,Apr-22,KC498PP19N000452,진달래어린이공원,진달래어린이공원,150,관광명소
333835,Apr-22,KC498PP19N003618,청룡공원,청룡공원,150,관광명소
333931,Apr-22,KC498PP19N006765,충장근린체육공원,충장근린체육공원,150,관광명소
334072,Apr-22,KC498PP19N006539,토당공원,토당공원,150,관광명소
334102,Apr-22,KC498PP19N006691,통일안보공원,통일안보공원,150,관광명소
334386,Apr-22,KC498PP19N001355,함박공원,함박공원,150,관광명소
334467,Apr-22,KC498PP19N003797,향양리체육공원,향양리체육공원,150,관광명소
331616,Apr-22,SAN_0439,성치산,성치산,150,관광명소
331625,Apr-22,KC498PP19N002269,세관공원,세관공원,150,관광명소
331648,Apr-22,CULTURE_001281,소근진성,소근진성,150,관광명소
331870,Apr-22,SAN_0459,수인산,수인산,150,관광명소
331879,Apr-22,KC498PP19N000369,수지근린공원,수지근린공원,150,관광명소
331940,Apr-22,KC495PP19N025312,시목해수욕장,시목해수욕장,150,관광명소
331956,Apr-22,KC498PP19N000205,식골공원,식골공원,150,관광명소
331993,Apr-22,KC498PP19N008045,신봉근린공원,신봉근린공원,150,관광명소
332271,Apr-22,KC495PP19N035818,어라연계곡,어라연계곡,150,관광명소
329086,Apr-22,KC498PP19N003668,구월아시아드선수촌근린공원,구월아시아드선수촌근린공원,149,관광명소
330377,Apr-22,KC495PP19N015007,목도강변유원지,목도강변유원지,149,관광명소
334022,Apr-22,KC498PP19N003393,탐라신화공원,탐라신화공원,149,관광명소
333032,Apr-22,KC498PP19N006751,은대근린공원,은대근린공원,148,관광명소
331900,Apr-22,KC498PP19N006155,술뫼생태공원,술뫼생태공원,148,관광명소
330099,Apr-22,KC498PP19N007875,둥근공원,둥근공원,140,관광명소
329752,Apr-22,KC498PP19N004859,대왕저수지수변공원,대왕저수지수변공원,140,관광명소
328493,Apr-22,KC498PP19N000681,JC공원,JC공원,140,관광명소
328634,Apr-22,KC498PP19N003369,강릉남대천체육공원,강릉남대천체육공원,140,관광명소
328861,Apr-22,KC498PP19N003425,고촌레코파크,고촌레코파크,140,관광명소
328894,Apr-22,KC495PP19N015341,공룡테마공원,공룡테마공원,140,관광명소
328896,Apr-22,KC498PP19N007668,공릉동근린공원,공릉동근린공원,140,관광명소
328921,Apr-22,KC498PP19N000790,관동공원,관동공원,140,관광명소
328932,Apr-22,KC498PP19N005930,관악도시농업공원,관악도시농업공원,140,관광명소
328943,Apr-22,KC498PP19N005924,관호산성공원(2020년12월예정),관호산성공원,140,관광명소
328951,Apr-22,KC498PP19N005858,광나루공원,광나루공원,140,관광명소
329270,Apr-22,KC498PP19N003507,길곡수변생태공원,길곡수변생태공원,140,관광명소
329366,Apr-22,KC498PP19N001854,낙천의자공원,낙천의자공원,140,관광명소
330019,Apr-22,KC495PP19N014829,동키캐슬,동키캐슬,140,관광명소
330043,Apr-22,KC498PP19N000247,두꺼비생태공원,두꺼비생태공원,140,관광명소
330058,Apr-22,KC498PP19N007841,두륜산도립공원,두륜산도립공원,140,관광명소
329456,Apr-22,KC498PP19N004386,내동공원,내동공원,140,관광명소
329603,Apr-22,KC498PP19N001889,다사근린공원,다사근린공원,140,관광명소
329641,Apr-22,KC498PP19N003331,달맞이어울마당,달맞이어울마당,140,관광명소
329718,Apr-22,KC498PP19N005625,대명공원,대명공원,140,관광명소
329910,Apr-22,KC498PP19N005957,도안생태호수공원,도안생태호수공원,140,관광명소
330387,Apr-22,KC498PP19N004001,목포진역사공원,목포진역사공원,140,관광명소
330418,Apr-22,KC498PP19N002015,무릉공원,무릉공원,140,관광명소
330601,Apr-22,KC498PP19N004349,반송근린공원,반송근린공원,140,관광명소
330673,Apr-22,KC498PP19N001087,배밭공원,배밭공원,140,관광명소
330708,Apr-22,KC498PP19N007366,백석근린공원,백석근린공원,140,관광명소
331473,Apr-22,KC495PP19N014009,석남사계곡,석남사계곡,140,관광명소
331497,Apr-22,KC498PP19N004807,석정공원,석정공원,140,관광명소
331598,Apr-22,KC498PP19N003610,성산포JC공원,성산포JC공원,140,관광명소
330776,Apr-22,KC498PP19N003933,벌말근린공원,벌말근린공원,140,관광명소
330806,Apr-22,KC498PP19N000146,변동근린공원,변동근린공원,140,관광명소
330857,Apr-22,KC498PP19N003346,보훈공원,보훈공원,140,관광명소
330862,Apr-22,KC498PP19N007099,복사골공원,복사골공원,140,관광명소
330967,Apr-22,SAN_0358,북배산,북배산,140,관광명소
330989,Apr-22,KC498PP19N004309,분성체육공원,분성체육공원,140,관광명소
331254,Apr-22,KC498PP19N008501,삿갓봉근린공원,삿갓봉근린공원,140,관광명소
331273,Apr-22,KC498PP19N003206,상록근린공원,상록근린공원,140,관광명소
331836,Apr-22,KC498PP19N003295,수변생태공원,수변생태공원,140,관광명소
332374,Apr-22,KC498PP19N000076,연무체육공원,연무체육공원,140,관광명소
332407,Apr-22,KC498PP19N007437,연화공원,연화공원,140,관광명소
332424,Apr-22,KC498PP19N000537,영광생활체육공원,영광생활체육공원,140,관광명소
332526,Apr-22,KC498PP19N004535,오산어린이공원,오산어린이공원,140,관광명소
332564,Apr-22,KC498PP19N005288,옥계공원,옥계공원,140,관광명소
332608,Apr-22,KC498PP19N007333,온수근린공원,온수근린공원,140,관광명소
332622,Apr-22,SAN_0533,옹성산,옹성산,140,관광명소
332677,Apr-22,KC495PP19N014020,용담계곡,용담계곡,140,관광명소
332952,Apr-22,KC498PP19N000825,월천공원,월천공원,140,관광명소
332971,Apr-22,KC498PP19N000603,윗골공원,윗골공원,140,관광명소
332981,Apr-22,KC498PP19N007224,유당공원,유당공원,140,관광명소
332998,Apr-22,KC498PP19N007951,유안근린공원,유안근린공원,140,관광명소
333120,Apr-22,CULTURE_001394,익릉,익릉,140,관광명소
333134,Apr-22,KC498PP19N008035,인창공원,인창공원,140,관광명소
333417,Apr-22,CULTURE_001369,제천덕주산성,제천덕주산성,140,관광명소
333438,Apr-22,CULTURE_001245,조서강묘,조서강묘,140,관광명소
333455,Apr-22,KC495PP19N026329,종달리해수욕장,종달리해수욕장,140,관광명소
333666,Apr-22,KC498PP19N007895,진주체육공원,진주체육공원,140,관광명소
333926,Apr-22,KC498PP19N002758,충무공원,충무공원,140,관광명소
333972,Apr-22,KC495PP19N002800,칠연계곡,칠연계곡,140,관광명소
334080,Apr-22,KC498PP19N001556,토월공원,토월공원,140,관광명소
334095,Apr-22,KC498PP19N003145,통산근린공원,통산근린공원,140,관광명소
334101,Apr-22,KC498PP19N000410,통일아시아드공원,통일아시아드공원,140,관광명소
334145,Apr-22,SAN_0726,팔음산,팔음산,140,관광명소
334219,Apr-22,KC495PP19N033797,풍혈냉천,풍혈냉천,140,관광명소
334257,Apr-22,KC498PP19N002831,하늬공원,하늬공원,140,관광명소
334491,Apr-22,KC498PP19N006282,형산강역사문화관광공원(2019년12월예정),형산강역사문화관광공원,140,관광명소
334499,Apr-22,KC498PP19N008452,호구산군립공원,호구산군립공원,140,관광명소
334506,Apr-22,KC498PP19N001335,호림공원,호림공원,140,관광명소
334554,Apr-22,KC498PP19N000094,화랑체육공원,화랑체육공원,140,관광명소
334568,Apr-22,KC498PP19N002898,화암공원,화암공원,140,관광명소
334652,Apr-22,CULTURE_001385,효릉,효릉,140,관광명소
331878,Apr-22,KC498PP19N000003,수주공원,수주공원,140,관광명소
331931,Apr-22,KC498PP19N004384,승학공원,승학공원,140,관광명소
331937,Apr-22,KC498PP19N000011,시냇물공원,시냇물공원,140,관광명소
331961,Apr-22,KC498PP19N001655,신계역사공원,신계역사공원,140,관광명소
332101,Apr-22,KC498PP19N000527,아름공원,아름공원,140,관광명소
330498,Apr-22,KC498PP19N003322,물새롬랜드,물새롬랜드,139,관광명소
330014,Apr-22,KC498PP19N004012,동천천변공원,동천천변공원,138,관광명소
332227,Apr-22,CULTURE_001397,양녕대군묘소,양녕대군묘소,137,관광명소
331177,Apr-22,KC495PP19N018293,삼길포해수욕장,삼길포해수욕장,136,관광명소
331179,Apr-22,KC495PP19N032452,삼대폭포,삼대폭포,131,관광명소
330089,Apr-22,KC495PP19N032381,둔전계곡,둔전계곡,130,관광명소
329753,Apr-22,KC495PP19N001118,대운산내원암계곡,대운산내원암계곡,130,관광명소
328684,Apr-22,SAN_0029,개인산,개인산,130,관광명소
328721,Apr-22,KC498PP19N007587,건지공원,건지공원,130,관광명소
328847,Apr-22,SAN_0058,고양산,고양산,130,관광명소
328882,Apr-22,KC498PP19N007816,골마을근린공원,골마을근린공원,130,관광명소
328938,Apr-22,KC498PP19N006856,관음공원,관음공원,130,관광명소
329178,Apr-22,KC498PP19N001827,금능소공원,금능소공원,130,관광명소
329232,Apr-22,KC495PP19N026392,금진해수욕장,금진해수욕장,130,관광명소
329265,Apr-22,KC495PP19N033578,기회송림공원,기회송림공원,130,관광명소
330028,Apr-22,KC498PP19N004975,동학산공원,동학산공원,130,관광명소
330035,Apr-22,KC498PP19N005109,동화마을생태공원,동화마을생태공원,130,관광명소
330044,Apr-22,KC498PP19N007686,두대공원,두대공원,130,관광명소
329580,Apr-22,KC498PP19N004107,능수버들공원,능수버들공원,130,관광명소
329584,Apr-22,KC495PP19N020451,능원이해변,능원이해변,130,관광명소
329592,Apr-22,KC498PP19N000598,다도해일출공원,다도해일출공원,130,관광명소
329690,Apr-22,KC498PP19N000164,대곡공원,대곡공원,130,관광명소
329900,Apr-22,KC498PP19N001480,도봉산만남의광장,도봉산만남의광장,130,관광명소
329969,Apr-22,KC498PP19N000434,동대문성곽공원,동대문성곽공원,130,관광명소
330169,Apr-22,CULTURE_001284,마로산성,마로산성,130,관광명소
330208,Apr-22,KC498PP19N003437,만경강수변생태공원,만경강수변생태공원,130,관광명소
330233,Apr-22,KC498PP19N008065,만옥정공원,만옥정공원,130,관광명소
330299,Apr-22,KC498PP19N003666,맨발공원,맨발공원,130,관광명소
330315,Apr-22,SAN_0238,면산,면산,130,관광명소
330383,Apr-22,CULTURE_001273,목릉,목릉,130,관광명소
330426,Apr-22,KC498PP19N007400,무양공원,무양공원,130,관광명소
330439,Apr-22,KC498PP19N008352,무학봉근린공원,무학봉근린공원,130,관광명소
330464,Apr-22,SAN_0259,문암산,문암산,130,관광명소
330476,Apr-22,KC498PP19N001708,문학장미공원,문학장미공원,130,관광명소
330532,Apr-22,KC495PP19N035844,미약골,미약골,130,관광명소
330682,Apr-22,KC498PP19N003973,백골공원,백골공원,130,관광명소
330692,Apr-22,KC498PP19N007250,백련공원,백련공원,130,관광명소
330695,Apr-22,KC498PP19N003605,백로공원,백로공원,130,관광명소
330713,Apr-22,KC498PP19N008217,백석어린이교통공원,백석어린이교통공원,130,관광명소
331397,Apr-22,KC498PP19N008209,서덕출공원,서덕출공원,130,관광명소
331462,Apr-22,KC498PP19N006223,서현근린공원,서현근린공원,130,관광명소
331578,Apr-22,KC495PP19N035831,성남계곡,성남계곡,130,관광명소
330003,Apr-22,KC495PP19N026156,동산항해수욕장,동산항해수욕장,130,관광명소
330885,Apr-22,SAN_0338,봉림산,봉림산,130,관광명소
330919,Apr-22,KC498PP19N001495,봉황공원,봉황공원,130,관광명소
330952,Apr-22,KC495PP19N015882,부연동계곡,부연동계곡,130,관광명소
331111,Apr-22,KC498PP19N007049,사적공원,사적공원,130,관광명소
331140,Apr-22,KC498PP19N001128,산새공원,산새공원,130,관광명소
331198,Apr-22,KC498PP19N002175,삼북체육공원,삼북체육공원,130,관광명소
331230,Apr-22,KC495PP19N026187,삼정해수욕장,삼정해수욕장,130,관광명소
331260,Apr-22,KC498PP19N003324,상남생활체육공원,상남생활체육공원,130,관광명소
328506,Apr-22,KC498PP19N006936,가락근린공원,가락근린공원,130,관광명소
331659,Apr-22,KC495PP19N026195,소돌해수욕장,소돌해수욕장,130,관광명소
331768,Apr-22,KC495PP19N001902,송이도해수욕장,송이도해수욕장,130,관광명소
331820,Apr-22,KC498PP19N008418,수로부인공원,수로부인공원,130,관광명소
331371,Apr-22,KC498PP19N003028,샛별어린이공원,샛별어린이공원,130,관광명소
332527,Apr-22,KC495PP19N026206,오산해수욕장,오산해수욕장,130,관광명소
332537,Apr-22,KC495PP19N000721,오시아노해수욕장,오시아노해수욕장,130,관광명소
332541,Apr-22,KC498PP19N000250,오이도기념공원,오이도기념공원,130,관광명소
332609,Apr-22,KC498PP19N000636,온수도시자연공원,온수도시자연공원,130,관광명소
332668,Apr-22,KC495PP19N002262,용계골,용계골,130,관광명소
332807,Apr-22,KC495PP19N015880,우천자연발생유원지,우천자연발생유원지,130,관광명소
332837,Apr-22,KC498PP19N002524,운중공원,운중공원,130,관광명소
332886,Apr-22,KC495PP19N018948,원수산MTB공원,원수산MTB공원,130,관광명소
332929,Apr-22,KC498PP19N003837,월롱체육공원,월롱체육공원,130,관광명소
332947,Apr-22,KC498PP19N002538,월암근린공원,월암근린공원,130,관광명소
332954,Apr-22,KC495PP19N026223,월천해수욕장,월천해수욕장,130,관광명소
333072,Apr-22,KC495PP19N002786,의신계곡,의신계곡,130,관광명소
333169,Apr-22,KC498PP19N004064,일직수변공원,일직수변공원,130,관광명소
333201,Apr-22,SAN_0590,자양산,자양산,130,관광명소
333328,Apr-22,SAN_0607,적벽산,적벽산,130,관광명소
333449,Apr-22,KC498PP19N005907,조치원청춘공원(2021년12월예정),조치원청춘공원,130,관광명소
333532,Apr-22,KC498PP19N008134,중랑천공원,중랑천공원,130,관광명소
333558,Apr-22,KC498PP19N007805,중앙어린이교통공원,중앙어린이교통공원,130,관광명소
333567,Apr-22,KC495PP19N014462,중원폭포,중원폭포,130,관광명소
333620,Apr-22,KC498PP19N006199,지용문학공원,지용문학공원,130,관광명소
333680,Apr-22,CULTURE_001222,진흥왕척경비,진흥왕척경비,130,관광명소
333767,Apr-22,KC495PP19N032676,천전리각석계곡,천전리각석계곡,130,관광명소
333888,Apr-22,KC498PP19N006723,체련공원,체련공원,130,관광명소
333922,Apr-22,KC498PP19N003672,춘천문학공원,춘천문학공원,130,관광명소
333957,Apr-22,KC498PP19N001371,칠갑산장승공원,칠갑산장승공원,130,관광명소
334002,Apr-22,KC498PP19N003791,큰솔공원,큰솔공원,130,관광명소
334009,Apr-22,KC495PP19N020168,타자고,타자고,130,관광명소
334017,Apr-22,KC498PP19N003596,탄천변제1체육공원,탄천변제1체육공원,130,관광명소
334220,Apr-22,KC498PP19N001669,풍호공원,풍호공원,130,관광명소
334250,Apr-22,KC498PP19N004973,하늘빛공원,하늘빛공원,130,관광명소
334265,Apr-22,KC495PP19N026255,하맹방해수욕장,하맹방해수욕장,130,관광명소
334359,Apr-22,KC495PP19N032706,한신계곡,한신계곡,130,관광명소
334407,Apr-22,KC498PP19N003281,항공우주테마공원,항공우주테마공원,130,관광명소
334512,Apr-22,KC495PP19N002722,호박소계곡,호박소계곡,130,관광명소
334516,Apr-22,KC498PP19N005321,호암공원,호암공원,130,관광명소
334520,Apr-22,KC498PP19N002886,호암지생태공원,호암지생태공원,130,관광명소
334528,Apr-22,KC498PP19N002890,홍련봉공원,홍련봉공원,130,관광명소
334581,Apr-22,CULTURE_001555,화왕산성,화왕산성,130,관광명소
334607,Apr-22,SAN_0752,황계산,황계산,130,관광명소
334650,Apr-22,KC498PP19N001497,횡성생활체육공원,횡성생활체육공원,130,관광명소
331873,Apr-22,KC498PP19N001225,수정공원,수정공원,130,관광명소
331904,Apr-22,CULTURE_001341,숭릉,숭릉,130,관광명소
332043,Apr-22,KC498PP19N007223,신평공원,신평공원,130,관광명소
332071,Apr-22,KC498PP19N007142,십정공원,십정공원,130,관광명소
332132,Apr-22,KC498PP19N000593,안골어린이공원,안골어린이공원,130,관광명소
332255,Apr-22,KC498PP19N004538,양지어린이공원,양지어린이공원,130,관광명소
333593,Apr-22,SAN_0647,지등산,지등산,129,관광명소
329437,Apr-22,KC498PP19N006967,남촌공원,남촌공원,128,관광명소
330080,Apr-22,KC495PP19N013509,두타연계곡,두타연계곡,120,관광명소
330097,Apr-22,KC498PP19N001717,둔포체육공원,둔포체육공원,120,관광명소
329781,Apr-22,KC495PP19N014631,대청비치랜드,대청비치랜드,120,관광명소
329783,Apr-22,KC498PP19N001677,대청호조각공원,대청호조각공원,120,관광명소
328482,Apr-22,KC498PP19N007721,2.28기념중앙공원,2.28기념중앙공원,120,관광명소
328716,Apr-22,KC498PP19N004210,건강공원,건강공원,120,관광명소
328839,Apr-22,CULTURE_001544,고성소을비포성지,고성소을비포성지,120,관광명소
328957,Apr-22,KC498PP19N007570,광덕공원,광덕공원,120,관광명소
328969,Apr-22,KC498PP19N003788,광양항해양공원,광양항해양공원,120,관광명소
329024,Apr-22,KC498PP19N003277,구로구어린이교통공원,구로구어린이교통공원,120,관광명소
329080,Apr-22,KC498PP19N000579,구영공원,구영공원,120,관광명소
329133,Apr-22,KC495PP19N026125,궁촌해수욕장,궁촌해수욕장,120,관광명소
329212,Apr-22,KC498PP19N003876,금쌀공원,금쌀공원,120,관광명소
329234,Apr-22,KC498PP19N001834,금천공원,금천공원,120,관광명소
329236,Apr-22,KC498PP19N000655,금천폭포공원,금천폭포공원,120,관광명소
329306,Apr-22,KC495PP19N033582,꽃무릇공원,꽃무릇공원,120,관광명소
330051,Apr-22,KC498PP19N007324,두루미공원,두루미공원,120,관광명소
330163,Apr-22,KC498PP19N007288,마두공원,마두공원,120,관광명소
329450,Apr-22,KC495PP19N020399,낭도해변,낭도해변,120,관광명소
329511,Apr-22,KC498PP19N000924,노송공원,노송공원,120,관광명소
329706,Apr-22,KC498PP19N004887,대동공원,대동공원,120,관광명소
329721,Apr-22,KC498PP19N000961,대모산도시자연공원,대모산도시자연공원,120,관광명소
329725,Apr-22,KC498PP19N000437,대방녹지공원,대방녹지공원,120,관광명소
329925,Apr-22,KC498PP19N008187,도척그린공원,도척그린공원,120,관광명소
330220,Apr-22,KC495PP19N032386,만산동계곡,만산동계곡,120,관광명소
330319,Apr-22,KC498PP19N003656,명곡체육공원,명곡체육공원,120,관광명소
330323,Apr-22,KC495PP19N000959,명달계곡,명달계곡,120,관광명소
330380,Apr-22,KC495PP19N000865,목동유원지,목동유원지,120,관광명소
330420,Apr-22,KC495PP19N033630,무릉유원지,무릉유원지,120,관광명소
330432,Apr-22,KC498PP19N002019,무지개어린이공원,무지개어린이공원,120,관광명소
330625,Apr-22,KC495PP19N008050,밤골유원지,밤골유원지,120,관광명소
330751,Apr-22,KC495PP19N002230,백천계곡,백천계곡,120,관광명소
331490,Apr-22,KC498PP19N004158,석수공원,석수공원,120,관광명소
331504,Apr-22,CULTURE_001247,석탈해왕릉,석탈해왕릉,120,관광명소
331509,Apr-22,KC495PP19N015931,선녀폭포,선녀폭포,120,관광명소
331537,Apr-22,KC495PP19N032486,선유구곡,선유구곡,120,관광명소
330821,Apr-22,KC495PP19N013918,별천계곡,별천계곡,120,관광명소
330827,Apr-22,KC498PP19N004475,병점근린공원,병점근린공원,120,관광명소
330974,Apr-22,SAN_0360,북암산,북암산,120,관광명소
331013,Apr-22,KC498PP19N000305,불무공원,불무공원,120,관광명소
331016,Apr-22,CULTURE_001546,불암산성,불암산성,120,관광명소
331125,Apr-22,SAN_0386,사향산,사향산,120,관광명소
331167,Apr-22,KC495PP19N035810,살둔계곡,살둔계곡,120,관광명소
331262,Apr-22,SAN_0407,상당산,상당산,120,관광명소
331296,Apr-22,KC498PP19N003883,상암문화광장,상암문화광장,120,관광명소
328548,Apr-22,KC498PP19N007608,가정공원,가정공원,120,관광명소
331709,Apr-22,KC498PP19N000285,속리산조각공원,속리산조각공원,120,관광명소
331352,Apr-22,KC498PP19N004120,새터공원,새터공원,120,관광명소
332444,Apr-22,KC498PP19N006775,영산공원,영산공원,120,관광명소
332586,Apr-22,KC498PP19N004050,옥산생활체육공원,옥산생활체육공원,120,관광명소
332595,Apr-22,KC498PP19N000589,옥천레포츠공원,옥천레포츠공원,120,관광명소
332681,Apr-22,KC495PP19N032576,용담폭포,용담폭포,120,관광명소
332685,Apr-22,KC495PP19N026350,용동해수욕장,용동해수욕장,120,관광명소
332754,Apr-22,KC498PP19N003592,용지어울림동산,용지어울림동산,120,관광명소
332838,Apr-22,KC498PP19N004870,운천공원,운천공원,120,관광명소
332955,Apr-22,KC498PP19N000392,월촌공원,월촌공원,120,관광명소
333011,Apr-22,SAN_0574,육백산,육백산,120,관광명소
333085,Apr-22,KC498PP19N000503,이동공원,이동공원,120,관광명소
333142,Apr-22,KC498PP19N002567,인평공원,인평공원,120,관광명소
333145,Apr-22,KC498PP19N007393,일동공원,일동공원,120,관광명소
333246,Apr-22,KC498PP19N006634,장동공원,장동공원,120,관광명소
333262,Apr-22,KC498PP19N004099,장복산공원,장복산공원,120,관광명소
333367,Apr-22,KC495PP19N018639,정릉유원지,정릉유원지,120,관광명소
333529,Apr-22,KC498PP19N004318,중덕지자연생태공원,중덕지자연생태공원,120,관광명소
333580,Apr-22,KC495PP19N026240,증산해수욕장,증산해수욕장,120,관광명소
333640,Apr-22,KC498PP19N007883,진남체육공원,진남체육공원,120,관광명소
333742,Apr-22,KC498PP19N006123,천변길,천변길,120,관광명소
333802,Apr-22,KC498PP19N001714,첨단근린공원,첨단근린공원,120,관광명소
333806,Apr-22,KC495PP19N026339,청간해수욕장,청간해수욕장,120,관광명소
333816,Apr-22,KC498PP19N004334,청남공원,청남공원,120,관광명소
333924,Apr-22,KC498PP19N001444,춘추공원,춘추공원,120,관광명소
333928,Apr-22,KC498PP19N008189,충성대체력단련장,충성대체력단련장,120,관광명소
334094,Apr-22,SAN_0720,통방산,통방산,120,관광명소
334269,Apr-22,KC498PP19N001531,하북체육공원,하북체육공원,120,관광명소
334311,Apr-22,KC498PP19N006629,한강수변공원,한강수변공원,120,관광명소
334342,Apr-22,KC498PP19N006859,한뫼공원,한뫼공원,120,관광명소
334375,Apr-22,KC498PP19N002854,한지공원,한지공원,120,관광명소
334428,Apr-22,KC498PP19N008360,해변공원,해변공원,120,관광명소
334449,Apr-22,KC498PP19N002866,해태어린이공원,해태어린이공원,120,관광명소
334551,Apr-22,KC498PP19N003920,화동못수변공원,화동못수변공원,120,관광명소
334564,Apr-22,KC498PP19N006770,화수공원,화수공원,120,관광명소
334589,Apr-22,KC498PP19N000489,화천생활체육공원,화천생활체육공원,120,관광명소
334606,Apr-22,KC498PP19N001314,황강레포츠공원,황강레포츠공원,120,관광명소
334681,Apr-22,KC498PP19N003127,흑석동공원,흑석동공원,120,관광명소
331882,Apr-22,KC495PP19N032509,수타사계곡,수타사계곡,120,관광명소
331895,Apr-22,CULTURE_001303,순창원,순창원,120,관광명소
