SEQ,SCCNT_YM,ORIGIN_SN_ID,KWRD_NM,SRCHWRD_NM,SCCNT,ORIGIN_TY
292937,Nov-21,KC495PP19N020169,천제당유원지,천제당유원지,36,관광명소
294206,Nov-21,KC498PP19N001275,해오라기공원,해오라기공원,36,관광명소
283299,Nov-21,KC498PP19N007793,거울공원,거울공원,36,관광명소
283624,Nov-21,KC498PP19N003177,곡강생태공원,곡강생태공원,36,관광명소
284168,Nov-21,KC495PP19N026140,금갑해수욕장,금갑해수욕장,36,관광명소
284578,Nov-21,KC498PP19N007959,난영공원,난영공원,36,관광명소
283125,Nov-21,KC495PP19N002757,갑사계곡,갑사계곡,35,관광명소
284778,Nov-21,KC498PP19N000008,내촌어린이공원,내촌어린이공원,35,관광명소
285167,Nov-21,KC498PP19N003917,당말리공원,당말리공원,35,관광명소
285391,Nov-21,KC498PP19N002969,대평공원,대평공원,35,관광명소
285488,Nov-21,SAN_0180,덕절산,덕절산,35,관광명소
285580,Nov-21,KC498PP19N006422,도로공원,도로공원,35,관광명소
285621,Nov-21,KC498PP19N004795,도안숲공원,도안숲공원,35,관광명소
285687,Nov-21,KC498PP19N001944,돌마리어린이공원,돌마리어린이공원,35,관광명소
285793,Nov-21,KC498PP19N001956,동심어린이공원,동심어린이공원,35,관광명소
285995,Nov-21,SAN_0205,등곡산,등곡산,35,관광명소
286026,Nov-21,KC498PP19N001676,뚝섬유수지체육공원,뚝섬유수지체육공원,35,관광명소
286602,Nov-21,KC498PP19N002021,무학공원,무학공원,35,관광명소
286699,Nov-21,KC498PP19N002029,물레방아공원,물레방아공원,35,관광명소
286878,Nov-21,KC498PP19N002051,반계공원,반계공원,35,관광명소
287047,Nov-21,KC495PP19N020377,배미꾸미해변,배미꾸미해변,35,관광명소
287361,Nov-21,KC498PP19N004642,보라공원,보라공원,35,관광명소
287633,Nov-21,KC498PP19N001117,북정근린공원,북정근린공원,35,관광명소
287797,Nov-21,KC498PP19N002145,빙수골마을공원,빙수골마을공원,35,관광명소
288105,Nov-21,KC495PP19N014491,삼의계곡,삼의계곡,35,관광명소
289357,Nov-21,KC498PP19N001228,수청근린공원,수청근린공원,35,관광명소
289412,Nov-21,KC495PP19N003132,숲속둥지,숲속둥지,35,관광명소
290158,Nov-21,KC498PP19N000017,엄사근린공원,엄사근린공원,35,관광명소
290277,Nov-21,KC498PP19N000617,연꽃어린이공원,연꽃어린이공원,35,관광명소
290352,Nov-21,KC498PP19N002443,연호공원,연호공원,35,관광명소
290503,Nov-21,KC498PP19N001273,오금근린공원,오금근린공원,35,관광명소
291299,Nov-21,KC498PP19N004805,원평공원,원평공원,35,관광명소
291377,Nov-21,KC498PP19N000271,월전공원,월전공원,35,관광명소
291596,Nov-21,KC495PP19N015820,의룡계곡,의룡계곡,35,관광명소
292062,Nov-21,KC498PP19N007282,장항공원,장항공원,35,관광명소
292634,Nov-21,KC498PP19N002693,지산어린이공원,지산어린이공원,35,관광명소
292717,Nov-21,KC498PP19N005454,진량공원,진량공원,35,관광명소
292956,Nov-21,SAN_0673,천축산,천축산,35,관광명소
293152,Nov-21,KC495PP19N032685,청평사계곡,청평사계곡,35,관광명소
293225,Nov-21,KC498PP19N006235,추동웰빙공원,추동웰빙공원,35,관광명소
293294,Nov-21,SAN_0695,치마산,치마산,35,관광명소
293634,Nov-21,KC495PP19N032699,팔랑폭포,팔랑폭포,35,관광명소
293750,Nov-21,KC498PP19N005761,푸른숲공원,푸른숲공원,35,관광명소
294078,Nov-21,KC495PP19N023225,한재밑해변,한재밑해변,35,관광명소
283027,Nov-21,KC498PP19N000334,각리공원,각리공원,35,관광명소
283224,Nov-21,CULTURE_001424,강화산성서문,강화산성서문,35,관광명소
283015,Nov-21,KC498PP19N001467,가촌어린이공원,가촌어린이공원,34,관광명소
285484,Nov-21,KC498PP19N001548,덕유어린이공원,덕유어린이공원,34,관광명소
285519,Nov-21,KC498PP19N005036,덕풍근린공원,덕풍근린공원,34,관광명소
285615,Nov-21,KC498PP19N000145,도안공원,도안공원,34,관광명소
285707,Nov-21,KC498PP19N000107,동강둔치공원,동강둔치공원,34,관광명소
286030,Nov-21,KC498PP19N003396,뜨락공원,뜨락공원,34,관광명소
286384,Nov-21,KC498PP19N005766,명덕공원,명덕공원,34,관광명소
286404,Nov-21,KC498PP19N003169,명서공원,명서공원,34,관광명소
286701,Nov-21,KC498PP19N003547,물레방아광장,물레방아광장,34,관광명소
286978,Nov-21,KC498PP19N002062,방기공원,방기공원,34,관광명소
287008,Nov-21,KC498PP19N000622,방잇골어린이공원,방잇골어린이공원,34,관광명소
287030,Nov-21,KC498PP19N004666,방화공원,방화공원,34,관광명소
289461,Nov-21,KC498PP19N007728,시낭공원,시낭공원,34,관광명소
289533,Nov-21,KC495PP19N026202,신도해수욕장,신도해수욕장,34,관광명소
289637,Nov-21,KC498PP19N002364,신중어린이공원,신중어린이공원,34,관광명소
289673,Nov-21,KC498PP19N002372,신흥어린이공원,신흥어린이공원,34,관광명소
289695,Nov-21,KC498PP19N008024,심청공원,심청공원,34,관광명소
289808,Nov-21,KC498PP19N003433,아쿠아키즈파크,아쿠아키즈파크,34,관광명소
289844,Nov-21,KC498PP19N000306,안뜸공원,안뜸공원,34,관광명소
290499,Nov-21,KC498PP19N004750,오거리공원,오거리공원,34,관광명소
290563,Nov-21,KC498PP19N002464,오봉공원,오봉공원,34,관광명소
290757,Nov-21,KC498PP19N003289,옹기문화공원,옹기문화공원,34,관광명소
291215,Nov-21,KC498PP19N001303,웅천체육공원,웅천체육공원,34,관광명소
291252,Nov-21,KC498PP19N007440,원마루공원,원마루공원,34,관광명소
291498,Nov-21,KC498PP19N003729,윤산생태숲,윤산생태숲,34,관광명소
291540,Nov-21,KC498PP19N002552,은빛개울공원,은빛개울공원,34,관광명소
291843,Nov-21,KC498PP19N002577,자성공원,자성공원,34,관광명소
292012,Nov-21,KC498PP19N002610,장승배기생태공원,장승배기생태공원,34,관광명소
292064,Nov-21,KC498PP19N006692,장호원레포츠공원,장호원레포츠공원,34,관광명소
292082,Nov-21,KC498PP19N004964,재궁공원,재궁공원,34,관광명소
292125,Nov-21,KC495PP19N033761,전북리유원지,전북리유원지,34,관광명소
292171,Nov-21,KC495PP19N026395,정도리해수욕장,정도리해수욕장,34,관광명소
292426,Nov-21,KC498PP19N000526,주천공원,주천공원,34,관광명소
292712,Nov-21,KC498PP19N006789,진동공원,진동공원,34,관광명소
292931,Nov-21,KC495PP19N032675,천일폭포,천일폭포,34,관광명소
292947,Nov-21,KC495PP19N015883,천지폭포,천지폭포,34,관광명소
292966,Nov-21,KC495PP19N015032,천하몽돌해수욕장,천하몽돌해수욕장,34,관광명소
293802,Nov-21,KC498PP19N002821,피아노공원,피아노공원,34,관광명소
294039,Nov-21,KC498PP19N000830,한샘근린공원,한샘근린공원,34,관광명소
282887,Nov-21,KC495PP19N020656,JUMPSKY,JUMPSKY,34,관광명소
283055,Nov-21,KC498PP19N001744,갈곡어린이공원,갈곡어린이공원,34,관광명소
283717,Nov-21,KC498PP19N006665,관동고분공원,관동고분공원,34,관광명소
283984,Nov-21,KC498PP19N002944,구미어린이공원,구미어린이공원,34,관광명소
284868,Nov-21,KC498PP19N006609,노형공원,노형공원,34,관광명소
283651,Nov-21,KC498PP19N007699,곰돌이공원,곰돌이공원,33,관광명소
284506,Nov-21,KC498PP19N000458,꿩고개공원,꿩고개공원,33,관광명소
284923,Nov-21,KC498PP19N005198,누리빛문화공원,누리빛문화공원,33,관광명소
285050,Nov-21,KC498PP19N007629,닥밭공원,닥밭공원,33,관광명소
285447,Nov-21,KC495PP19N026150,덕동해수욕장,덕동해수욕장,33,관광명소
286588,Nov-21,KC495PP19N032405,무주채폭포,무주채폭포,33,관광명소
288525,Nov-21,KC498PP19N000367,서원공원,서원공원,33,관광명소
288588,Nov-21,KC498PP19N001178,석동체육공원,석동체육공원,33,관광명소
288688,Nov-21,KC498PP19N002254,선어대생태공원,선어대생태공원,33,관광명소
289688,Nov-21,KC495PP19N014016,심원계곡,심원계곡,33,관광명소
289873,Nov-21,CULTURE_001433,안산성,안산성,33,관광명소
291955,Nov-21,KC495PP19N000931,장림계곡,장림계곡,33,관광명소
292154,Nov-21,KC498PP19N002628,점동테마공원,점동테마공원,33,관광명소
293746,Nov-21,KC498PP19N004564,푸른뜰근린공원,푸른뜰근린공원,33,관광명소
283867,Nov-21,KC498PP19N004638,괴정공원,괴정공원,33,관광명소
285000,Nov-21,KC498PP19N002962,다남체육공원,다남체육공원,33,관광명소
283132,Nov-21,KC498PP19N005317,강구공원,강구공원,32,관광명소
286923,Nov-21,KC498PP19N001716,반월어린이공원,반월어린이공원,32,관광명소
287180,Nov-21,KC495PP19N032425,백운폭포,백운폭포,32,관광명소
287286,Nov-21,KC495PP19N014046,벼락폭포,벼락폭포,32,관광명소
288855,Nov-21,KC498PP19N007627,성포공원,성포공원,32,관광명소
289014,Nov-21,KC495PP19N019128,소호해변공원,소호해변공원,32,관광명소
289624,Nov-21,KC498PP19N006794,신율봉공원,신율봉공원,32,관광명소
289735,Nov-21,KC495PP19N015948,쌍용산장,쌍용산장,32,관광명소
291309,Nov-21,KC495PP19N032611,원효계곡,원효계곡,32,관광명소
291531,Nov-21,KC498PP19N006751,은대근린공원,은대근린공원,32,관광명소
291883,Nov-21,KC495PP19N026231,작은후진해수욕장,작은후진해수욕장,32,관광명소
292609,Nov-21,SAN_0647,지등산,지등산,32,관광명소
293085,Nov-21,KC495PP19N023356,청룡인공폭포,청룡인공폭포,32,관광명소
293090,Nov-21,KC498PP19N004693,청벽산공원,청벽산공원,32,관광명소
293194,Nov-21,KC498PP19N001447,초록빛공원,초록빛공원,32,관광명소
293991,Nov-21,KC498PP19N002843,한두평공원,한두평공원,32,관광명소
294653,Nov-21,KC498PP19N002918,후릉공원,후릉공원,32,관광명소
294695,Nov-21,KC498PP19N002920,흥덕공원,흥덕공원,32,관광명소
283078,Nov-21,KC498PP19N006449,갈밭공원,갈밭공원,32,관광명소
283501,Nov-21,KC498PP19N006670,고덕체육공원,고덕체육공원,32,관광명소
284302,Nov-21,KC498PP19N006104,금왕공원,금왕공원,32,관광명소
285083,Nov-21,KC498PP19N002964,달개비공원,달개비공원,32,관광명소
286853,Nov-21,KC495PP19N033636,바우유원지,바우유원지,31,관광명소
287299,Nov-21,SAN_0317,벽화산,벽화산,31,관광명소
289133,Nov-21,KC498PP19N007493,송암어린이공원,송암어린이공원,31,관광명소
290235,Nov-21,KC498PP19N007399,역말공원,역말공원,31,관광명소
292299,Nov-21,KC495PP19N026397,조른모살해수욕장,조른모살해수욕장,31,관광명소
292310,Nov-21,KC495PP19N026521,조사리해수욕장,조사리해수욕장,31,관광명소
292498,Nov-21,KC498PP19N002680,중리어린이공원,중리어린이공원,31,관광명소
285085,Nov-21,KC498PP19N003801,달공원,달공원,31,관광명소
283095,Nov-21,CULTURE_001265,갈현성,갈현성,30,관광명소
283285,Nov-21,SAN_0032,거문산,거문산,30,관광명소
283543,Nov-21,KC495PP19N002759,고산구곡,고산구곡,30,관광명소
283657,Nov-21,KC498PP19N005943,공동체정원,공동체정원,30,관광명소
283815,Nov-21,KC498PP19N001540,광적생활체육공원,광적생활체육공원,30,관광명소
284066,Nov-21,KC495PP19N014394,구천폭포,구천폭포,30,관광명소
284088,Nov-21,KC498PP19N004201,국제평화아트파크,국제평화아트파크,30,관광명소
284096,Nov-21,KC498PP19N001815,군도공원,군도공원,30,관광명소
284354,Nov-21,KC498PP19N000422,기린생활체육공원,기린생활체육공원,30,관광명소
284382,Nov-21,KC498PP19N003195,기장생활체육공원,기장생활체육공원,30,관광명소
284476,Nov-21,KC498PP19N004168,꽃우물공원,꽃우물공원,30,관광명소
284646,Nov-21,KC495PP19N026281,남성리해수욕장,남성리해수욕장,30,관광명소
284919,Nov-21,SAN_0144,뇌정산,뇌정산,30,관광명소
285169,Nov-21,KC498PP19N004428,당말어린이공원,당말어린이공원,30,관광명소
285214,Nov-21,KC498PP19N003728,대구선아양공원,대구선아양공원,30,관광명소
285283,Nov-21,KC498PP19N005954,대산안산공원,대산안산공원,30,관광명소
285376,Nov-21,KC498PP19N007061,대촌공원,대촌공원,30,관광명소
285429,Nov-21,KC498PP19N004433,덕계근린공원,덕계근린공원,30,관광명소
286007,Nov-21,KC495PP19N026160,등명해수욕장,등명해수욕장,30,관광명소
286024,Nov-21,KC498PP19N001973,뚜라조각공원,뚜라조각공원,30,관광명소
286190,Nov-21,KC498PP19N006229,만리산체육공원,만리산체육공원,30,관광명소
286558,Nov-21,KC495PP19N014632,무등파크랜드,무등파크랜드,30,관광명소
286580,Nov-21,CULTURE_001231,무열왕릉비,무열왕릉비,30,관광명소
286604,Nov-21,KC498PP19N005255,무학봉공원,무학봉공원,30,관광명소
286752,Nov-21,KC498PP19N002035,미래공원,미래공원,30,관광명소
286894,Nov-21,KC498PP19N008029,반딧불이생태공원,반딧불이생태공원,30,관광명소
287059,Nov-21,KC498PP19N008066,배수지체육공원,배수지체육공원,30,관광명소
287098,Nov-21,CULTURE_001218,백률사금동약사여래입상,백률사금동약사여래입상,30,관광명소
287126,Nov-21,KC498PP19N008217,백석어린이교통공원,백석어린이교통공원,30,관광명소
287500,Nov-21,CULTURE_001534,봉의산성,봉의산성,30,관광명소
287762,Nov-21,KC498PP19N003133,비석골근린공원,비석골근린공원,30,관광명소
287838,Nov-21,KC495PP19N033650,사기동굴유원지,사기동굴유원지,30,관광명소
287880,Nov-21,KC498PP19N001624,사색공원,사색공원,30,관광명소
288020,Nov-21,KC495PP19N015179,삼계리계곡,삼계리계곡,30,관광명소
288074,Nov-21,KC498PP19N003016,삼산건강공원,삼산건강공원,30,관광명소
288202,Nov-21,SAN_0408,상두산,상두산,30,관광명소
288351,Nov-21,KC498PP19N004429,새터어린이공원,새터어린이공원,30,관광명소
288461,Nov-21,KC498PP19N004134,서부공원,서부공원,30,관광명소
288575,Nov-21,KC498PP19N000115,석남녹지공원,석남녹지공원,30,관광명소
288620,Nov-21,KC498PP19N005992,석전공원,석전공원,30,관광명소
288756,Nov-21,KC498PP19N000733,설운체육공원,설운체육공원,30,관광명소
288843,Nov-21,KC498PP19N002266,성주산생활체육공원,성주산생활체육공원,30,관광명소
288867,Nov-21,KC498PP19N002269,세관공원,세관공원,30,관광명소
288879,Nov-21,KC498PP19N002270,세운초록띠공원,세운초록띠공원,30,관광명소
289046,Nov-21,KC498PP19N005200,솔뜰근린공원,솔뜰근린공원,30,관광명소
289097,Nov-21,CULTURE_001169,송광사국사전,송광사국사전,30,관광명소
289173,Nov-21,KC498PP19N003044,송파구자원순환공원,송파구자원순환공원,30,관광명소
289289,Nov-21,KC498PP19N003379,수성생활체육공원,수성생활체육공원,30,관광명소
289299,Nov-21,KC498PP19N002322,수안보생활체육공원,수안보생활체육공원,30,관광명소
289301,Nov-21,CULTURE_001461,수안산성,수안산성,30,관광명소
289337,Nov-21,CULTURE_001332,수인산성,수인산성,30,관광명소
289380,Nov-21,KC495PP19N026308,순긋해수욕장,순긋해수욕장,30,관광명소
289390,Nov-21,KC495PP19N026309,순포해수욕장,순포해수욕장,30,관광명소
289400,Nov-21,KC498PP19N006671,숭례문광장,숭례문광장,30,관광명소
289410,Nov-21,KC498PP19N001230,숲속공원,숲속공원,30,관광명소
289527,Nov-21,KC495PP19N014015,신대계곡,신대계곡,30,관광명소
289681,Nov-21,CULTURE_001406,실직군왕릉,실직군왕릉,30,관광명소
289707,Nov-21,KC498PP19N007142,십정공원,십정공원,30,관광명소
289855,Nov-21,KC498PP19N000707,안목해맞이공원,안목해맞이공원,30,관광명소
290001,Nov-21,KC498PP19N002408,약수공원,약수공원,30,관광명소
290105,Nov-21,KC498PP19N006522,어린이교통나라,어린이교통나라,30,관광명소
290233,Nov-21,KC498PP19N004903,역마을어린이공원,역마을어린이공원,30,관광명소
290315,Nov-21,KC498PP19N002438,연암물레방아공원,연암물레방아공원,30,관광명소
290376,Nov-21,KC495PP19N013844,염전해수욕장,염전해수욕장,30,관광명소
290546,Nov-21,KC498PP19N007569,오마공원,오마공원,30,관광명소
290565,Nov-21,KC498PP19N006690,오봉근린공원,오봉근린공원,30,관광명소
290767,Nov-21,KC495PP19N026325,옹암해수욕장,옹암해수욕장,30,관광명소
290772,Nov-21,KC498PP19N004404,와동공원,와동공원,30,관광명소
290826,Nov-21,KC498PP19N000331,왕숙천체육공원,왕숙천체육공원,30,관광명소
290863,Nov-21,KC498PP19N004177,용교생태공원,용교생태공원,30,관광명소
291108,Nov-21,KC498PP19N002519,우정어린이공원,우정어린이공원,30,관광명소
291134,Nov-21,KC498PP19N004718,운동공원,운동공원,30,관광명소
291180,Nov-21,KC498PP19N003285,울돌목해양에너지공원,울돌목해양에너지공원,30,관광명소
291265,Nov-21,KC495PP19N018948,원수산MTB공원,원수산MTB공원,30,관광명소
291383,Nov-21,KC495PP19N033738,월천유원지,월천유원지,30,관광명소
291560,Nov-21,KC498PP19N003074,은하수어린이공원,은하수어린이공원,30,관광명소
291630,Nov-21,KC498PP19N003554,이기대도시자연공원,이기대도시자연공원,30,관광명소
291633,Nov-21,KC495PP19N014455,이단폭포,이단폭포,30,관광명소
291870,Nov-21,KC498PP19N007777,자혜공원,자혜공원,30,관광명소
291945,Nov-21,KC498PP19N003307,장동만남공원,장동만남공원,30,관광명소
291968,Nov-21,SAN_0599,장병산,장병산,30,관광명소
292137,Nov-21,KC498PP19N000332,전평제근린공원,전평제근린공원,30,관광명소
292387,Nov-21,KC495PP19N032652,주방계곡,주방계곡,30,관광명소
292621,Nov-21,CULTURE_001348,지마왕릉,지마왕릉,30,관광명소
292772,Nov-21,CULTURE_001222,진흥왕척경비,진흥왕척경비,30,관광명소
292787,Nov-21,KC495PP19N013516,찰비계곡,찰비계곡,30,관광명소
292804,Nov-21,KC498PP19N002712,창고천생태공원,창고천생태공원,30,관광명소
292866,Nov-21,KC498PP19N003146,천리레스피아,천리레스피아,30,관광명소
292997,Nov-21,CULTURE_001165,철조비로자나불좌상,철조비로자나불좌상,30,관광명소
293093,Nov-21,KC498PP19N000715,청산공원,청산공원,30,관광명소
293228,Nov-21,KC498PP19N008521,추암근린공원,추암근린공원,30,관광명소
293277,Nov-21,KC498PP19N002759,충현어린이공원,충현어린이공원,30,관광명소
293366,Nov-21,KC498PP19N003861,커널웨이수변공원,커널웨이수변공원,30,관광명소
293551,Nov-21,KC495PP19N002802,통도사계곡,통도사계곡,30,관광명소
293564,Nov-21,KC498PP19N000243,통영생활체육공원,통영생활체육공원,30,관광명소
293636,Nov-21,KC495PP19N026399,팔미도해수욕장,팔미도해수욕장,30,관광명소
293676,Nov-21,KC498PP19N001700,평원공원,평원공원,30,관광명소
293911,Nov-21,KC495PP19N032705,하추리계곡,하추리계곡,30,관광명소
293958,Nov-21,KC498PP19N007254,한강생태학습장,한강생태학습장,30,관광명소
294021,Nov-21,KC498PP19N000528,한민족역사문화공원,한민족역사문화공원,30,관광명소
294145,Nov-21,KC498PP19N001588,항일의병기념공원,항일의병기념공원,30,관광명소
294278,Nov-21,KC498PP19N002874,현대어린이공원,현대어린이공원,30,관광명소
294284,Nov-21,KC498PP19N004200,현대차드림볼파크,현대차드림볼파크,30,관광명소
294302,Nov-21,KC498PP19N007877,현화근린공원,현화근린공원,30,관광명소
294493,Nov-21,KC495PP19N032627,화천인공폭포,화천인공폭포,30,관광명소
294539,Nov-21,KC495PP19N032722,황금폭포,황금폭포,30,관광명소
283085,Nov-21,KC498PP19N003649,갈산체육공원,갈산체육공원,30,관광명소
284038,Nov-21,KC498PP19N003422,구월공원,구월공원,30,관광명소
284141,Nov-21,KC498PP19N004151,권선공원,권선공원,30,관광명소
284262,Nov-21,KC498PP19N000519,금사근린공원,금사근린공원,30,관광명소
284285,Nov-21,KC498PP19N003876,금쌀공원,금쌀공원,30,관광명소
284954,Nov-21,KC498PP19N000401,늘봄어린이공원,늘봄어린이공원,30,관광명소
285091,Nov-21,KC498PP19N001451,달님어린이공원,달님어린이공원,30,관광명소
283949,Nov-21,KC495PP19N026383,구리동해수욕장,구리동해수욕장,29,관광명소
284236,Nov-21,KC495PP19N018670,금대유원지,금대유원지,29,관광명소
284478,Nov-21,KC498PP19N004620,꽃재공원,꽃재공원,29,관광명소
285701,Nov-21,KC498PP19N006988,돌안말공원,돌안말공원,29,관광명소
286148,Nov-21,KC498PP19N001979,마장어린이공원,마장어린이공원,29,관광명소
286716,Nov-21,KC498PP19N002032,물빛문화공원,물빛문화공원,29,관광명소
287969,Nov-21,KC498PP19N002160,산수유공원,산수유공원,29,관광명소
288090,Nov-21,KC498PP19N002176,삼성산시민휴식공원,삼성산시민휴식공원,29,관광명소
289469,Nov-21,KC495PP19N025312,시목해수욕장,시목해수욕장,29,관광명소
289820,Nov-21,KC498PP19N000576,안강생활체육공원,안강생활체육공원,29,관광명소
289888,Nov-21,KC498PP19N000195,안심공원,안심공원,29,관광명소
289896,Nov-21,KC498PP19N003512,안양역광장,안양역광장,29,관광명소
290269,Nov-21,CULTURE_001200,연곡사동부도,연곡사동부도,29,관광명소
290580,Nov-21,KC498PP19N004535,오산어린이공원,오산어린이공원,29,관광명소
290831,Nov-21,KC498PP19N007161,왕재산근린공원,왕재산근린공원,29,관광명소
290842,Nov-21,KC495PP19N026352,외달도해수욕장,외달도해수욕장,29,관광명소
291015,Nov-21,KC495PP19N032590,용천골,용천골,29,관광명소
291149,Nov-21,KC498PP19N000269,운암어린이공원,운암어린이공원,29,관광명소
291651,Nov-21,KC498PP19N007823,이삭어린이공원,이삭어린이공원,29,관광명소
292660,Nov-21,SAN_0652,지이망산,지이망산,29,관광명소
293850,Nov-21,KC498PP19N000848,하늘어린이공원,하늘어린이공원,29,관광명소
294519,Nov-21,KC495PP19N033549,활성유원지,활성유원지,29,관광명소
294634,Nov-21,KC498PP19N001296,효정공원,효정공원,29,관광명소
283758,Nov-21,KC495PP19N032296,관창폭포,관창폭포,29,관광명소
283893,Nov-21,KC498PP19N001533,구갈자연생태공원,구갈자연생태공원,29,관광명소
284701,Nov-21,KC498PP19N001868,남천해변공원,남천해변공원,29,관광명소
283093,Nov-21,KC498PP19N006298,갈천공원,갈천공원,28,관광명소
285180,Nov-21,KC498PP19N003627,당수체육공원,당수체육공원,28,관광명소
285872,Nov-21,KC498PP19N004563,두루뜰근린공원,두루뜰근린공원,28,관광명소
286150,Nov-21,KC498PP19N008041,마재근린공원,마재근린공원,28,관광명소
286718,Nov-21,KC498PP19N002033,물빛어린이공원,물빛어린이공원,28,관광명소
286746,Nov-21,SAN_0262,미녀산,미녀산,28,관광명소
287188,Nov-21,SAN_0306,백적산,백적산,28,관광명소
287240,Nov-21,KC498PP19N000616,벌막공원,벌막공원,28,관광명소
287402,Nov-21,KC498PP19N007066,복대공원,복대공원,28,관광명소
287459,Nov-21,SAN_0343,봉복산,봉복산,28,관광명소
287554,Nov-21,CULTURE_001346,부모산성,부모산성,28,관광명소
287707,Nov-21,KC498PP19N002136,불미골공원,불미골공원,28,관광명소
287894,Nov-21,KC495PP19N015432,사자산체험마을,사자산체험마을,28,관광명소
287906,Nov-21,KC498PP19N003921,사직근린공원,사직근린공원,28,관광명소
288709,Nov-21,SAN_0427,선의산,선의산,28,관광명소
289131,Nov-21,KC498PP19N007212,송악공원,송악공원,28,관광명소
289186,Nov-21,KC498PP19N007123,송학어린이공원,송학어린이공원,28,관광명소
289522,Nov-21,KC498PP19N007358,신내근린공원,신내근린공원,28,관광명소
289770,Nov-21,KC498PP19N002388,아름어린이공원,아름어린이공원,28,관광명소
289842,Nov-21,KC495PP19N020331,안동하회마을만송정숲,안동하회마을만송정숲,28,관광명소
289849,Nov-21,KC498PP19N007216,안말어린이공원,안말어린이공원,28,관광명소
290254,Nov-21,KC498PP19N002428,역삼무궁화공원,역삼무궁화공원,28,관광명소
290495,Nov-21,KC498PP19N007891,오각놀이공원,오각놀이공원,28,관광명소
290789,Nov-21,KC498PP19N001283,와우근린공원,와우근린공원,28,관광명소
291125,Nov-21,SAN_0551,운교산,운교산,28,관광명소
291234,Nov-21,KC498PP19N007559,원당근린공원,원당근린공원,28,관광명소
292595,Nov-21,SAN_0646,지각산,지각산,28,관광명소
292766,Nov-21,KC495PP19N014446,진해용추폭포,진해용추폭포,28,관광명소
293164,Nov-21,KC498PP19N006642,청학공원,청학공원,28,관광명소
293360,Nov-21,KC495PP19N020699,캐루셀,캐루셀,28,관광명소
293489,Nov-21,KC498PP19N001582,태평근린공원,태평근린공원,28,관광명소
293674,Nov-21,KC498PP19N006669,평산공원,평산공원,28,관광명소
293721,Nov-21,KC498PP19N004902,포수동어린이공원,포수동어린이공원,28,관광명소
294080,Nov-21,KC495PP19N026259,한재밑해수욕장,한재밑해수욕장,28,관광명소
294691,Nov-21,KC498PP19N004264,흥국사산림공원,흥국사산림공원,28,관광명소
283073,Nov-21,KC498PP19N003540,갈미문학공원,갈미문학공원,28,관광명소
283121,Nov-21,KC498PP19N001567,감천에너지파크,감천에너지파크,27,관광명소
283809,Nov-21,KC498PP19N004127,광양숲,광양숲,27,관광명소
284093,Nov-21,KC495PP19N015552,국화도해수욕장,국화도해수욕장,27,관광명소
284493,Nov-21,KC498PP19N000594,꿈나무어린이공원,꿈나무어린이공원,27,관광명소
284521,Nov-21,KC498PP19N007930,나라사랑공원,나라사랑공원,27,관광명소
284894,Nov-21,KC498PP19N007661,논현소나무공원,논현소나무공원,27,관광명소
286048,Nov-21,KC498PP19N004347,라이온스공원,라이온스공원,27,관광명소
286154,Nov-21,KC498PP19N001176,마전숲공원,마전숲공원,27,관광명소
286901,Nov-21,KC498PP19N006195,반룡공원,반룡공원,27,관광명소
286982,Nov-21,CULTURE_001214,방동리고구려고분,방동리고구려고분,27,관광명소
287146,Nov-21,KC498PP19N006915,백암공원,백암공원,27,관광명소
287861,Nov-21,KC498PP19N003785,사랑샘공원,사랑샘공원,27,관광명소
288033,Nov-21,KC498PP19N006662,삼락강변공원,삼락강변공원,27,관광명소
288122,Nov-21,KC498PP19N000275,삼정자전통놀이공원,삼정자전통놀이공원,27,관광명소
288152,Nov-21,KC498PP19N003392,삼풍대공원,삼풍대공원,27,관광명소
288274,Nov-21,KC498PP19N001461,상주한려해상체육공원,상주한려해상체육공원,27,관광명소
288298,Nov-21,KC498PP19N001152,새롬공원,새롬공원,27,관광명소
288549,Nov-21,KC498PP19N000069,서천체육공원,서천체육공원,27,관광명소
288658,Nov-21,KC498PP19N001591,선동둔치체육시설,선동둔치체육시설,27,관광명소
288760,Nov-21,CULTURE_001334,설총묘,설총묘,27,관광명소
288773,Nov-21,KC498PP19N003510,섬진강생태공원,섬진강생태공원,27,관광명소
288835,Nov-21,KC498PP19N007022,성어공원,성어공원,27,관광명소
289070,Nov-21,KC498PP19N005462,솔숲구릉공원,솔숲구릉공원,27,관광명소
289601,Nov-21,KC498PP19N006715,신안녹지공원,신안녹지공원,27,관광명소
289622,Nov-21,KC498PP19N006442,신월어린이공원,신월어린이공원,27,관광명소
289685,Nov-21,KC498PP19N002373,심곡공원,심곡공원,27,관광명소
289743,Nov-21,KC498PP19N005224,쌍학공원,쌍학공원,27,관광명소
289835,Nov-21,KC495PP19N026215,안도해수욕장,안도해수욕장,27,관광명소
290263,Nov-21,KC498PP19N004282,역전근린공원,역전근린공원,27,관광명소
290548,Nov-21,KC498PP19N007379,오목골공원,오목골공원,27,관광명소
290728,Nov-21,KC498PP19N007168,온달공원,온달공원,27,관광명소
290753,Nov-21,KC498PP19N001175,옹기골근린공원,옹기골근린공원,27,관광명소
290910,Nov-21,KC495PP19N035824,용마소,용마소,27,관광명소
292518,Nov-21,KC498PP19N003781,중봉근린공원,중봉근린공원,27,관광명소
