SEQ,SCCNT_YM,ORIGIN_SN_ID,KWRD_NM,SRCHWRD_NM,SCCNT,ORIGIN_TY
337354,22-May,KC498PP19N007279,불로고분공원,불로고분공원,30,관광명소
337460,22-May,KC495PP19N014424,사중폭포,사중폭포,30,관광명소
337492,22-May,KC498PP19N003856,산서체육공원,산서체육공원,30,관광명소
337617,22-May,KC498PP19N002187,상당산성철쭉공원,상당산성철쭉공원,30,관광명소
337646,22-May,KC495PP19N032463,상생폭포,상생폭포,30,관광명소
337689,22-May,KC495PP19N014564,새밭유원지,새밭유원지,30,관광명소
337703,22-May,KC495PP19N015015,새재계곡,새재계곡,30,관광명소
337788,22-May,CULTURE_001383,서운산성,서운산성,30,관광명소
337804,22-May,KC498PP19N008223,서원어린이공원,서원어린이공원,30,관광명소
337856,22-May,KC498PP19N005116,석우리천공원,석우리천공원,30,관광명소
337911,22-May,KC498PP19N004536,선재미공원,선재미공원,30,관광명소
337919,22-May,KC498PP19N002257,설봉국제조각공원,설봉국제조각공원,30,관광명소
338034,22-May,KC498PP19N002275,소라공원,소라공원,30,관광명소
338047,22-May,KC495PP19N015846,소리산자연발생유원지,소리산자연발생유원지,30,관광명소
338050,22-May,CULTURE_001356,소문산성,소문산성,30,관광명소
338063,22-May,KC498PP19N000520,소양체련공원,소양체련공원,30,관광명소
338087,22-May,KC498PP19N003563,손양원목사유적공원,손양원목사유적공원,30,관광명소
338205,22-May,KC495PP19N002817,수리바위계곡,수리바위계곡,30,관광명소
338244,22-May,KC498PP19N006831,수운근린공원,수운근린공원,30,관광명소
338259,22-May,KC495PP19N032508,수정폭포,수정폭포,30,관광명소
338362,22-May,KC498PP19N006149,신라공원(2019년예정),신라공원,30,관광명소
338394,22-May,KC498PP19N006715,신안녹지공원,신안녹지공원,30,관광명소
338492,22-May,CULTURE_001503,아막성,아막성,30,관광명소
338499,22-May,KC495PP19N015828,아우라지강변유원지,아우라지강변유원지,30,관광명소
338617,22-May,KC498PP19N003926,약산공원,약산공원,30,관광명소
338654,22-May,KC498PP19N006728,양청공원,양청공원,30,관광명소
338770,22-May,KC498PP19N007902,연미산미술공원,연미산미술공원,30,관광명소
338786,22-May,KC498PP19N003869,연의근린공원,연의근린공원,30,관광명소
338865,22-May,KC495PP19N020279,영천레포츠,영천레포츠,30,관광명소
338883,22-May,KC498PP19N007891,오각놀이공원,오각놀이공원,30,관광명소
338983,22-May,KC498PP19N004557,옥산근린공원,옥산근린공원,30,관광명소
339000,22-May,KC498PP19N006005,옥현공원,옥현공원,30,관광명소
339083,22-May,KC498PP19N001287,용남어린이공원,용남어린이공원,30,관광명소
339183,22-May,KC498PP19N005392,용흥어린이공원,용흥어린이공원,30,관광명소
339186,22-May,KC498PP19N003922,우도해양도립공원,우도해양도립공원,30,관광명소
339314,22-May,KC498PP19N001310,원평근린공원,원평근린공원,30,관광명소
339317,22-May,KC495PP19N026348,원포해수욕장,원포해수욕장,30,관광명소
339329,22-May,KC495PP19N032613,월광폭포,월광폭포,30,관광명소
339382,22-May,KC498PP19N003359,윗말공원,윗말공원,30,관광명소
339393,22-May,KC498PP19N002542,유등체육공원,유등체육공원,30,관광명소
339600,22-May,KC498PP19N002574,임진어린이공원,임진어린이공원,30,관광명소
339613,22-May,CULTURE_001416,자미산성,자미산성,30,관광명소
339653,22-May,KC498PP19N004410,장곡공원,장곡공원,30,관광명소
339703,22-May,KC498PP19N002610,장승배기생태공원,장승배기생태공원,30,관광명소
339780,22-May,KC498PP19N002627,절골공원,절골공원,30,관광명소
339891,22-May,KC498PP19N003849,종달새어린이공원,종달새어린이공원,30,관광명소
339953,22-May,KC498PP19N001405,죽현마을중앙공원,죽현마을중앙공원,30,관광명소
339958,22-May,KC498PP19N007993,중구민체력단련장,중구민체력단련장,30,관광명소
340024,22-May,KC498PP19N004261,지남공원,지남공원,30,관광명소
340102,22-May,KC498PP19N005502,진주성공원,진주성공원,30,관광명소
340199,22-May,KC495PP19N015197,천수만철새도래지,천수만철새도래지,30,관광명소
340209,22-May,KC498PP19N008353,천일어린이공원,천일어린이공원,30,관광명소
340293,22-May,KC498PP19N001340,청소년푸른쉼터,청소년푸른쉼터,30,관광명소
340391,22-May,KC498PP19N002759,충현어린이공원,충현어린이공원,30,관광명소
340463,22-May,KC498PP19N005880,킨텍스온누리공원,킨텍스온누리공원,30,관광명소
340476,22-May,KC498PP19N000555,탈춤공원,탈춤공원,30,관광명소
340494,22-May,KC495PP19N023289,태봉국테마파크(2020년12월예정),태봉국테마파크,30,관광명소
340517,22-May,KC498PP19N000211,태화강역광장,태화강역광장,30,관광명소
340620,22-May,CULTURE_001514,평택덕목리성지,평택덕목리성지,30,관광명소
340714,22-May,KC498PP19N003415,하늘아리공원,하늘아리공원,30,관광명소
340736,22-May,KC498PP19N001525,하소생활체육공원,하소생활체육공원,30,관광명소
340751,22-May,KC495PP19N002732,하효쇠소깍해수욕장,하효쇠소깍해수욕장,30,관광명소
340781,22-May,KC495PP19N003087,한국레져개발,한국레져개발,30,관광명소
340850,22-May,KC498PP19N004059,함덕1호어린이공원,함덕1호어린이공원,30,관광명소
340879,22-May,KC495PP19N033808,해남염전,해남염전,30,관광명소
340959,22-May,KC498PP19N005534,현화공원,현화공원,30,관광명소
340979,22-May,KC498PP19N000171,호림강나루공원,호림강나루공원,30,관광명소
341000,22-May,KC495PP19N025313,홍도해수욕장,홍도해수욕장,30,관광명소
341019,22-May,KC495PP19N002805,화개천계곡,화개천계곡,30,관광명소
334752,22-May,KC498PP19N007253,가마못공원,가마못공원,30,관광명소
334758,22-May,KC495PP19N014595,가막유원지,가막유원지,30,관광명소
334785,22-May,KC498PP19N001738,가족놀이공원,가족놀이공원,30,관광명소
334886,22-May,KC498PP19N001760,강송정공원,강송정공원,30,관광명소
334907,22-May,CULTURE_001278,강화산성동문,강화산성동문,30,관광명소
334922,22-May,KC498PP19N006179,개운산근린공원,개운산근린공원,30,관광명소
335184,22-May,KC495PP19N026271,관성솔밭해수욕장,관성솔밭해수욕장,30,관광명소
335908,22-May,KC498PP19N001891,다솔어린이공원,다솔어린이공원,30,관광명소
334866,22-May,KC498PP19N001756,강남어린이공원,강남어린이공원,29,관광명소
335820,22-May,KC498PP19N006495,논현개나리공원,논현개나리공원,29,관광명소
335929,22-May,KC498PP19N002964,달개비공원,달개비공원,29,관광명소
336154,22-May,KC498PP19N004876,덕포공원,덕포공원,29,관광명소
336366,22-May,KC495PP19N014578,두몽폭포,두몽폭포,29,관광명소
336700,22-May,SAN_0246,몽덕산,몽덕산,29,관광명소
336825,22-May,KC498PP19N007771,미니공원,미니공원,29,관광명소
337454,22-May,KC495PP19N015432,사자산체험마을,사자산체험마을,29,관광명소
337742,22-May,KC498PP19N002229,서강나루공원,서강나루공원,29,관광명소
337961,22-May,KC498PP19N004024,성북우정의공원,성북우정의공원,29,관광명소
338359,22-May,KC495PP19N020390,신돌해변,신돌해변,29,관광명소
338442,22-May,KC498PP19N002373,심곡공원,심곡공원,29,관광명소
338642,22-May,KC498PP19N003923,양재천생태공원,양재천생태공원,29,관광명소
338684,22-May,KC498PP19N000546,어울림문화공원,어울림문화공원,29,관광명소
338890,22-May,KC498PP19N000512,오남근린공원,오남근린공원,29,관광명소
339141,22-May,KC498PP19N003591,용연공원,용연공원,29,관광명소
339177,22-May,KC498PP19N006070,용화근린공원,용화근린공원,29,관광명소
339223,22-May,KC498PP19N004718,운동공원,운동공원,29,관광명소
339665,22-May,KC498PP19N000105,장덕공원,장덕공원,29,관광명소
339743,22-May,KC495PP19N033760,재동유원지,재동유원지,29,관광명소
339940,22-May,KC498PP19N002675,죽림근린공원,죽림근린공원,29,관광명소
340010,22-May,KC498PP19N002689,증도갯벌생태공원,증도갯벌생태공원,29,관광명소
340034,22-May,KC495PP19N026244,지리해수욕장,지리해수욕장,29,관광명소
340121,22-May,CULTURE_001404,질현성,질현성,29,관광명소
340258,22-May,KC498PP19N003662,청곡공원,청곡공원,29,관광명소
340450,22-May,KC498PP19N003265,큰마을저수지산림공원,큰마을저수지산림공원,29,관광명소
340726,22-May,KC498PP19N002832,하마터어린이공원,하마터어린이공원,29,관광명소
340929,22-May,KC498PP19N007415,향기어린이공원,향기어린이공원,29,관광명소
340984,22-May,KC498PP19N000965,호미걸이공원,호미걸이공원,29,관광명소
340997,22-May,KC495PP19N032712,홍계폭포,홍계폭포,29,관광명소
335521,22-May,KC495PP19N033576,기린솔섬유원지,기린솔섬유원지,28,관광명소
335690,22-May,KC495PP19N020405,남양해변,남양해변,28,관광명소
335782,22-May,KC498PP19N002960,노루목공원,노루목공원,28,관광명소
336015,22-May,KC495PP19N015869,대룡폭포,대룡폭포,28,관광명소
336413,22-May,KC498PP19N004690,들말공원,들말공원,28,관광명소
336417,22-May,SAN_0205,등곡산,등곡산,28,관광명소
336442,22-May,KC495PP19N013767,라스베가스매직쇼,라스베가스매직쇼,28,관광명소
336786,22-May,KC498PP19N005150,문헌근린공원,문헌근린공원,28,관광명소
336897,22-May,KC498PP19N002051,반계공원,반계공원,28,관광명소
337429,22-May,KC495PP19N026300,사도해수욕장,사도해수욕장,28,관광명소
337805,22-May,KC498PP19N003538,서인공원,서인공원,28,관광명소
338065,22-May,KC498PP19N000720,소요생활체육공원,소요생활체육공원,28,관광명소
338099,22-May,KC498PP19N003057,솔뫼어린이공원,솔뫼어린이공원,28,관광명소
338102,22-May,KC498PP19N005364,솔밭어린이공원,솔밭어린이공원,28,관광명소
338295,22-May,KC498PP19N002332,숲정이공원,숲정이공원,28,관광명소
338435,22-May,KC498PP19N004020,신흥문화공원,신흥문화공원,28,관광명소
338448,22-May,KC495PP19N033704,심원정유원지,심원정유원지,28,관광명소
338509,22-May,KC498PP19N004143,아침뜰근린공원,아침뜰근린공원,28,관광명소
338696,22-May,CULTURE_001436,언양천전리성,언양천전리성,28,관광명소
339146,22-May,KC498PP19N003794,용이동3호공원,용이동3호공원,28,관광명소
339438,22-May,KC498PP19N006212,은개골역사공원,은개골역사공원,28,관광명소
339821,22-May,KC498PP19N003599,정자문화공원,정자문화공원,28,관광명소
339902,22-May,KC498PP19N002664,좌천범일어린이공원,좌천범일어린이공원,28,관광명소
340188,22-May,KC498PP19N007325,천보근린공원,천보근린공원,28,관광명소
340207,22-May,KC495PP19N013581,천인계곡유원지,천인계곡유원지,28,관광명소
340295,22-May,KC498PP19N002739,청솔어린이공원,청솔어린이공원,28,관광명소
340317,22-May,KC498PP19N007209,청천공원,청천공원,28,관광명소
340343,22-May,KC495PP19N023372,초록기운공원(2020년1월예정),초록기운공원,28,관광명소
340350,22-May,KC498PP19N003460,초부리생태습지,초부리생태습지,28,관광명소
340965,22-May,KC495PP19N032711,형제계곡,형제계곡,28,관광명소
334755,22-May,KC495PP19N015714,가마소계곡,가마소계곡,28,관광명소
335173,22-May,KC498PP19N006040,관곡공원,관곡공원,28,관광명소
335440,22-May,KC498PP19N004031,금구1어린이공원,금구1어린이공원,28,관광명소
334817,22-May,KC498PP19N001742,간촌공원,간촌공원,27,관광명소
334818,22-May,KC495PP19N002573,갈거계곡,갈거계곡,27,관광명소
334832,22-May,KC498PP19N006449,갈밭공원,갈밭공원,27,관광명소
335824,22-May,KC498PP19N004254,논현무궁화공원,논현무궁화공원,27,관광명소
335938,22-May,KC498PP19N000824,달무리공원,달무리공원,27,관광명소
336288,22-May,KC498PP19N004319,동면상동체육공원,동면상동체육공원,27,관광명소
336620,22-May,KC495PP19N014045,명금폭포,명금폭포,27,관광명소
336959,22-May,SAN_0278,방문산,방문산,27,관광명소
337006,22-May,KC498PP19N002069,백구소공원,백구소공원,27,관광명소
337109,22-May,KC498PP19N007260,범바위공원,범바위공원,27,관광명소
337138,22-May,KC498PP19N003731,별공원,별공원,27,관광명소
337545,22-May,KC498PP19N002173,삼밭나루어린이공원,삼밭나루어린이공원,27,관광명소
337823,22-May,KC498PP19N003031,서현어린이공원,서현어린이공원,27,관광명소
337870,22-May,KC495PP19N013940,선녀골유원지,선녀골유원지,27,관광명소
337924,22-May,CULTURE_001376,설성산성,설성산성,27,관광명소
338118,22-May,KC498PP19N005303,송강공원,송강공원,27,관광명소
338121,22-May,KC495PP19N002770,송계사계곡,송계사계곡,27,관광명소
338145,22-May,KC498PP19N007493,송암어린이공원,송암어린이공원,27,관광명소
338548,22-May,CULTURE_001433,안산성,안산성,27,관광명소
338688,22-May,KC495PP19N013985,어의계곡,어의계곡,27,관광명소
338879,22-May,KC498PP19N003064,예천곤충생태공원,예천곤충생태공원,27,관광명소
339312,22-May,KC495PP19N018447,원팅이골,원팅이골,27,관광명소
339644,22-May,SAN_0596,잠두산,잠두산,27,관광명소
339781,22-May,KC495PP19N014058,절구폭포,절구폭포,27,관광명소
340020,22-May,SAN_0646,지각산,지각산,27,관광명소
340077,22-May,KC495PP19N014640,진너머해수욕장,진너머해수욕장,27,관광명소
340096,22-May,KC498PP19N006275,진암근린공원,진암근린공원,27,관광명소
340225,22-May,KC495PP19N026024,천포금광촌,천포금광촌,27,관광명소
340265,22-May,KC498PP19N004164,청담목련공원,청담목련공원,27,관광명소
340347,22-May,KC498PP19N002753,초롱공원,초롱공원,27,관광명소
340420,22-May,KC495PP19N014467,칠선폭포,칠선폭포,27,관광명소
340500,22-May,KC495PP19N002955,태안사계곡,태안사계곡,27,관광명소
340511,22-May,KC498PP19N001582,태평근린공원,태평근린공원,27,관광명소
340546,22-May,KC495PP19N026251,통리해수욕장,통리해수욕장,27,관광명소
340629,22-May,KC495PP19N016034,평화비소녀상,평화비소녀상,27,관광명소
340909,22-May,KC498PP19N004954,해오름어린이공원,해오름어린이공원,27,관광명소
340987,22-May,KC495PP19N019025,호박소유원지,호박소유원지,27,관광명소
341009,22-May,CULTURE_001365,홍성장곡산성,홍성장곡산성,27,관광명소
341048,22-May,KC498PP19N001673,화양근린공원,화양근린공원,27,관광명소
341090,22-May,KC495PP19N001534,황락계곡,황락계곡,27,관광명소
334759,22-May,CULTURE_001291,가배량성,가배량성,27,관광명소
335071,22-May,KC498PP19N001783,고바우상록공원,고바우상록공원,27,관광명소
335579,22-May,KC498PP19N007107,꽃동산공원,꽃동산공원,27,관광명소
335594,22-May,KC498PP19N000594,꿈나무어린이공원,꿈나무어린이공원,27,관광명소
334985,22-May,KC498PP19N000767,견우공원,견우공원,26,관광명소
335143,22-May,KC498PP19N000048,공단공원,공단공원,26,관광명소
335809,22-May,KC498PP19N006793,노해어린이공원,노해어린이공원,26,관광명소
336175,22-May,KC495PP19N026153,도남해수욕장,도남해수욕장,26,관광명소
336185,22-May,KC495PP19N026287,도동해수욕장,도동해수욕장,26,관광명소
336273,22-May,KC495PP19N014867,동굴유원지,동굴유원지,26,관광명소
336281,22-May,KC495PP19N014404,동령폭포,동령폭포,26,관광명소
336282,22-May,KC498PP19N000038,동림유적근린공원,동림유적근린공원,26,관광명소
336432,22-May,KC495PP19N015138,떼뿌리해수욕장,떼뿌리해수욕장,26,관광명소
336454,22-May,KC498PP19N004549,마곡근린공원,마곡근린공원,26,관광명소
337129,22-May,KC498PP19N002093,벽운근린공원,벽운근린공원,26,관광명소
337234,22-May,CULTURE_001395,봉알자리,봉알자리,26,관광명소
337412,22-May,KC498PP19N002147,뽕밭어린이공원,뽕밭어린이공원,26,관광명소
339284,22-May,SAN_0562,원등산,원등산,26,관광명소
337658,22-May,KC498PP19N002194,상원어린이공원,상원어린이공원,26,관광명소
337675,22-May,KC498PP19N002198,새락골어린이공원,새락골어린이공원,26,관광명소
337690,22-May,KC498PP19N005308,새벽공원,새벽공원,26,관광명소
337724,22-May,KC498PP19N001169,샛마을공원,샛마을공원,26,관광명소
337889,22-May,KC498PP19N001181,선사유적지공원,선사유적지공원,26,관광명소
337975,22-May,KC498PP19N008033,성안생활체육공원,성안생활체육공원,26,관광명소
338033,22-May,KC498PP19N001587,소들공원,소들공원,26,관광명소
338071,22-May,KC498PP19N003041,소정어린이공원,소정어린이공원,26,관광명소
338154,22-May,KC498PP19N002305,송죽어린이공원,송죽어린이공원,26,관광명소
338234,22-May,KC498PP19N002323,수안체육공원,수안체육공원,26,관광명소
338253,22-May,KC495PP19N002265,수입리계곡,수입리계곡,26,관광명소
338348,22-May,KC498PP19N002345,신기어린이공원,신기어린이공원,26,관광명소
338534,22-May,KC498PP19N003162,안락꿈돌이공원,안락꿈돌이공원,26,관광명소
338613,22-May,KC498PP19N008254,약대공원,약대공원,26,관광명소
338778,22-May,KC495PP19N000963,연수계곡,연수계곡,26,관광명소
338827,22-May,KC498PP19N006674,영동근린공원,영동근린공원,26,관광명소
338948,22-May,KC498PP19N003065,오정어린이공원,오정어린이공원,26,관광명소
338979,22-May,KC495PP19N014051,옥류폭포,옥류폭포,26,관광명소
339015,22-May,KC498PP19N005825,옹기골공원,옹기골공원,26,관광명소
339166,22-May,KC495PP19N000511,용추유원지,용추유원지,26,관광명소
339232,22-May,KC498PP19N000269,운암어린이공원,운암어린이공원,26,관광명소
339322,22-May,KC498PP19N002534,월계공원,월계공원,26,관광명소
339433,22-May,KC498PP19N008346,율산공원,율산공원,26,관광명소
339445,22-May,KC498PP19N006684,은방울공원,은방울공원,26,관광명소
339454,22-May,KC498PP19N000467,은하공원,은하공원,26,관광명소
339466,22-May,KC498PP19N002558,음성체육공원,음성체육공원,26,관광명소
339612,22-May,KC498PP19N002575,자매도시공원,자매도시공원,26,관광명소
339680,22-May,SAN_0599,장병산,장병산,26,관광명소
340028,22-May,SAN_0647,지등산,지등산,26,관광명소
340056,22-May,SAN_0652,지이망산,지이망산,26,관광명소
340064,22-May,KC498PP19N001605,직녀광장,직녀광장,26,관광명소
340084,22-May,KC498PP19N000525,진등공원,진등공원,26,관광명소
340284,22-May,KC498PP19N007219,청명공원,청명공원,26,관광명소
340962,22-May,KC498PP19N006079,형곡공원,형곡공원,26,관광명소
335617,22-May,KC495PP19N022644,나리벡시티테마파크(2022년12월예정),나리벡시티테마파크,26,관광명소
334857,22-May,KC498PP19N001567,감천에너지파크,감천에너지파크,25,관광명소
334956,22-May,KC495PP19N026133,거진11리해수욕장,거진11리해수욕장,25,관광명소
335109,22-May,KC498PP19N003193,고척근린소공원,고척근린소공원,25,관광명소
335417,22-May,KC498PP19N006416,근린체육공원,근린체육공원,25,관광명소
335649,22-May,KC498PP19N003764,남강공원,남강공원,25,관광명소
335666,22-May,KC498PP19N001456,남부어린이공원,남부어린이공원,25,관광명소
335799,22-May,KC498PP19N006707,노을빛공원,노을빛공원,25,관광명소
336093,22-May,KC498PP19N001916,대통령공원,대통령공원,25,관광명소
336251,22-May,KC498PP19N002975,돌다리공원,돌다리공원,25,관광명소
336412,22-May,KC498PP19N001011,들마을공원,들마을공원,25,관광명소
336425,22-May,KC498PP19N004665,등촌공원,등촌공원,25,관광명소
336499,22-May,KC498PP19N001979,마장어린이공원,마장어린이공원,25,관광명소
336653,22-May,KC495PP19N026416,명파리해수욕장,명파리해수욕장,25,관광명소
336706,22-May,KC498PP19N007407,몽촌공원,몽촌공원,25,관광명소
336839,22-May,KC495PP19N020416,미법도해변,미법도해변,25,관광명소
336888,22-May,KC498PP19N006837,바탕골공원,바탕골공원,25,관광명소
336902,22-May,KC498PP19N002052,반달근린공원,반달근린공원,25,관광명소
337139,22-May,KC498PP19N002095,별님공원,별님공원,25,관광명소
337151,22-May,SAN_0319,병무산,병무산,25,관광명소
337223,22-May,KC495PP19N015775,봉명폭포,봉명폭포,25,관광명소
337373,22-May,KC498PP19N007507,비룡쉼터,비룡쉼터,25,관광명소
337437,22-May,KC498PP19N003785,사랑샘공원,사랑샘공원,25,관광명소
337660,22-May,KC498PP19N005225,상일공원,상일공원,25,관광명소
337674,22-May,KC498PP19N004372,새뜸공원,새뜸공원,25,관광명소
337953,22-May,KC498PP19N004382,성동공원,성동공원,25,관광명소
338161,22-May,KC498PP19N002307,송촌공원,송촌공원,25,관광명소
338221,22-May,KC495PP19N026307,수산해수욕장,수산해수욕장,25,관광명소
338307,22-May,KC498PP19N002336,승기어린이공원,승기어린이공원,25,관광명소
338342,22-May,KC498PP19N003135,신가근린공원,신가근린공원,25,관광명소
338443,22-May,KC495PP19N000572,심방계곡,심방계곡,25,관광명소
338753,22-May,KC498PP19N001509,역삼은행나무공원,역삼은행나무공원,25,관광명소
338886,22-May,KC498PP19N007955,오거리문화광장,오거리문화광장,25,관광명소
338921,22-May,KC498PP19N002464,오봉공원,오봉공원,25,관광명소
339035,22-May,KC495PP19N014440,와룡폭포,와룡폭포,25,관광명소
339091,22-May,KC498PP19N001288,용당공원,용당공원,25,관광명소
339179,22-May,KC495PP19N032606,용화산계곡,용화산계곡,25,관광명소
339330,22-May,KC498PP19N003071,월내어린이공원,월내어린이공원,25,관광명소
339396,22-May,KC495PP19N026425,유림해수욕장,유림해수욕장,25,관광명소
339577,22-May,KC498PP19N002571,일신공원,일신공원,25,관광명소
339666,22-May,KC498PP19N007665,장독골공원,장독골공원,25,관광명소
340004,22-May,KC498PP19N007431,중현어린이공원,중현어린이공원,25,관광명소
340198,22-May,KC498PP19N003894,천수만쉼터,천수만쉼터,25,관광명소
340340,22-May,KC498PP19N005197,초려공원,초려공원,25,관광명소
340484,22-May,KC495PP19N014987,탑동유원지,탑동유원지,25,관광명소
340735,22-May,KC498PP19N005173,하성근린공원,하성근린공원,25,관광명소
340815,22-May,KC498PP19N000830,한샘근린공원,한샘근린공원,25,관광명소
340841,22-May,KC498PP19N002853,한주공원,한주공원,25,관광명소
340865,22-May,KC498PP19N008332,함평천수변공원,함평천수변공원,25,관광명소
340902,22-May,KC498PP19N008078,해신당생태공원,해신당생태공원,25,관광명소
340924,22-May,KC498PP19N004227,행복어린이공원,행복어린이공원,25,관광명소
341089,22-May,KC498PP19N001598,황등생활체육공원,황등생활체육공원,25,관광명소
341126,22-May,KC498PP19N006944,회화공원,회화공원,25,관광명소
341139,22-May,KC498PP19N001297,효자근린공원,효자근린공원,25,관광명소
334932,22-May,KC498PP19N008335,갯바람공원,갯바람공원,25,관광명소
335885,22-May,KC498PP19N003839,다대포해수욕장공원,다대포해수욕장공원,25,관광명소
334836,22-May,KC498PP19N003649,갈산체육공원,갈산체육공원,24,관광명소
334855,22-May,KC495PP19N015275,감지해수욕장,감지해수욕장,24,관광명소
335102,22-May,KC495PP19N013988,고운동계곡,고운동계곡,24,관광명소
335668,22-May,KC498PP19N003765,남산건강공원,남산건강공원,24,관광명소
335966,22-May,KC495PP19N020398,당남해변,당남해변,24,관광명소
335985,22-May,KC495PP19N033594,당키타운,당키타운,24,관광명소
335990,22-May,KC498PP19N000953,대강면체육공원,대강면체육공원,24,관광명소
336021,22-May,KC495PP19N002823,대명리조트변산아쿠아월드,대명리조트변산아쿠아월드,24,관광명소
336155,22-May,KC498PP19N006426,덕포백양공원,덕포백양공원,24,관광명소
336333,22-May,KC498PP19N001686,동호숲,동호숲,24,관광명소
336429,22-May,KC495PP19N033619,땅끝마을관광지,땅끝마을관광지,24,관광명소
336578,22-May,KC498PP19N001988,매봉어린이공원,매봉어린이공원,24,관광명소
336743,22-May,KC495PP19N032406,무지치폭포,무지치폭포,24,관광명소
337186,22-May,KC495PP19N002769,보현천계곡,보현천계곡,24,관광명소
337239,22-May,KC495PP19N015125,봉암폭포,봉암폭포,24,관광명소
337335,22-May,KC498PP19N001490,분토골공원,분토골공원,24,관광명소
337424,22-May,SAN_0379,사금산,사금산,24,관광명소
337485,22-May,KC498PP19N006207,산림생태문화체험단지,산림생태문화체험단지,24,관광명소
337577,22-May,KC498PP19N002179,삼전어린이공원,삼전어린이공원,24,관광명소
337682,22-May,KC498PP19N005901,새마음근린공원(2019년12월예정),새마음근린공원,24,관광명소
338157,22-May,KC498PP19N000697,송지호해변공원,송지호해변공원,24,관광명소
338252,22-May,CULTURE_001332,수인산성,수인산성,24,관광명소
338309,22-May,SAN_0466,승무산,승무산,24,관광명소
338331,22-May,KC498PP19N000626,시민탑광장,시민탑광장,24,관광명소
338417,22-May,KC498PP19N000450,신창가족공원,신창가족공원,24,관광명소
338419,22-May,KC498PP19N002365,신천어린이공원,신천어린이공원,24,관광명소
338484,22-May,KC498PP19N002383,아라어린이공원,아라어린이공원,24,관광명소
338498,22-May,KC498PP19N000301,아우내독립만세운동기념공원,아우내독립만세운동기념공원,24,관광명소
338768,22-May,KC498PP19N007438,연못공원,연못공원,24,관광명소
338791,22-May,KC498PP19N002439,연일근린공원,연일근린공원,24,관광명소
338880,22-May,KC498PP19N001636,예천충효테마공원,예천충효테마공원,24,관광명소
339034,22-May,KC498PP19N001282,와룡체육공원,와룡체육공원,24,관광명소
339070,22-May,KC495PP19N026351,욕지해수욕장,욕지해수욕장,24,관광명소
339135,22-May,KC498PP19N000139,용수골어린이공원,용수골어린이공원,24,관광명소
339228,22-May,KC495PP19N015942,운수계곡,운수계곡,24,관광명소
339258,22-May,KC498PP19N006034,웃터골공원,웃터골공원,24,관광명소
339400,22-May,KC498PP19N002544,유방어린이공원,유방어린이공원,24,관광명소
339481,22-May,KC495PP19N023974,의림파크랜드,의림파크랜드,24,관광명소
339544,22-May,SAN_0583,인내산,인내산,24,관광명소
339677,22-May,KC498PP19N003559,장미소공원,장미소공원,24,관광명소
339717,22-May,KC495PP19N032633,장자원계곡,장자원계곡,24,관광명소
339764,22-May,KC498PP19N001379,전골공원,전골공원,24,관광명소
339820,22-May,KC498PP19N006664,정자나무공원,정자나무공원,24,관광명소
340061,22-May,KC498PP19N000543,지천생태공원,지천생태공원,24,관광명소
340269,22-May,KC498PP19N004302,청도시조공원,청도시조공원,24,관광명소
340287,22-May,KC498PP19N003252,청사공원,청사공원,24,관광명소
340503,22-May,KC498PP19N004941,태양공원,태양공원,24,관광명소
340631,22-May,KC498PP19N002803,평화어린이공원,평화어린이공원,24,관광명소
340657,22-May,KC498PP19N002813,푸른솔밭공원,푸른솔밭공원,24,관광명소
340664,22-May,KC498PP19N006312,풀빛공원,풀빛공원,24,관광명소
340731,22-May,KC498PP19N003700,하산공원,하산공원,24,관광명소
340740,22-May,KC498PP19N003567,하이원광장,하이원광장,24,관광명소
340745,22-May,KC498PP19N003464,하지석리체육공원,하지석리체육공원,24,관광명소
340818,22-May,KC498PP19N001564,한솔근린공원,한솔근린공원,24,관광명소
340825,22-May,KC495PP19N032708,한신폭포,한신폭포,24,관광명소
340835,22-May,KC498PP19N001362,한일공원,한일공원,24,관광명소
340849,22-May,CULTURE_001533,할미성,할미성,24,관광명소
340905,22-May,KC498PP19N002864,해양소공원,해양소공원,24,관광명소
341127,22-May,KC498PP19N005475,회화나무공원,회화나무공원,24,관광명소
335110,22-May,KC498PP19N000240,고천공원,고천공원,23,관광명소
335242,22-May,KC498PP19N008323,광진어린이공원,광진어린이공원,23,관광명소
335413,22-May,KC495PP19N014963,그림폭포,그림폭포,23,관광명소
336074,22-May,KC498PP19N003908,대진교강변유원지,대진교강변유원지,23,관광명소
336186,22-May,KC498PP19N007964,도두리공원,도두리공원,23,관광명소
336433,22-May,KC498PP19N001973,뚜라조각공원,뚜라조각공원,23,관광명소
336537,22-May,KC498PP19N008259,만월어린이공원,만월어린이공원,23,관광명소
336540,22-May,KC498PP19N002982,만촌공원,만촌공원,23,관광명소
336584,22-May,KC498PP19N001990,매지공원,매지공원,23,관광명소
336671,22-May,KC498PP19N007265,모세미공원,모세미공원,23,관광명소
336678,22-May,KC498PP19N002007,모통공원,모통공원,23,관광명소
337056,22-May,KC498PP19N002073,백연공원,백연공원,23,관광명소
337110,22-May,KC498PP19N003763,범방공원,범방공원,23,관광명소
337163,22-May,SAN_0326,보두산,보두산,23,관광명소
337765,22-May,KC498PP19N002235,서마장어린이공원,서마장어린이공원,23,관광명소
337883,22-May,KC498PP19N003551,선부배수지체육공원,선부배수지체육공원,23,관광명소
